model,loss,entropy,value_loss,policy_loss,use_slap,Num_ResBlock,lr,optimizer,dropout,L2,extra_act_fc,batch_size,special,train_loss,train_entropy,train_value_loss,train_policy_loss,kl,lr_multiplier,explained_var_old,explained_var_new
0.001L2_noSlap,2.835881948,2.84808588,0.000570998,2.835310936,FALSE,0,0.001,Adam,0,0.001,FALSE,512,,2.777179241,2.803052902,0.000431037,2.77674818,0.001729723,1,0.99826405,0.998485057
0.001L2_noSlap,2.836013317,2.873417377,0.000701454,2.83531189,FALSE,0,0.001,Adam,0,0.001,FALSE,512,,2.824450731,2.842202663,0.002066066,2.822384596,0.001431797,1,0.990684511,0.989799773
0.001L2_noSlap,2.837426662,2.837491035,0.001049869,2.836376905,FALSE,0,0.001,Adam,0,0.001,FALSE,512,,2.812614918,2.847324133,0.000414305,2.812200546,0.002097907,1,0.998286496,0.997716951
0.001L2_noSlap,2.83490777,2.864542246,0.000355293,2.834552526,FALSE,0,0.001,Adam,0,0.001,FALSE,512,,2.724990845,2.747561693,0.000307505,2.724683285,0.002058239,1,0.998656595,0.998893437
0.001L2_noSlap,2.834508896,2.860093117,0.000407268,2.834101677,FALSE,0,0.001,Adam,0,0.001,FALSE,512,,2.711847544,2.77385664,0.001182861,2.710664749,0.003625781,1,0.995558709,0.996895783
0.001L2_noSlap,2.836117029,2.844622612,0.000702412,2.835414648,FALSE,0,0.001,Adam,0,0.001,FALSE,512,,2.681880236,2.700721025,0.000243324,2.68163681,0.000994823,1,0.998972114,0.998999427
0.001L2_noSlap,2.835101366,2.850866556,0.000418635,2.834682703,FALSE,0,0.001,Adam,0,0.001,FALSE,512,,2.884924173,2.898059368,0.00020713,2.884716988,0.001659475,1,0.99906914,0.999272753
0.001L2_noSlap,2.836118937,2.867425203,0.000474926,2.835644007,FALSE,0,0.001,Adam,0,0.001,FALSE,512,,2.786634445,2.81652236,0.000802464,2.785831928,0.001104988,1,0.996485135,0.996593302
0.001L2_noSlap,2.835604668,2.847969532,0.000551492,2.835053205,FALSE,0,0.001,Adam,0,0.001,FALSE,512,,2.800899744,2.826350212,0.000241136,2.800658703,0.001118323,1,0.9990386,0.999215826
0.001L2_noSlap,2.834251642,2.864450693,0.000422165,2.833829403,FALSE,0,0.001,Adam,0,0.001,FALSE,512,,2.780818224,2.794930935,0.000602027,2.780216217,0.001875307,1,0.997314019,0.997983169
0.001L2_noSlap,2.835394382,2.847093344,0.000673385,2.834721088,FALSE,0,0.001,Adam,0,0.001,FALSE,512,,2.757792473,2.784038782,0.000135417,2.757657051,0.00178745,1,0.999465984,0.999212387
0.001L2_noSlap,2.835249901,2.85041213,0.000489953,2.834759951,FALSE,0,0.001,Adam,0,0.001,FALSE,512,,2.895715237,2.922864437,0.000248479,2.895466805,0.001307508,1,0.998930972,0.999045969
0.001L2_noSlap,2.835628033,2.875050068,0.000665906,2.83496213,FALSE,0,0.001,Adam,0,0.001,FALSE,512,,2.857797623,2.872721195,0.000218317,2.857579231,0.002256766,1,0.999109893,0.99731836
0.001L2_noSlap,2.834402084,2.85234952,0.000381156,2.834020853,FALSE,0,0.001,Adam,0,0.001,FALSE,512,,2.8761971,2.892775297,0.001506827,2.874690294,0.000982486,1,0.992901182,0.992482245
0.001L2_noSlap,2.834328175,2.865817308,0.000378995,2.833949089,FALSE,0,0.001,Adam,0,0.001,FALSE,512,,2.828176737,2.841210842,0.002730273,2.825446367,0.001255925,1,0.987425043,0.988510018
0.001L2_noSlap,2.834723711,2.848069191,0.00046335,2.834260464,FALSE,0,0.001,Adam,0,0.001,FALSE,512,,2.762633324,2.775599957,0.002277435,2.760355949,0.001384006,1,0.989868002,0.99052365
0.001L2_noSlap,2.83530736,2.874393463,0.000574114,2.834733248,FALSE,0,0.001,Adam,0,0.001,FALSE,512,,2.8247931,2.864934206,0.000477944,2.824315071,0.000996019,1,0.99819761,0.998014267
0.001L2_noSlap,2.836136818,2.842866421,0.000732073,2.835404634,FALSE,0,0.001,Adam,0,0.001,FALSE,512,,2.779984713,2.790773392,0.0005448,2.779439926,0.001180511,1,0.997544493,0.997038657
0.001L2_noSlap,2.833935499,2.86493969,0.000481875,2.833453655,FALSE,0,0.001,Adam,0,0.001,FALSE,512,,2.895021677,2.940238237,0.000737402,2.894284248,0.001573057,1,0.997022439,0.998451982
0.001L2_noSlap,2.83534503,2.869769096,0.000387629,2.834957361,FALSE,0,0.001,Adam,0,0.001,FALSE,512,,2.614991426,2.649936199,0.001285655,2.613705873,0.001346074,1,0.994598523,0.9953166
0.001L2_noSlap,2.834596872,2.855683088,0.000382459,2.834214449,FALSE,0,0.001,Adam,0,0.001,FALSE,512,,2.737369776,2.771281004,0.000530538,2.736839294,0.001303371,1,0.997940909,0.998424559
0.001L2_noSlap,2.834988117,2.866971016,0.000443423,2.834544659,FALSE,0,0.001,Adam,0,0.001,FALSE,512,,2.662423849,2.698835373,0.000272599,2.662151337,0.001258061,1,0.998987524,0.998603279
0.001L2_noSlap,2.836343288,2.843866348,0.000623451,2.835719824,FALSE,0,0.001,Adam,0,0.001,FALSE,512,,2.783219337,2.809447289,0.000274613,2.782944679,0.001608532,1,0.998955739,0.999458095
0.001L2_noSlap,2.835101604,2.865867853,0.00050526,2.834596395,FALSE,0,0.001,Adam,0,0.001,FALSE,512,,2.864786863,2.886188507,0.000350351,2.864436626,0.001113492,1,0.998442577,0.998168022
0.001L2_noSlap,2.834918976,2.855404854,0.000421499,2.834497452,FALSE,0,0.001,Adam,0,0.001,FALSE,512,,2.80505538,2.831106901,0.000263826,2.804791451,0.001019415,1,0.99891219,0.998927115
0.001L2_noSlap,2.835585833,2.847456455,0.000553776,2.835031986,FALSE,0,0.001,Adam,0,0.001,FALSE,512,,2.756429434,2.760495186,0.000307325,2.756122112,0.001286295,1,0.998631497,0.999201907
0.001L2_noSlap,2.833635092,2.857247114,0.000375165,2.833259821,FALSE,0,0.001,Adam,0,0.001,FALSE,512,,2.860144377,2.896492481,0.000765477,2.859378815,0.001246776,1,0.996810764,0.997618415
0.001L2_noSlap,2.834053278,2.856789351,0.000345854,2.833707333,FALSE,0,0.001,Adam,0,0.001,FALSE,512,,2.841862679,2.859116077,0.000287424,2.841575146,0.001274757,1,0.998729478,0.99880854
0.001L2_noSlap,2.83522296,2.863945484,0.000472186,2.834750891,FALSE,0,0.001,Adam,0,0.001,FALSE,512,,2.912515402,2.923956633,0.000798908,2.911716461,0.001311836,1,0.996199531,0.996945577
0.001L2_noSlap,2.834547758,2.849334955,0.000548858,2.833998919,FALSE,0,0.001,Adam,0,0.001,FALSE,512,,2.875486851,2.880278587,0.001187555,2.874299288,0.001397263,1,0.994394722,0.995817489
0.001L2_noSlap,2.83513236,2.854029179,0.000350598,2.834781647,FALSE,0,0.001,Adam,0,0.001,FALSE,512,,2.729706287,2.771405935,0.000513155,2.729193211,0.001671208,1,0.998066051,0.998682155
0.001L2_noSlap,2.835828543,2.84317708,0.000883942,2.834944487,FALSE,0,0.001,Adam,0,0.001,FALSE,512,,2.764009237,2.778579712,0.00074049,2.763268709,0.001299278,1,0.99666384,0.99813359
0.001L2_noSlap,2.836387396,2.839706182,0.000644859,2.835742474,FALSE,0,0.001,Adam,0,0.001,FALSE,512,,2.826693296,2.855161905,0.000500211,2.826193094,0.003027123,1,0.997963025,0.997514417
0.001L2_noSlap,2.834582329,2.854328394,0.000362166,2.834220171,FALSE,0,0.001,Adam,0,0.001,FALSE,512,,2.663986921,2.700636387,0.000214311,2.663772583,0.000730532,1,0.999215189,0.999448124
0.001L2_noSlap,2.835107565,2.8471632,0.000449358,2.834658146,FALSE,0,0.001,Adam,0,0.001,FALSE,512,,2.816147327,2.835236549,0.000442204,2.815705061,0.001115478,1,0.998007555,0.998231699
0.001L2_noSlap,2.834754944,2.849905729,0.000515707,2.834239244,FALSE,0,0.001,Adam,0,0.001,FALSE,512,,2.667295694,2.704167843,0.000400255,2.66689539,0.001427021,1,0.998347275,0.997943952
0.001L2_noSlap,2.835608959,2.861390352,0.000356095,2.835252762,FALSE,0,0.001,Adam,0,0.001,FALSE,512,,2.734371424,2.775817394,0.000352146,2.734019279,0.00114137,1,0.998679419,0.999004025
0.001L2_noSlap,2.835232496,2.861372709,0.000439094,2.834793329,FALSE,0,0.001,Adam,0,0.001,FALSE,512,,2.936966181,2.943675041,0.001004412,2.935961723,0.002889647,1,0.995113889,0.996993089
0.001L2_noSlap,2.834243298,2.857141972,0.000364575,2.833878756,FALSE,0,0.001,Adam,0,0.001,FALSE,512,,2.884886265,2.879785538,0.002249842,2.882636309,0.001277184,1,0.989435352,0.989679594
0.001L2_noSlap,2.837309122,2.83961606,0.001008773,2.836300373,FALSE,0,0.001,Adam,0,0.001,FALSE,512,,2.788319588,2.819888592,0.000307444,2.788012028,0.002539449,1,0.998776062,0.995991364
0.001L2_noSlap,2.836883545,2.881080151,0.001020206,2.835863352,FALSE,0,0.001,Adam,0,0.001,FALSE,512,,2.783247948,2.841907501,0.001466347,2.781781673,0.00127593,1,0.994447746,0.995755296
0.001L2_noSlap,2.84010005,2.834084511,0.001901903,2.838198185,FALSE,0,0.001,Adam,0,0.001,FALSE,512,,2.728132963,2.742104053,0.000136037,2.727996826,0.001823672,1,0.999421789,0.998278597
0.001L2_noSlap,2.834110737,2.857841015,0.000362265,2.833748579,FALSE,0,0.001,Adam,0,0.001,FALSE,512,,2.900411606,2.927610636,0.000372708,2.900038958,0.001105055,1,0.998291804,0.998397694
0.001L2_noSlap,2.835169554,2.873788357,0.00048893,2.834680557,FALSE,0,0.001,Adam,0,0.001,FALSE,512,,2.826544762,2.865609169,0.00066748,2.82587719,0.001012976,1,0.997214069,0.997226964
0.001L2_noSlap,2.835185766,2.867727041,0.000415161,2.834770679,FALSE,0,0.001,Adam,0,0.001,FALSE,512,,2.86900878,2.902323961,0.000345275,2.868663549,0.001083824,1,0.998579358,0.998489442
0.001L2_noSlap,2.834640265,2.852014065,0.000454256,2.834186077,FALSE,0,0.001,Adam,0,0.001,FALSE,512,,2.80528903,2.822818279,0.001552847,2.80373621,0.001176871,1,0.992943607,0.993972256
0.001L2_noSlap,2.834976435,2.853518486,0.00043661,2.83453989,FALSE,0,0.001,Adam,0,0.001,FALSE,512,,2.720275879,2.735691309,0.000912428,2.719363451,0.00115253,1,0.995962122,0.997169605
0.001L2_noSlap,2.833840132,2.861289263,0.000547849,2.833292246,FALSE,0,0.001,Adam,0,0.001,FALSE,512,,2.771516323,2.784044266,0.000847835,2.770668507,0.001559739,1,0.99625048,0.996887676
0.001L2_noSlap,2.834184408,2.85177207,0.000433677,2.833750725,FALSE,0,0.001,Adam,0,0.001,FALSE,512,,2.757639408,2.782074928,0.000336898,2.757302523,0.000694754,1,0.998597629,0.998596803
0.001L2_noSlap,2.834522724,2.86918807,0.000546461,2.833976269,FALSE,0,0.001,Adam,0,0.001,FALSE,512,,2.801582575,2.821926117,0.002313421,2.799269199,0.001198097,1,0.989656885,0.989311723
0.001L2_noSlap,2.834280491,2.86527586,0.000424707,2.833855867,FALSE,0,0.001,Adam,0,0.001,FALSE,512,,2.83340764,2.825677872,0.003019393,2.830388308,0.004877277,1,0.986172839,0.996280328
0.001L2_noSlap,2.836126804,2.840203047,0.000629583,2.835497141,FALSE,0,0.001,Adam,0,0.001,FALSE,512,,2.735013247,2.750133514,0.000252905,2.734760284,0.000994987,1,0.998944758,0.998865766
0.001L2_noSlap,2.834909678,2.851328135,0.000417527,2.834492207,FALSE,0,0.001,Adam,0,0.001,FALSE,512,,2.757959843,2.793893337,0.000440503,2.757519245,0.001102175,1,0.998279709,0.998719645
0.001L2_noSlap,2.836332798,2.885722637,0.0008449,2.835487843,FALSE,0,0.001,Adam,0,0.001,FALSE,512,,2.79271245,2.816046715,0.000690736,2.792021751,0.002297092,1,0.996944942,0.99607287
0.001L2_noSlap,2.83621645,2.843971014,0.000778275,2.835438251,FALSE,0,0.001,Adam,0,0.001,FALSE,512,,2.90491128,2.90216589,0.001193535,2.903717756,0.001516624,1,0.994263019,0.996320818
0.001L2_noSlap,2.834402084,2.848618031,0.000394068,2.834007978,FALSE,0,0.001,Adam,0,0.001,FALSE,512,,2.669516563,2.70229125,0.000471698,2.669044971,0.001836792,1,0.998110195,0.997854518
0.001L2_noSlap,2.835126638,2.844044685,0.000502545,2.834624052,FALSE,0,0.001,Adam,0,0.001,FALSE,512,,2.799481392,2.838077545,0.000421556,2.799059868,0.00321721,1,0.998427953,0.998884314
0.001L2_noSlap,2.835352659,2.872945786,0.000525194,2.834827423,FALSE,0,0.001,Adam,0,0.001,FALSE,512,,2.923806429,2.935408354,0.000514649,2.923291683,0.002644339,1,0.997552919,0.997322057
0.001L2_noSlap,2.834522486,2.860909224,0.000366071,2.834156513,FALSE,0,0.001,Adam,0,0.001,FALSE,512,,2.782453299,2.772064686,0.003907342,2.778545856,0.001342057,1,0.982441152,0.982587007
0.001L2_noSlap,2.834998608,2.850357771,0.000482674,2.834516048,FALSE,0,0.001,Adam,0,0.001,FALSE,512,,2.554042101,2.586538076,0.000344487,2.553697586,0.000900706,1,0.998778974,0.998941538
0.001L2_noSlap,2.835871935,2.841472626,0.000761136,2.835110903,FALSE,0,0.001,Adam,0,0.001,FALSE,512,,2.847042799,2.882008553,0.000409486,2.846633196,0.002845665,1,0.998375618,0.999231532
0.001L2_noSlap,2.83483386,2.870631695,0.000547685,2.834286213,FALSE,0,0.001,Adam,0,0.001,FALSE,512,,2.751875877,2.754771948,0.000632826,2.751243114,0.003765292,1,0.997183469,0.99728716
0.001L2_noSlap,2.833984613,2.852245331,0.000365019,2.833619595,FALSE,0,0.001,Adam,0,0.001,FALSE,512,,2.951489449,2.967585087,0.000493235,2.950996161,0.001064196,1,0.997624811,0.997737688
0.001L2_noSlap,2.834459782,2.849831581,0.000393138,2.834066629,FALSE,0,0.001,Adam,0,0.001,FALSE,512,,2.723968506,2.770526409,0.000752024,2.723216534,0.002194435,1,0.99717258,0.999018834
0.001L2_noSlap,2.834930658,2.850604773,0.000423916,2.83450675,FALSE,0,0.001,Adam,0,0.001,FALSE,512,,2.627237797,2.641056061,0.00095832,2.626279593,0.001091488,1,0.995894405,0.996676772
0.001L2_noSlap,2.834094286,2.859739542,0.000454917,2.833639383,FALSE,0,0.001,Adam,0,0.001,FALSE,512,,2.89844799,2.927150488,0.000488564,2.897959471,0.001489783,1,0.997968433,0.998318426
0.001L2_noSlap,2.836705685,2.886682034,0.000905664,2.835799932,FALSE,0,0.001,Adam,0,0.001,FALSE,512,,2.709587336,2.749963522,0.000894283,2.708693027,0.001679881,1,0.996329674,0.995879853
0.001L2_noSlap,2.83514452,2.845310688,0.0004447,2.834699869,FALSE,0,0.001,Adam,0,0.001,FALSE,512,,2.657413006,2.65047884,0.002969295,2.654443741,0.003439205,1,0.987255085,0.995681532
0.001L2_noSlap,2.838857412,2.836077213,0.001274694,2.837582827,FALSE,0,0.001,Adam,0,0.001,FALSE,512,,2.669031858,2.709208727,0.000676963,2.668354988,0.004569515,1,0.997195248,0.993326432
0.001L2_noSlap,2.834831715,2.868620634,0.000354528,2.834477186,FALSE,0,0.001,Adam,0,0.001,FALSE,512,,2.768905401,2.800597668,0.000208119,2.768697262,0.001145921,1,0.999179863,0.998844117
0.001L2_noSlap,2.834077358,2.853857517,0.000324485,2.833752871,FALSE,0,0.001,Adam,0,0.001,FALSE,512,,2.625716686,2.663888931,0.000575139,2.625141621,0.001644217,1,0.9978604,0.997778156
0.001L2_noSlap,2.834546566,2.852742672,0.000329918,2.834216595,FALSE,0,0.001,Adam,0,0.001,FALSE,512,,2.712151289,2.749242783,0.000222425,2.711928844,0.000930649,1,0.999161166,0.999372173
0.001L2_noSlap,2.834909916,2.868720055,0.000426686,2.834483147,FALSE,0,0.001,Adam,0,0.001,FALSE,512,,2.823601961,2.852348328,0.000415185,2.823186874,0.0011435,1,0.998367513,0.998243152
0.001L2_noSlap,2.834271669,2.860181093,0.000415049,2.833856583,FALSE,0,0.001,Adam,0,0.001,FALSE,512,,2.745152712,2.81332922,0.001330258,2.743822336,0.003453115,1,0.995077038,0.998666561
0.001L2_noSlap,2.836829185,2.882577658,0.000951902,2.83587718,FALSE,0,0.001,Adam,0,0.001,FALSE,512,,2.904100418,2.902619123,0.002011486,2.902088881,0.003384299,1,0.990387049,0.9884421
0.001L2_noSlap,2.836184978,2.84169817,0.000790699,2.835394382,FALSE,0,0.001,Adam,0,0.001,FALSE,512,,2.760505199,2.778986454,0.000424736,2.760080576,0.000876258,1,0.998114073,0.997546752
0.001L2_noSlap,2.834437132,2.867106199,0.000451602,2.833985567,FALSE,0,0.001,Adam,0,0.001,FALSE,512,,2.743200779,2.795663357,0.001203628,2.741997242,0.001686005,1,0.995548445,0.997732416
0.001L2_noSlap,2.835852385,2.842290163,0.000853677,2.834998608,FALSE,0,0.001,Adam,0,0.001,FALSE,512,,2.756330013,2.763435602,0.000233764,2.756096363,0.001389299,1,0.998951553,0.99944843
0.001L2_noSlap,2.834366322,2.84722805,0.000489996,2.833876371,FALSE,0,0.001,Adam,0,0.001,FALSE,512,,2.842928648,2.83486557,0.003797458,2.839131117,0.001301361,1,0.982384447,0.982290078
0.001L2_noSlap,2.840461493,2.832220554,0.001942896,2.83851862,FALSE,0,0.001,Adam,0,0.001,FALSE,512,,2.894320011,2.923844099,0.000193863,2.894126177,0.003034357,1,0.999206733,0.997916002
0.001L2_noSlap,2.834785938,2.86807847,0.000493644,2.834292412,FALSE,0,0.001,Adam,0,0.001,FALSE,512,,2.808475494,2.839245796,0.000384585,2.808090925,0.001217258,1,0.998457746,0.997920478
0.001L2_noSlap,2.834861994,2.865487337,0.00040231,2.834459782,FALSE,0,0.001,Adam,0,0.001,FALSE,512,,2.716514826,2.725092411,0.001981547,2.714533329,0.00161261,1,0.991281717,0.990797369
0.001L2_noSlap,2.834320307,2.849220753,0.000444414,2.833875895,FALSE,0,0.001,Adam,0,0.001,FALSE,512,,2.759841919,2.800442219,0.000507122,2.759334803,0.002578849,1,0.998022244,0.998830259
0.001L2_noSlap,2.833990812,2.860263109,0.000330786,2.833660126,FALSE,0,0.001,Adam,0,0.001,FALSE,512,,2.741365194,2.754981995,0.000273431,2.741091728,0.001926906,1,0.998802147,0.999256899
0.001L2_noSlap,2.833719015,2.850316048,0.000323615,2.833395481,FALSE,0,0.001,Adam,0,0.001,FALSE,512,,2.83567214,2.85757637,0.001060795,2.834611416,0.001284792,1,0.995084356,0.994559485
0.001L2_noSlap,2.834640026,2.865844488,0.000523401,2.834116697,FALSE,0,0.001,Adam,0,0.001,FALSE,512,,2.75541234,2.768544197,0.002520407,2.752892017,0.001135021,1,0.988956283,0.988879997
0.001L2_noSlap,2.835088253,2.853070259,0.000490876,2.834597349,FALSE,0,0.001,Adam,0,0.001,FALSE,512,,2.771947384,2.799436569,0.000304522,2.771642923,0.001677089,1,0.998705801,0.998765926
0.001L2_noSlap,2.835623503,2.875365257,0.000688353,2.834935188,FALSE,0,0.001,Adam,0,0.001,FALSE,512,,2.760787487,2.794759035,0.000843607,2.759943962,0.001198507,1,0.996502444,0.996227598
0.001L2_noSlap,2.834205151,2.859028101,0.000410815,2.833794355,FALSE,0,0.001,Adam,0,0.001,FALSE,512,,2.739506483,2.731207371,0.004312394,2.735194206,0.001783201,1,0.980935918,0.981609039
0.001L2_noSlap,2.836295843,2.841674089,0.000784678,2.835511208,FALSE,0,0.001,Adam,0,0.001,FALSE,512,,2.736583948,2.75368309,0.00018106,2.736402988,0.001618091,1,0.999242333,0.999019976
0.001L2_noSlap,2.834430218,2.857149601,0.00034822,2.834081888,FALSE,0,0.001,Adam,0,0.001,FALSE,512,,2.92898941,2.944449186,0.000144168,2.928845167,0.000873079,1,0.999311543,0.999586111
0.001L2_noSlap,2.838363886,2.836348772,0.001073038,2.837290764,FALSE,0,0.001,Adam,0,0.001,FALSE,512,,2.733426094,2.750982285,9.73E-05,2.733328819,0.001236781,1,0.999622217,0.999692823
0.001L2_noSlap,2.835226536,2.847303391,0.000567815,2.834658623,FALSE,0,0.001,Adam,0,0.001,FALSE,512,,2.755620956,2.790442705,0.000283142,2.755337715,0.001952439,1,0.998932949,0.998755571
0.001L2_noSlap,2.834465027,2.853411674,0.00037811,2.834086895,FALSE,0,0.001,Adam,0,0.001,FALSE,512,,2.727621317,2.801083565,0.001947726,2.725673676,0.006973501,1,0.993033144,0.998432139
0.001L2_noSlap,2.838724136,2.832444191,0.001351303,2.83737278,FALSE,0,0.001,Adam,0,0.001,FALSE,512,,2.893144131,2.870417595,0.003624333,2.889519691,0.001118498,1,0.982783925,0.985193597
0.001L2_noSlap,2.833841562,2.868736506,0.000397564,2.83344388,FALSE,0,0.001,Adam,0,0.001,FALSE,512,,2.803649902,2.836765289,0.002358429,2.801291466,0.001261727,1,0.989546638,0.990392773
0.001L2_noSlap,2.835234165,2.866836309,0.000493237,2.834740877,FALSE,0,0.001,Adam,0,0.001,FALSE,512,,2.762579918,2.780755043,0.00211962,2.760460377,0.00132508,1,0.990584852,0.990033015
0.001L2_noSlap,2.835269213,2.854711771,0.000366727,2.834902525,FALSE,0,0.001,Adam,0,0.001,FALSE,512,,2.72289896,2.713761568,0.001333312,2.721565723,0.00257556,1,0.994086593,0.998645976
0.001L2_noSlap,2.833624601,2.858970881,0.000362253,2.833262444,FALSE,0,0.001,Adam,0,0.001,FALSE,512,,2.771921635,2.774991751,0.001535215,2.770386457,0.002720805,1,0.99308222,0.997264446
0.001L2_noSlap,2.844227314,2.825686693,0.002814997,2.841412306,FALSE,0,0.001,Adam,0,0.001,FALSE,512,,2.822577953,2.829602242,0.000169404,2.822408438,0.001477008,1,0.999220081,0.998084009
0.001L2_noSlap,2.834659576,2.848213911,0.000380102,2.834279537,FALSE,0,0.001,Adam,0,0.001,FALSE,512,,2.742937565,2.804303646,0.001039936,2.741897583,0.004920352,1,0.996186512,0.999241606
0.001L2_noSlap,2.835417032,2.872195721,0.000426384,2.83499074,FALSE,0,0.001,Adam,0,0.001,FALSE,512,,2.775562525,2.798756123,0.000243843,2.775318623,0.002081072,1,0.998938758,0.998389792
0.001L2_noSlap,2.836238146,2.839869738,0.000576383,2.83566165,FALSE,0,0.001,Adam,0,0.001,FALSE,512,,2.735806942,2.763552666,0.000227827,2.735579014,0.001839265,1,0.999076559,0.997693373
0.001L2_noSlap,2.835323811,2.871545792,0.000427166,2.834896564,FALSE,0,0.001,Adam,0,0.001,FALSE,512,,2.744225502,2.787738323,0.000345006,2.74388051,0.000630767,1,0.99872833,0.998421277
0.001L2_noSlap,2.834485054,2.858693838,0.000321029,2.834164143,FALSE,0,0.001,Adam,0,0.001,FALSE,512,,2.770132542,2.795080185,0.000215503,2.769917011,0.001365539,1,0.999089328,0.999104266
0.001L2_noSlap,2.835448265,2.873649597,0.000613577,2.834834576,FALSE,0,0.001,Adam,0,0.001,FALSE,512,,2.74096632,2.780945063,0.000543066,2.740423203,0.000727514,1,0.997963366,0.997490135
0.001L2_noSlap,2.833393812,2.857692957,0.000291977,2.833101749,FALSE,0,0.001,Adam,0,0.001,FALSE,512,,2.646404266,2.669657707,0.000346203,2.646058083,0.001256938,1,0.998553502,0.998980411
0.001L2_noSlap,2.833622217,2.85774231,0.000338544,2.833283663,FALSE,0,0.001,Adam,0,0.001,FALSE,512,,2.747048378,2.753207922,0.0025984,2.744450092,0.001138938,1,0.988477468,0.98892969
0.001L2_noSlap,2.834587097,2.856148481,0.000347636,2.834239483,FALSE,0,0.001,Adam,0,0.001,FALSE,512,,2.851128578,2.890237331,0.000716715,2.850411892,0.001603985,1,0.997087324,0.998836835
0.001L2_noSlap,2.834699869,2.877498865,0.000474032,2.834225893,FALSE,0,0.001,Adam,0,0.001,FALSE,512,,2.792394876,2.839632511,0.0025117,2.789883137,0.001125029,1,0.989013346,0.98995618
0.001L2_noSlap,2.835314989,2.850450277,0.000403007,2.834912062,FALSE,0,0.001,Adam,0,0.001,FALSE,512,,2.868161917,2.889682531,0.000488416,2.867673397,0.00111778,1,0.997749718,0.997575217
0.001L2_noSlap,2.834043264,2.849075079,0.000414182,2.833629131,FALSE,0,0.001,Adam,0,0.001,FALSE,512,,2.863003492,2.882775784,0.0001395,2.862864017,0.000902243,1,0.999410295,0.999478042
0.001L2_noSlap,2.836958885,2.887769699,0.000904052,2.836054802,FALSE,0,0.001,Adam,0,0.001,FALSE,512,,2.912010193,2.927391291,0.001381381,2.910628796,0.003245497,1,0.993360802,0.994051389
0.001L2_noSlap,2.834281683,2.84687829,0.000391081,2.833890676,FALSE,0,0.001,Adam,0,0.001,FALSE,512,,2.738427162,2.737978935,0.002131966,2.736295223,0.001762147,1,0.990503112,0.991690404
0.001L2_noSlap,2.835578203,2.855241776,0.000413017,2.835165262,FALSE,0,0.001,Adam,0,0.001,FALSE,512,,2.828310251,2.827856302,0.00390845,2.824401855,0.000944387,1,0.98200623,0.982093076
0.001L2_noSlap,2.834084988,2.862061977,0.000388852,2.833696127,FALSE,0,0.001,Adam,0,0.001,FALSE,512,,2.801699877,2.825549603,0.000160337,2.801539421,0.001146722,1,0.999331815,0.99907489
0.001L2_noSlap,2.834119558,2.853785038,0.000387231,2.833732367,FALSE,0,0.001,Adam,0,0.001,FALSE,512,,2.763281345,2.774016619,0.000870293,2.762411118,0.001294984,1,0.996100273,0.998035577
0.001L2_noSlap,2.834644794,2.844684362,0.000529036,2.834115744,FALSE,0,0.001,Adam,0,0.001,FALSE,512,,2.683782816,2.72556448,0.000708984,2.683073759,0.003226918,1,0.997439828,0.99940045
0.001L2_noSlap,2.836641312,2.879798651,0.000783855,2.835857391,FALSE,0,0.001,Adam,0,0.001,FALSE,512,,2.84852457,2.859488726,0.00187252,2.846652031,0.001958939,1,0.991360571,0.99051116
0.001L2_noSlap,2.835294008,2.844566584,0.00065964,2.834634304,FALSE,0,0.001,Adam,0,0.001,FALSE,512,,2.775227308,2.790596962,0.000443669,2.774783611,0.001785226,1,0.997996757,0.999023153
0.001L2_noSlap,2.836513519,2.839296818,0.000752888,2.835760593,FALSE,0,0.001,Adam,0,0.001,FALSE,512,,2.820604801,2.821887016,0.001608287,2.818996429,0.001072872,1,0.992617606,0.99320043
0.001L2_noSlap,2.835162163,2.844940901,0.000517332,2.834644794,FALSE,0,0.001,Adam,0,0.001,FALSE,512,,2.886502028,2.912951231,0.002113327,2.884388685,0.002400284,1,0.990158705,0.990875333
0.001L2_noSlap,2.834157944,2.864437103,0.000385462,2.833772421,FALSE,0,0.001,Adam,0,0.001,FALSE,512,,2.935151577,2.952561378,0.002378837,2.932772636,0.001108563,1,0.98863288,0.989090205
0.001L2_noSlap,2.834263325,2.852144957,0.000340919,2.833922386,FALSE,0,0.001,Adam,0,0.001,FALSE,512,,2.799648523,2.8161273,0.000695838,2.798952579,0.000946132,1,0.996840575,0.997810995
0.001L2_noSlap,2.833836794,2.847793341,0.000393152,2.833443642,FALSE,0,0.001,Adam,0,0.001,FALSE,512,,2.693425417,2.749116898,0.00098204,2.692443371,0.005646629,1,0.996451076,0.998683804
0.001L2_noSlap,2.834792137,2.865508318,0.000520935,2.834271193,FALSE,0,0.001,Adam,0,0.001,FALSE,512,,2.868494034,2.880829334,0.000196965,2.8682971,0.002590215,1,0.999106318,0.99801095
0.001L2_noSlap,2.839045763,2.836235523,0.001622036,2.837423801,FALSE,0,0.001,Adam,0,0.001,FALSE,512,,2.883708,2.882279396,0.001056274,2.882651806,0.001187351,1,0.995032211,0.996801496
0.001L2_noSlap,2.834298134,2.847762823,0.000281411,2.8340168,FALSE,0,0.001,Adam,0,0.001,FALSE,512,,2.873380899,2.895068169,0.000494972,2.872885942,0.001288678,1,0.99787928,0.997120571
