model,loss,entropy,value_loss,policy_loss,use_slap,Num_ResBlock,lr,optimizer,dropout,L2,extra_act_fc,batch_size,special,train_loss,train_entropy,train_value_loss,train_policy_loss,kl,lr_multiplier,explained_var_old,explained_var_new
0.0001L2_cc_state,2.969628572,3.018103361,0.02113767,2.948490858,FALSE,0,0.001,Adam,0,0.0001,FALSE,512,_cc_state,2.97611928,3.009423494,0.019626623,2.956492662,0.000958037,1,0.912114248,0.905981042
0.0001L2_cc_state,2.957209587,2.949705362,0.016786715,2.940422773,FALSE,0,0.001,Adam,0,0.0001,FALSE,512,_cc_state,2.972635269,2.98822403,0.009312371,2.963322878,0.000797714,1,0.956661797,0.959577557
0.0001L2_cc_state,2.949743986,3.008728981,0.016179269,2.933564663,FALSE,0,0.001,Adam,0,0.0001,FALSE,512,_cc_state,2.811461687,2.826873064,0.010975132,2.800486565,0.003366806,1,0.95210092,0.952820923
0.0001L2_cc_state,2.943454027,2.906002045,0.015006996,2.928447008,FALSE,0,0.001,Adam,0,0.0001,FALSE,512,_cc_state,2.852132082,2.861215115,0.008439986,2.843692064,0.000471825,1,0.962489419,0.96117653
0.0001L2_cc_state,2.934976339,2.930727959,0.012857616,2.922118664,FALSE,0,0.001,Adam,0,0.0001,FALSE,512,_cc_state,2.87480855,2.947079182,0.008719329,2.866089106,0.003186403,1,0.962527588,0.964885701
0.0001L2_cc_state,2.929759979,2.959119797,0.012964153,2.916795731,FALSE,0,0.001,Adam,0,0.0001,FALSE,512,_cc_state,2.973717213,3.02031517,0.005864666,2.967852592,0.000269395,1,0.973509525,0.974604684
0.0001L2_cc_state,2.925862074,2.939539433,0.012046992,2.913815022,FALSE,0,0.001,Adam,0,0.0001,FALSE,512,_cc_state,2.872695923,2.904401541,0.004283003,2.868412971,0.000634404,1,0.9807347,0.981344968
0.0001L2_cc_state,2.922199726,2.892056465,0.011084969,2.911114693,FALSE,0,0.001,Adam,0,0.0001,FALSE,512,_cc_state,2.880412817,2.862897158,0.006402303,2.874010563,0.000559469,1,0.971009117,0.973907921
0.0001L2_cc_state,2.916897774,2.900186062,0.010044616,2.906853199,FALSE,0,0.001,Adam,0,0.0001,FALSE,512,_cc_state,3.072370052,3.014801979,0.004731924,3.067638159,0.002719408,1,0.976894176,0.986051624
0.0001L2_cc_state,2.913007498,2.920981646,0.009898466,2.903109074,FALSE,0,0.001,Adam,0,0.0001,FALSE,512,_cc_state,2.981235743,2.942992926,0.00414866,2.977087021,0.004525377,1,0.980417489,0.989972816
0.0001L2_cc_state,2.912146091,2.8751719,0.00972399,2.90242219,FALSE,0,0.001,Adam,0,0.0001,FALSE,512,_cc_state,2.829643965,2.807296753,0.00681763,2.822826385,0.000276591,1,0.96970072,0.971718844
0.0001L2_cc_state,2.906129837,2.877438068,0.009736244,2.896393538,FALSE,0,0.001,Adam,0,0.0001,FALSE,512,_cc_state,2.860397577,2.843330145,0.007409526,2.852988005,0.000334451,1,0.966633456,0.966738082
0.0001L2_cc_state,2.903025866,2.882633209,0.009192042,2.893833876,FALSE,0,0.001,Adam,0,0.0001,FALSE,512,_cc_state,2.972210407,2.979124069,0.002847455,2.969362974,0.000500601,1,0.986589814,0.987207887
0.0001L2_cc_state,2.909280539,2.838288307,0.010254164,2.899026394,FALSE,0,0.001,Adam,0,0.0001,FALSE,512,_cc_state,2.907018185,2.912995815,0.003082765,2.903935432,0.002274739,1,0.985802437,0.985364892
0.0001L2_cc_state,2.901724815,2.855583191,0.009205341,2.892519474,FALSE,0,0.001,Adam,0,0.0001,FALSE,512,_cc_state,2.747786283,2.812925816,0.004349004,2.74343729,0.005564835,1,0.981667919,0.983415789
0.0001L2_cc_state,2.8987813,2.960719109,0.010540911,2.888240337,FALSE,0,0.001,Adam,0,0.0001,FALSE,512,_cc_state,2.905230999,2.967607021,0.006777383,2.898453712,0.001458683,1,0.969223169,0.971294251
0.0001L2_cc_state,2.892220974,2.861571074,0.008667207,2.883553743,FALSE,0,0.001,Adam,0,0.0001,FALSE,512,_cc_state,2.87473321,2.873430729,0.002434994,2.872298241,0.00094926,1,0.988851476,0.989937873
0.0001L2_cc_state,2.889992237,2.892215729,0.008530215,2.881462097,FALSE,0,0.001,Adam,0,0.0001,FALSE,512,_cc_state,2.801305532,2.832072258,0.003141207,2.798164368,0.000766842,1,0.986455456,0.987681589
0.0001L2_cc_state,2.886610031,2.911694527,0.008508083,2.878102064,FALSE,0,0.001,Adam,0,0.0001,FALSE,512,_cc_state,2.828587532,2.800915241,0.005084014,2.823503494,0.004149283,1,0.977263738,0.981719326
0.0001L2_cc_state,2.887001038,2.845727921,0.008118875,2.87888217,FALSE,0,0.001,Adam,0,0.0001,FALSE,512,_cc_state,2.889448643,2.870755672,0.003276857,2.886171818,0.000467092,1,0.984998527,0.986586546
0.0001L2_cc_state,2.88467145,2.843232155,0.008155265,2.876516104,FALSE,0,0.001,Adam,0,0.0001,FALSE,512,_cc_state,2.877963305,2.884610176,0.003095547,2.874867678,0.000478304,1,0.985926517,0.985580882
0.0001L2_cc_state,2.878153086,2.892482519,0.007403436,2.870749712,FALSE,0,0.001,Adam,0,0.0001,FALSE,512,_cc_state,2.921433687,2.967579842,0.0010554,2.920378208,0.000359393,1,0.995357851,0.995663192
0.0001L2_cc_state,2.877658844,2.88827467,0.007479955,2.870178938,FALSE,0,0.001,Adam,0,0.0001,FALSE,512,_cc_state,2.97735405,2.993730783,0.003739276,2.973614693,0.000350727,1,0.982238238,0.982306938
0.0001L2_cc_state,2.875299454,2.856275082,0.006971365,2.868328094,FALSE,0,0.001,Adam,0,0.0001,FALSE,512,_cc_state,2.890137196,2.87039876,0.00620356,2.883933544,0.000838001,1,0.97157732,0.974829856
0.0001L2_cc_state,2.873852015,2.855695248,0.007010317,2.866841793,FALSE,0,0.001,Adam,0,0.0001,FALSE,512,_cc_state,2.978348732,2.964587212,0.002842439,2.975506306,0.000708004,1,0.986345311,0.987750093
0.0001L2_cc_state,2.870686293,2.871617317,0.007261926,2.863424301,FALSE,0,0.001,Adam,0,0.0001,FALSE,512,_cc_state,2.854850531,2.893942356,0.002910286,2.851940155,0.000865616,1,0.987175672,0.990253326
0.0001L2_cc_state,2.869597673,2.882810354,0.007302083,2.862295628,FALSE,0,0.001,Adam,0,0.0001,FALSE,512,_cc_state,2.906615973,2.897575378,0.004340268,2.902275801,0.001882787,1,0.979803432,0.981377975
0.0001L2_cc_state,2.872737408,2.818217516,0.008226198,2.864511251,FALSE,0,0.001,Adam,0,0.0001,FALSE,512,_cc_state,2.873187542,2.851056099,0.001882075,2.871305466,0.000843497,1,0.991376578,0.993973282
0.0001L2_cc_state,2.872012615,2.815849304,0.007956598,2.86405611,FALSE,0,0.001,Adam,0,0.0001,FALSE,512,_cc_state,2.867192268,2.881577969,0.002789208,2.864403009,0.00239169,1,0.987216068,0.983967908
0.0001L2_cc_state,2.864443064,2.906116486,0.007396133,2.857046843,FALSE,0,0.001,Adam,0,0.0001,FALSE,512,_cc_state,2.756554127,2.782531261,0.004239184,2.752315044,0.001875343,1,0.981433042,0.979706038
0.0001L2_cc_state,2.862025976,2.849799871,0.00716733,2.854858637,FALSE,0,0.001,Adam,0,0.0001,FALSE,512,_cc_state,2.824666739,2.805988789,0.004182084,2.820484638,0.003548281,1,0.981102181,0.984607576
0.0001L2_cc_state,2.860653162,2.831359386,0.007033959,2.853619099,FALSE,0,0.001,Adam,0,0.0001,FALSE,512,_cc_state,2.912263632,2.916870117,0.002638187,2.90962553,0.000509513,1,0.987597375,0.988695401
0.0001L2_cc_state,2.857818127,2.844546795,0.006782382,2.851035833,FALSE,0,0.001,Adam,0,0.0001,FALSE,512,_cc_state,2.810983181,2.84084177,0.002649894,2.808333397,0.003039434,1,0.988393863,0.98802234
0.0001L2_cc_state,2.85604763,2.854595661,0.006703768,2.849343777,FALSE,0,0.001,Adam,0,0.0001,FALSE,512,_cc_state,2.855523348,2.894439936,0.001037582,2.85448575,0.000675131,1,0.995440413,0.995573748
0.0001L2_cc_state,2.853417873,2.844638586,0.006494007,2.846923828,FALSE,0,0.001,Adam,0,0.0001,FALSE,512,_cc_state,2.957515955,2.972319126,0.001003384,2.95651269,0.00086565,1,0.995239599,0.995197491
0.0001L2_cc_state,2.852415562,2.837280989,0.006514302,2.845901251,FALSE,0,0.001,Adam,0,0.0001,FALSE,512,_cc_state,2.824676275,2.843206406,0.002360132,2.82231617,0.000471129,1,0.989271448,0.989675364
0.0001L2_cc_state,2.85172987,2.863495111,0.007263544,2.844466209,FALSE,0,0.001,Adam,0,0.0001,FALSE,512,_cc_state,2.747347593,2.75598979,0.001697228,2.745650291,0.001968049,1,0.992575822,0.992910855
0.0001L2_cc_state,2.85053134,2.82096076,0.006900042,2.843631268,FALSE,0,0.001,Adam,0,0.0001,FALSE,512,_cc_state,2.853894949,2.87671423,0.001361865,2.852533102,0.000607063,1,0.993789297,0.994764545
0.0001L2_cc_state,2.846224308,2.831084967,0.006211912,2.840012312,FALSE,0,0.001,Adam,0,0.0001,FALSE,512,_cc_state,2.799556017,2.827843189,0.001602515,2.797953606,0.001527268,1,0.992949327,0.994211495
0.0001L2_cc_state,2.84330368,2.855657339,0.005912154,2.837391615,FALSE,0,0.001,Adam,0,0.0001,FALSE,512,_cc_state,2.817189932,2.84246254,0.002569039,2.814620972,0.000816235,1,0.988422701,0.989101312
0.0001L2_cc_state,2.842672586,2.867424488,0.005909299,2.836763382,FALSE,0,0.001,Adam,0,0.0001,FALSE,512,_cc_state,2.677290916,2.713107586,0.001200091,2.676090717,0.000954382,1,0.994940703,0.99459227
0.0001L2_cc_state,2.840815067,2.826407194,0.005592184,2.83522296,FALSE,0,0.001,Adam,0,0.0001,FALSE,512,_cc_state,2.794602156,2.791047096,0.00054971,2.794052362,0.00224505,1,0.997550748,0.99689564
0.0001L2_cc_state,2.841283321,2.814735174,0.006139414,2.835143805,FALSE,0,0.001,Adam,0,0.0001,FALSE,512,_cc_state,2.6908741,2.707267761,0.000825042,2.690049171,0.000864299,1,0.996458882,0.996425673
0.0001L2_cc_state,2.838570595,2.830116749,0.005554375,2.833016157,FALSE,0,0.001,Adam,0,0.0001,FALSE,512,_cc_state,2.818052292,2.829389572,0.002119475,2.815932751,0.001015091,1,0.990360864,0.990850318
0.0001L2_cc_state,2.837605715,2.843025923,0.005170455,2.832435369,FALSE,0,0.001,Adam,0,0.0001,FALSE,512,_cc_state,2.790071726,2.79879427,0.000573345,2.789498329,0.001859004,1,0.997418366,0.997386702
0.0001L2_cc_state,2.837221622,2.808713436,0.005445913,2.831775665,FALSE,0,0.001,Adam,0,0.0001,FALSE,512,_cc_state,2.844837904,2.864081383,0.000983598,2.843854189,0.000884072,1,0.995501205,0.995561365
0.0001L2_cc_state,2.83618021,2.800637722,0.005452083,2.830728054,FALSE,0,0.001,Adam,0,0.0001,FALSE,512,_cc_state,2.861451626,2.880123138,0.000994537,2.860457182,0.002634116,1,0.995505669,0.993756357
0.0001L2_cc_state,2.832232475,2.806243181,0.004893759,2.827338696,FALSE,0,0.001,Adam,0,0.0001,FALSE,512,_cc_state,2.770877838,2.775447607,0.001026026,2.769851923,0.000832785,1,0.995402385,0.995171933
0.0001L2_cc_state,2.829703569,2.850355864,0.004548334,2.825155258,FALSE,0,0.001,Adam,0,0.0001,FALSE,512,_cc_state,2.992126226,3.005484343,0.001745234,2.990381002,0.000971126,1,0.991381172,0.993377156
0.0001L2_cc_state,2.830406666,2.817440033,0.004555404,2.825851202,FALSE,0,0.001,Adam,0,0.0001,FALSE,512,_cc_state,2.829316378,2.818073273,0.001754385,2.827562094,0.001657062,1,0.991973225,0.994512814
0.0001L2_cc_state,2.830875158,2.80739522,0.005037778,2.825837374,FALSE,0,0.001,Adam,0,0.0001,FALSE,512,_cc_state,2.871011734,2.864778042,0.000177745,2.870833874,0.002338893,1,0.999175534,0.999074704
0.0001L2_cc_state,2.830721617,2.807749033,0.004837782,2.825883865,FALSE,0,0.001,Adam,0,0.0001,FALSE,512,_cc_state,2.794102907,2.807246923,0.000732737,2.793370247,0.001524651,1,0.99671559,0.996895871
0.0001L2_cc_state,2.826503992,2.821136236,0.004166495,2.822337389,FALSE,0,0.001,Adam,0,0.0001,FALSE,512,_cc_state,2.786733389,2.792226791,0.001092305,2.785641193,0.001333837,1,0.995046556,0.996388968
0.0001L2_cc_state,2.824156523,2.825094461,0.003799829,2.820356607,FALSE,0,0.001,Adam,0,0.0001,FALSE,512,_cc_state,2.766990423,2.797994137,0.000895143,2.766095161,0.000940844,1,0.996111071,0.996457715
0.0001L2_cc_state,2.826437473,2.799060822,0.004776672,2.821660757,FALSE,0,0.001,Adam,0,0.0001,FALSE,512,_cc_state,2.840775728,2.844525814,0.000845583,2.839930058,0.001873724,1,0.99609075,0.995846898
0.0001L2_cc_state,2.822028875,2.811044455,0.003891294,2.818137646,FALSE,0,0.001,Adam,0,0.0001,FALSE,512,_cc_state,2.821657658,2.835428476,0.000250395,2.821407318,0.00103884,1,0.998867158,0.998741114
0.0001L2_cc_state,2.822015285,2.806834221,0.003995216,2.818020105,FALSE,0,0.001,Adam,0,0.0001,FALSE,512,_cc_state,2.812400341,2.829831839,0.000608536,2.811791897,0.001979457,1,0.997331859,0.99736308
0.0001L2_cc_state,2.821905136,2.807710648,0.004101053,2.817804098,FALSE,0,0.001,Adam,0,0.0001,FALSE,512,_cc_state,2.806540966,2.823287249,0.002156683,2.804384232,0.000832843,1,0.990166741,0.990431948
0.0001L2_cc_state,2.820752144,2.831467867,0.004188115,2.816564083,FALSE,0,0.001,Adam,0,0.0001,FALSE,512,_cc_state,2.872998714,2.892053604,0.0013481,2.871650696,0.000736626,1,0.993828537,0.993883822
0.0001L2_cc_state,2.819838524,2.800066471,0.004102103,2.815736532,FALSE,0,0.001,Adam,0,0.0001,FALSE,512,_cc_state,2.790199518,2.792397499,0.000335905,2.789863586,0.001138653,1,0.998477567,0.998995155
0.0001L2_cc_state,2.819327354,2.792699575,0.004098947,2.815228462,FALSE,0,0.001,Adam,0,0.0001,FALSE,512,_cc_state,2.867413759,2.877132416,0.000588637,2.866825104,0.000906694,1,0.997283472,0.997622064
0.0001L2_cc_state,2.817962885,2.804073811,0.003885601,2.814077377,FALSE,0,0.001,Adam,0,0.0001,FALSE,512,_cc_state,2.841306686,2.855281353,0.001165481,2.840141296,0.001068774,1,0.994593855,0.995910708
0.0001L2_cc_state,2.824572802,2.77214241,0.005776959,2.818795919,FALSE,0,0.001,Adam,0,0.0001,FALSE,512,_cc_state,2.728523731,2.737913847,0.000364879,2.728158951,0.001947364,1,0.998410988,0.997205176
0.0001L2_cc_state,2.818682432,2.790518045,0.003787044,2.814895391,FALSE,0,0.001,Adam,0,0.0001,FALSE,512,_cc_state,2.674929857,2.681064606,0.000267819,2.674662113,0.005330508,1,0.998861492,0.998795681
0.0001L2_cc_state,2.816895723,2.807293892,0.003245254,2.81365037,FALSE,0,0.001,Adam,0,0.0001,FALSE,512,_cc_state,2.728039026,2.753239155,0.000342215,2.727696896,0.002205805,1,0.998542802,0.998974238
0.0001L2_cc_state,2.816054344,2.817466021,0.00335479,2.812699556,FALSE,0,0.001,Adam,0,0.0001,FALSE,512,_cc_state,2.816246271,2.801738739,0.002397719,2.813848495,0.005360461,1,0.989058808,0.996035603
0.0001L2_cc_state,2.822975397,2.775602102,0.005474119,2.817501307,FALSE,0,0.001,Adam,0,0.0001,FALSE,512,_cc_state,2.712709427,2.716466904,0.00015732,2.712552071,0.002627698,1,0.999347978,0.999640032
0.0001L2_cc_state,2.813998938,2.810200453,0.003588518,2.8104105,FALSE,0,0.001,Adam,0,0.0001,FALSE,512,_cc_state,2.708732128,2.727019787,0.000618137,2.708113909,0.001663631,1,0.997333654,0.99711388
0.0001L2_cc_state,2.813953638,2.81058383,0.003120078,2.810833454,FALSE,0,0.001,Adam,0,0.0001,FALSE,512,_cc_state,2.717214823,2.73797369,0.000290674,2.716924191,0.001142775,1,0.998773069,0.998617404
0.0001L2_cc_state,2.81605196,2.785643578,0.003923049,2.812129021,FALSE,0,0.001,Adam,0,0.0001,FALSE,512,_cc_state,2.736753225,2.763005257,0.001036868,2.735716343,0.001871684,1,0.995534178,0.998243685
0.0001L2_cc_state,2.815762758,2.84122324,0.003534862,2.812227964,FALSE,0,0.001,Adam,0,0.0001,FALSE,512,_cc_state,2.857371092,2.876056194,0.000325814,2.857045174,0.001700002,1,0.998506125,0.997484367
0.0001L2_cc_state,2.812906265,2.833132744,0.003711771,2.809194565,FALSE,0,0.001,Adam,0,0.0001,FALSE,512,_cc_state,2.684660912,2.692777634,0.000611128,2.684049845,0.006038019,1,0.997366567,0.992629687
0.0001L2_cc_state,2.816843987,2.783246279,0.005169067,2.811674833,FALSE,0,0.001,Adam,0,0.0001,FALSE,512,_cc_state,2.855875731,2.851442575,0.001401613,2.854474068,0.002013457,1,0.993476746,0.997162428
0.0001L2_cc_state,2.811504126,2.810106277,0.003745938,2.807758093,FALSE,0,0.001,Adam,0,0.0001,FALSE,512,_cc_state,2.869890928,2.877371788,0.000294253,2.86959672,0.001071013,1,0.998630618,0.998190932
0.0001L2_cc_state,2.816183567,2.779213428,0.005017617,2.811166048,FALSE,0,0.001,Adam,0,0.0001,FALSE,512,_cc_state,2.788976431,2.791031599,0.000402749,2.788573742,0.001672677,1,0.998184972,0.997999572
0.0001L2_cc_state,2.810551882,2.818562984,0.003548437,2.807003498,FALSE,0,0.001,Adam,0,0.0001,FALSE,512,_cc_state,2.824207544,2.838080406,0.000823207,2.823384285,0.001064592,1,0.996222332,0.996424617
0.0001L2_cc_state,2.818562508,2.764650822,0.006024874,2.81253767,FALSE,0,0.001,Adam,0,0.0001,FALSE,512,_cc_state,2.788644314,2.789667368,0.000267576,2.788376808,0.001340873,1,0.998783879,0.997955273
0.0001L2_cc_state,2.808980465,2.800363064,0.003387107,2.805593252,FALSE,0,0.001,Adam,0,0.0001,FALSE,512,_cc_state,2.862117529,2.896728277,0.000846506,2.861270905,0.002469274,1,0.99623983,0.998981786
0.0001L2_cc_state,2.810455561,2.782808065,0.003827491,2.806627989,FALSE,0,0.001,Adam,0,0.0001,FALSE,512,_cc_state,2.748959064,2.747438908,0.000485438,2.748473644,0.001354874,1,0.997830326,0.998617344
0.0001L2_cc_state,2.810689688,2.781673908,0.003894634,2.80679512,FALSE,0,0.001,Adam,0,0.0001,FALSE,512,_cc_state,2.644037247,2.676894665,0.001155378,2.64288187,0.003804536,1,0.995126302,0.995314011
0.0001L2_cc_state,2.809273481,2.81690073,0.003267396,2.806006193,FALSE,0,0.001,Adam,0,0.0001,FALSE,512,_cc_state,2.799422503,2.809861898,0.002298635,2.797123909,0.001765261,1,0.989541738,0.989563999
0.0001L2_cc_state,2.811418056,2.775460482,0.003731135,2.807686806,FALSE,0,0.001,Adam,0,0.0001,FALSE,512,_cc_state,2.953591108,2.959830761,0.000416452,2.953174591,0.000967916,1,0.997984023,0.998451331
0.0001L2_cc_state,2.809158802,2.781095743,0.003583948,2.805574894,FALSE,0,0.001,Adam,0,0.0001,FALSE,512,_cc_state,2.690671206,2.713883877,0.001091099,2.689580202,0.00402602,1,0.995407608,0.99758784
0.0001L2_cc_state,2.80625391,2.800095081,0.003095815,2.803158045,FALSE,0,0.001,Adam,0,0.0001,FALSE,512,_cc_state,2.713923454,2.737100124,0.00036277,2.713560581,0.00118314,1,0.998478378,0.998789267
0.0001L2_cc_state,2.809858561,2.775465012,0.004203311,2.805655241,FALSE,0,0.001,Adam,0,0.0001,FALSE,512,_cc_state,2.768292427,2.774209976,0.000141802,2.768150568,0.000677576,1,0.999365728,0.999395375
0.0001L2_cc_state,2.805299282,2.792075872,0.003233414,2.802065849,FALSE,0,0.001,Adam,0,0.0001,FALSE,512,_cc_state,2.766637325,2.776579857,0.000269615,2.766367674,0.00060557,1,0.998803046,0.99864757
0.0001L2_cc_state,2.807889938,2.780541897,0.004264288,2.803625584,FALSE,0,0.001,Adam,0,0.0001,FALSE,512,_cc_state,2.740693331,2.744868279,0.000220465,2.740472794,0.000907429,1,0.999015805,0.998986027
0.0001L2_cc_state,2.805054903,2.802630424,0.003231472,2.801823378,FALSE,0,0.001,Adam,0,0.0001,FALSE,512,_cc_state,2.863230228,2.87413168,0.000260326,2.862969875,0.00253707,1,0.99878987,0.998682928
0.0001L2_cc_state,2.804994345,2.80099678,0.003049227,2.80194521,FALSE,0,0.001,Adam,0,0.0001,FALSE,512,_cc_state,2.913039207,2.935379028,0.000172759,2.912866354,0.000778267,1,0.999190151,0.99874948
0.0001L2_cc_state,2.805018663,2.806089163,0.003305052,2.801713705,FALSE,0,0.001,Adam,0,0.0001,FALSE,512,_cc_state,2.780961037,2.779716492,0.0004958,2.780465126,0.002433929,1,0.997751999,0.998928147
0.0001L2_cc_state,2.808362484,2.78012991,0.004177664,2.804184914,FALSE,0,0.001,Adam,0,0.0001,FALSE,512,_cc_state,2.845105886,2.857120991,0.000403549,2.844702244,0.001889673,1,0.998156304,0.999021527
0.0001L2_cc_state,2.8069098,2.798950434,0.00358151,2.803328276,FALSE,0,0.001,Adam,0,0.0001,FALSE,512,_cc_state,2.939005852,2.945407867,0.000631845,2.938374043,0.002509123,1,0.99691321,0.99783533
0.0001L2_cc_state,2.805333853,2.789098024,0.003114394,2.802219391,FALSE,0,0.001,Adam,0,0.0001,FALSE,512,_cc_state,2.819899321,2.838358879,0.000291079,2.819608212,0.001495142,1,0.998705665,0.999123435
0.0001L2_cc_state,2.803972006,2.795914888,0.003262821,2.800709248,FALSE,0,0.001,Adam,0,0.0001,FALSE,512,_cc_state,2.855467081,2.874583244,0.000170639,2.855296373,0.001251764,1,0.99921656,0.999259654
0.0001L2_cc_state,2.803858042,2.794220209,0.003287915,2.800570011,FALSE,0,0.001,Adam,0,0.0001,FALSE,512,_cc_state,2.714733124,2.729557514,0.00210199,2.712631226,0.000970163,1,0.990707211,0.990673758
0.0001L2_cc_state,2.808643579,2.770214319,0.004210336,2.804433346,FALSE,0,0.001,Adam,0,0.0001,FALSE,512,_cc_state,2.741266966,2.745409966,0.000116693,2.741150379,0.001394976,1,0.999495593,0.99956555
0.0001L2_cc_state,2.804065466,2.786594152,0.003103973,2.800961494,FALSE,0,0.001,Adam,0,0.0001,FALSE,512,_cc_state,2.769458294,2.790960312,0.000775327,2.768682957,0.002157145,1,0.996583074,0.999423514
0.0001L2_cc_state,2.804677486,2.789685249,0.003958142,2.800719261,FALSE,0,0.001,Adam,0,0.0001,FALSE,512,_cc_state,2.769431353,2.780347824,0.000297746,2.769133568,0.001120372,1,0.998657657,0.99893038
0.0001L2_cc_state,2.803011179,2.789187431,0.003192132,2.799818993,FALSE,0,0.001,Adam,0,0.0001,FALSE,512,_cc_state,2.706818819,2.71417594,0.000277176,2.706541538,0.001780326,1,0.99880855,0.998090491
0.0001L2_cc_state,2.809039831,2.771741867,0.005036426,2.804003477,FALSE,0,0.001,Adam,0,0.0001,FALSE,512,_cc_state,2.890918016,2.895296335,0.00013965,2.890778303,0.001095894,1,0.999334347,0.999222007
0.0001L2_cc_state,2.803133249,2.786273003,0.003174573,2.799958706,FALSE,0,0.001,Adam,0,0.0001,FALSE,512,_cc_state,2.807091475,2.839114904,0.000679456,2.806411982,0.003972615,1,0.997005425,0.999423551
0.0001L2_cc_state,2.802448273,2.793930769,0.002931529,2.799516678,FALSE,0,0.001,Adam,0,0.0001,FALSE,512,_cc_state,2.823330641,2.820581436,0.00025263,2.823077917,0.002529725,1,0.998833116,0.998542587
0.0001L2_cc_state,2.81074214,2.76073122,0.005239719,2.805502415,FALSE,0,0.001,Adam,0,0.0001,FALSE,512,_cc_state,2.687062025,2.694669247,5.52E-05,2.68700695,0.001871377,1,0.999763959,0.999847083
0.0001L2_cc_state,2.803192616,2.778474092,0.003600612,2.799592018,FALSE,0,0.001,Adam,0,0.0001,FALSE,512,_cc_state,2.745105982,2.755171061,2.64E-05,2.745079517,0.000626216,1,0.999886243,0.99990576
0.0001L2_cc_state,2.804805756,2.771830797,0.003643882,2.801161766,FALSE,0,0.001,Adam,0,0.0001,FALSE,512,_cc_state,2.906122923,2.913593769,0.000746549,2.905376434,0.000763417,1,0.996400169,0.996322103
0.0001L2_cc_state,2.801250935,2.785021782,0.002907677,2.798343182,FALSE,0,0.001,Adam,0,0.0001,FALSE,512,_cc_state,2.725939274,2.754411697,0.000607231,2.725332022,0.002785029,1,0.997424651,0.999201089
0.0001L2_cc_state,2.80105114,2.800148487,0.00272272,2.7983284,FALSE,0,0.001,Adam,0,0.0001,FALSE,512,_cc_state,2.796026468,2.804745913,7.34E-05,2.795953035,0.002573383,1,0.9996676,0.99886844
0.0001L2_cc_state,2.802709818,2.786877394,0.002856904,2.799852848,FALSE,0,0.001,Adam,0,0.0001,FALSE,512,_cc_state,2.833719015,2.862195492,0.000523433,2.833195686,0.001784156,1,0.997684186,0.999079332
0.0001L2_cc_state,2.803556442,2.787817717,0.003570395,2.799986124,FALSE,0,0.001,Adam,0,0.0001,FALSE,512,_cc_state,2.717564821,2.743821144,0.000426445,2.71713829,0.003262186,1,0.99819401,0.998718091
0.0001L2_cc_state,2.801536083,2.787379503,0.002806039,2.798730135,FALSE,0,0.001,Adam,0,0.0001,FALSE,512,_cc_state,2.790667295,2.778563023,0.001591395,2.789075851,0.002655563,1,0.992729831,0.998058294
0.0001L2_cc_state,2.805835724,2.769886494,0.004212595,2.801623106,FALSE,0,0.001,Adam,0,0.0001,FALSE,512,_cc_state,2.765803576,2.768656254,4.23E-05,2.765761375,0.002465996,1,0.999810007,0.99981738
0.0001L2_cc_state,2.802020311,2.779666901,0.003622773,2.798397541,FALSE,0,0.001,Adam,0,0.0001,FALSE,512,_cc_state,2.823616266,2.832559586,0.000174941,2.823441267,0.000990375,1,0.999194798,0.999173741
0.0001L2_cc_state,2.801361799,2.775438547,0.003118132,2.798243761,FALSE,0,0.001,Adam,0,0.0001,FALSE,512,_cc_state,2.796393156,2.795288086,0.000183009,2.796210051,0.00195548,1,0.999165284,0.999136171
0.0001L2_cc_state,2.802252054,2.779890299,0.003878496,2.798373461,FALSE,0,0.001,Adam,0,0.0001,FALSE,512,_cc_state,2.829346418,2.844604969,0.000346396,2.828999996,0.00141188,1,0.99840724,0.999195058
0.0001L2_cc_state,2.801696777,2.780776024,0.00355658,2.798140287,FALSE,0,0.001,Adam,0,0.0001,FALSE,512,_cc_state,2.693459034,2.710407257,0.000160633,2.69329834,0.000951773,1,0.999320904,0.999452099
0.0001L2_cc_state,2.799303293,2.791516542,0.002772078,2.7965312,FALSE,0,0.001,Adam,0,0.0001,FALSE,512,_cc_state,2.845429659,2.856115341,0.000137683,2.845292091,0.001246731,1,0.999379443,0.999066366
0.0001L2_cc_state,2.801077604,2.778362751,0.003576492,2.797501087,FALSE,0,0.001,Adam,0,0.0001,FALSE,512,_cc_state,2.676490784,2.696089745,0.000264818,2.676225901,0.001535735,1,0.998870056,0.999420282
0.0001L2_cc_state,2.801046133,2.782728672,0.003195085,2.797851086,FALSE,0,0.001,Adam,0,0.0001,FALSE,512,_cc_state,2.726972342,2.741984844,0.00024325,2.726729155,0.001182305,1,0.998961786,0.999264815
0.0001L2_cc_state,2.80275321,2.771416426,0.004157299,2.798595905,FALSE,0,0.001,Adam,0,0.0001,FALSE,512,_cc_state,2.790970087,2.796873331,3.77E-05,2.790932417,0.001519033,1,0.99983592,0.999843887
0.0001L2_cc_state,2.800953627,2.777541399,0.003221071,2.797732592,FALSE,0,0.001,Adam,0,0.0001,FALSE,512,_cc_state,2.706599712,2.708741665,0.000242906,2.706356764,0.001084905,1,0.998921307,0.998868144
