model,loss,entropy,value_loss,policy_loss,use_slap,Num_ResBlock,lr,optimizer,dropout,L2,extra_act_fc,batch_size,special,train_loss,train_entropy,train_value_loss,train_policy_loss,kl,lr_multiplier,explained_var_old,explained_var_new
0.0001L2_cc_state,2.805212259,2.775738716,0.003893098,2.801319122,FALSE,0,0.001,Adam,0,0.0001,FALSE,512,_cc_state,2.819578886,2.81464529,0.002256832,2.817322016,0.000370641,1,0.989657173,0.990474177
0.0001L2_cc_state,2.798291445,2.789661884,0.00289038,2.795401096,FALSE,0,0.001,Adam,0,0.0001,FALSE,512,_cc_state,2.879952431,2.889010906,0.002253894,2.877698421,0.000485355,1,0.989323787,0.989794888
0.0001L2_cc_state,2.794444799,2.783029318,0.001863691,2.792581081,FALSE,0,0.001,Adam,0,0.0001,FALSE,512,_cc_state,2.858836889,2.874839783,0.000369771,2.858467102,0.000392703,1,0.998346538,0.998360198
0.0001L2_cc_state,2.791698456,2.776566267,0.001873586,2.789824963,FALSE,0,0.001,Adam,0,0.0001,FALSE,512,_cc_state,2.74480629,2.745592117,0.001378131,2.74342823,0.000462998,1,0.99384101,0.994608099
0.0001L2_cc_state,2.792001963,2.768155575,0.001876998,2.790124893,FALSE,0,0.001,Adam,0,0.0001,FALSE,512,_cc_state,2.829057217,2.836610317,0.000195511,2.828861713,0.000457915,1,0.999131846,0.999177653
0.0001L2_cc_state,2.789936543,2.77100873,0.001614153,2.788322449,FALSE,0,0.001,Adam,0,0.0001,FALSE,512,_cc_state,2.827330351,2.835156918,0.000278658,2.82705164,0.000441099,1,0.998760723,0.998843594
0.0001L2_cc_state,2.790180445,2.769628525,0.001894897,2.788285494,FALSE,0,0.001,Adam,0,0.0001,FALSE,512,_cc_state,2.852937222,2.861431599,7.23E-05,2.852864981,0.000392806,1,0.999668836,0.999684848
0.0001L2_cc_state,2.789441347,2.76473546,0.00159763,2.787843704,FALSE,0,0.001,Adam,0,0.0001,FALSE,512,_cc_state,2.694200039,2.685472488,0.00217794,2.692022085,0.000446781,1,0.990450572,0.990573502
0.0001L2_cc_state,2.790195942,2.760681391,0.001458792,2.788737059,FALSE,0,0.001,Adam,0,0.0001,FALSE,512,_cc_state,2.764413357,2.767594814,0.000357642,2.764055729,0.000443552,1,0.998391401,0.99845166
0.0001L2_cc_state,2.789795876,2.759824514,0.001569771,2.788226128,FALSE,0,0.001,Adam,0,0.0001,FALSE,512,_cc_state,2.725145102,2.729469061,0.000128479,2.725016594,0.000386212,1,0.999440328,0.999463292
0.0001L2_cc_state,2.787151814,2.766783714,0.001531573,2.785620213,FALSE,0,0.001,Adam,0,0.0001,FALSE,512,_cc_state,2.738533735,2.747340679,7.95E-05,2.738454103,0.000623954,1,0.999656524,0.999652981
0.0001L2_cc_state,2.788352489,2.760814905,0.001583489,2.786768913,FALSE,0,0.001,Adam,0,0.0001,FALSE,512,_cc_state,2.767349005,2.773468494,9.69E-05,2.767251968,0.000431401,1,0.999586193,0.999598976
0.0001L2_cc_state,2.788261414,2.760260582,0.001561138,2.786700249,FALSE,0,0.001,Adam,0,0.0001,FALSE,512,_cc_state,2.792651653,2.795483589,6.34E-05,2.792588234,0.000548432,1,0.999715935,0.999739773
0.0001L2_cc_state,2.791094542,2.754164696,0.001977882,2.789116621,FALSE,0,0.001,Adam,0,0.0001,FALSE,512,_cc_state,2.838624239,2.842554331,0.000117107,2.838507175,0.000446059,1,0.99945759,0.999315531
0.0001L2_cc_state,2.78790164,2.76040554,0.001262533,2.786639214,FALSE,0,0.001,Adam,0,0.0001,FALSE,512,_cc_state,2.886363506,2.892157078,0.000605188,2.8857584,0.000562251,1,0.997121923,0.997072687
0.0001L2_cc_state,2.786784172,2.768109798,0.001545984,2.785238266,FALSE,0,0.001,Adam,0,0.0001,FALSE,512,_cc_state,2.875540972,2.883723259,5.17E-05,2.875489235,0.000636795,1,0.999756789,0.999761068
0.0001L2_cc_state,2.788151264,2.760970354,0.001904435,2.786246777,FALSE,0,0.001,Adam,0,0.0001,FALSE,512,_cc_state,2.709073544,2.715059519,0.000136882,2.708936691,0.000444742,1,0.999394287,0.999461954
0.0001L2_cc_state,2.790034771,2.754019022,0.002317938,2.787716866,FALSE,0,0.001,Adam,0,0.0001,FALSE,512,_cc_state,2.793250561,2.794286013,5.81E-05,2.793192387,0.000533612,1,0.999737192,0.999701428
0.0001L2_cc_state,2.785989761,2.762579441,0.00134716,2.784642696,FALSE,0,0.001,Adam,0,0.0001,FALSE,512,_cc_state,2.753313303,2.762189627,7.29E-05,2.753240347,0.000514365,1,0.999696979,0.999720431
0.0001L2_cc_state,2.786798716,2.76255846,0.001510373,2.785288334,FALSE,0,0.001,Adam,0,0.0001,FALSE,512,_cc_state,2.86272788,2.868122578,3.37E-05,2.862694263,0.000431267,1,0.999844933,0.999847019
0.0001L2_cc_state,2.788279772,2.756798506,0.00171097,2.78656888,FALSE,0,0.001,Adam,0,0.0001,FALSE,512,_cc_state,2.781879663,2.781713486,5.53E-05,2.78182435,0.000829754,1,0.999751378,0.999713422
0.0001L2_cc_state,2.78865099,2.754742622,0.001690965,2.786960125,FALSE,0,0.001,Adam,0,0.0001,FALSE,512,_cc_state,2.627624273,2.636012554,5.56E-05,2.627568722,0.000544859,1,0.999778215,0.999807125
0.0001L2_cc_state,2.787203074,2.760099411,0.001558354,2.78564477,FALSE,0,0.001,Adam,0,0.0001,FALSE,512,_cc_state,2.625808239,2.635107994,4.33E-05,2.625764847,0.000858667,1,0.999826461,0.999836468
0.0001L2_cc_state,2.787410021,2.76100421,0.001753454,2.785656452,FALSE,0,0.001,Adam,0,0.0001,FALSE,512,_cc_state,2.845809937,2.850266933,5.76E-05,2.845752478,0.00055906,1,0.999735595,0.9997383
0.0001L2_cc_state,2.788681984,2.756500244,0.002080785,2.786601305,FALSE,0,0.001,Adam,0,0.0001,FALSE,512,_cc_state,2.793424129,2.797171831,2.89E-05,2.793395281,0.000533806,1,0.999870055,0.999873917
0.0001L2_cc_state,2.788355112,2.756327391,0.002313579,2.786041498,FALSE,0,0.001,Adam,0,0.0001,FALSE,512,_cc_state,2.806850433,2.812669277,2.82E-05,2.8068223,0.000368604,1,0.999873882,0.99987678
0.0001L2_cc_state,2.787136316,2.759620905,0.001608372,2.785527945,FALSE,0,0.001,Adam,0,0.0001,FALSE,512,_cc_state,2.757278442,2.765583515,8.06E-05,2.757197857,0.000410273,1,0.999654547,0.99967433
0.0001L2_cc_state,2.787307024,2.757438898,0.001867772,2.785439253,FALSE,0,0.001,Adam,0,0.0001,FALSE,512,_cc_state,2.793903112,2.799265385,2.19E-05,2.793881178,0.000479112,1,0.999905269,0.999900906
0.0001L2_cc_state,2.788495779,2.753937721,0.001894699,2.786601067,FALSE,0,0.001,Adam,0,0.0001,FALSE,512,_cc_state,2.785304785,2.779964447,0.000532943,2.784771919,0.000472514,1,0.997545847,0.998722197
0.0001L2_cc_state,2.787760258,2.75530076,0.001875503,2.785884857,FALSE,0,0.001,Adam,0,0.0001,FALSE,512,_cc_state,2.849317551,2.846204519,0.002006056,2.847311497,0.001085226,1,0.990566659,0.990564013
0.0001L2_cc_state,2.787275314,2.757586002,0.001966396,2.785308838,FALSE,0,0.001,Adam,0,0.0001,FALSE,512,_cc_state,2.758225203,2.765498161,3.63E-05,2.758188963,0.000501798,1,0.999841701,0.999852505
0.0001L2_cc_state,2.786868811,2.757253885,0.001671652,2.785197258,FALSE,0,0.001,Adam,0,0.0001,FALSE,512,_cc_state,2.821424246,2.827960968,1.87E-05,2.821405411,0.000571677,1,0.999923348,0.999921912
0.0001L2_cc_state,2.7868855,2.757449865,0.002019846,2.784865618,FALSE,0,0.001,Adam,0,0.0001,FALSE,512,_cc_state,2.934601545,2.936985016,4.29E-05,2.93455863,0.000441565,1,0.999791701,0.999821805
0.0001L2_cc_state,2.785632849,2.761397362,0.001564188,2.784068584,FALSE,0,0.001,Adam,0,0.0001,FALSE,512,_cc_state,2.769090891,2.77663064,2.28E-05,2.769068241,0.000815423,1,0.999903922,0.999914452
0.0001L2_cc_state,2.786710501,2.758584738,0.001885705,2.784824848,FALSE,0,0.001,Adam,0,0.0001,FALSE,512,_cc_state,2.829183817,2.836624146,5.47E-05,2.829129219,0.000681604,1,0.999756084,0.999758299
0.0001L2_cc_state,2.786673069,2.757907152,0.00188288,2.784790277,FALSE,0,0.001,Adam,0,0.0001,FALSE,512,_cc_state,2.833697081,2.84228301,6.86E-05,2.833628416,0.000506529,1,0.999696257,0.999738993
0.0001L2_cc_state,2.786581755,2.756997585,0.001680987,2.784900665,FALSE,0,0.001,Adam,0,0.0001,FALSE,512,_cc_state,2.738157272,2.743858814,0.000144508,2.738012791,0.000745109,1,0.999362348,0.999335398
0.0001L2_cc_state,2.788721085,2.751732588,0.00208952,2.786631584,FALSE,0,0.001,Adam,0,0.0001,FALSE,512,_cc_state,2.7496562,2.752038956,1.75E-05,2.749638796,0.000296126,1,0.99992413,0.999925853
0.0001L2_cc_state,2.786514282,2.757179022,0.001985993,2.784528255,FALSE,0,0.001,Adam,0,0.0001,FALSE,512,_cc_state,2.748961687,2.753217697,3.23E-05,2.748929501,0.000478567,1,0.999859968,0.999861975
0.0001L2_cc_state,2.785856485,2.760274887,0.001767666,2.78408885,FALSE,0,0.001,Adam,0,0.0001,FALSE,512,_cc_state,2.759264469,2.769186974,3.57E-05,2.759228706,0.000489777,1,0.99985309,0.999831977
0.0001L2_cc_state,2.785891771,2.759763002,0.001756822,2.784134865,FALSE,0,0.001,Adam,0,0.0001,FALSE,512,_cc_state,2.691785574,2.698997021,3.84E-05,2.691747189,0.000704984,1,0.99984148,0.999844541
0.0001L2_cc_state,2.787367582,2.755577564,0.001794603,2.785573006,FALSE,0,0.001,Adam,0,0.0001,FALSE,512,_cc_state,2.800069094,2.801802158,5.65E-05,2.800012589,0.000562153,1,0.999755677,0.999776025
0.0001L2_cc_state,2.787338018,2.755664349,0.00271682,2.784621239,FALSE,0,0.001,Adam,0,0.0001,FALSE,512,_cc_state,2.699186087,2.706752062,4.42E-05,2.699141979,0.000477482,1,0.99981199,0.999834398
0.0001L2_cc_state,2.787593126,2.754781485,0.002346554,2.785246611,FALSE,0,0.001,Adam,0,0.0001,FALSE,512,_cc_state,2.836968422,2.843161106,1.85E-05,2.836950064,0.000637444,1,0.999918105,0.999923564
0.0001L2_cc_state,2.785385609,2.759483099,0.001494872,2.783890724,FALSE,0,0.001,Adam,0,0.0001,FALSE,512,_cc_state,2.887888908,2.897245884,4.17E-05,2.887847185,0.000828606,1,0.999819498,0.99984406
0.0001L2_cc_state,2.784505367,2.765205622,0.001342753,2.783162594,FALSE,0,0.001,Adam,0,0.0001,FALSE,512,_cc_state,2.719219685,2.730340481,7.81E-05,2.719141483,0.00058445,1,0.999684761,0.999655099
0.0001L2_cc_state,2.786918163,2.758730412,0.002094809,2.784823418,FALSE,0,0.001,Adam,0,0.0001,FALSE,512,_cc_state,2.873075247,2.875594139,2.89E-05,2.873046398,0.000569519,1,0.999862876,0.999882918
0.0001L2_cc_state,2.788896322,2.752024651,0.002324505,2.786571741,FALSE,0,0.001,Adam,0,0.0001,FALSE,512,_cc_state,2.735934973,2.734191418,3.13E-05,2.73590374,0.000740038,1,0.999862067,0.999860635
0.0001L2_cc_state,2.789004803,2.75145483,0.002366244,2.786638498,FALSE,0,0.001,Adam,0,0.0001,FALSE,512,_cc_state,2.93991375,2.944951057,1.95E-05,2.939894199,0.000714958,1,0.999907856,0.999897889
0.0001L2_cc_state,2.787864923,2.755285025,0.002505689,2.785359144,FALSE,0,0.001,Adam,0,0.0001,FALSE,512,_cc_state,2.721411943,2.727172852,2.00E-05,2.721391916,0.000802514,1,0.999915267,0.99991965
0.0001L2_cc_state,2.78641367,2.755654812,0.001864688,2.784548998,FALSE,0,0.001,Adam,0,0.0001,FALSE,512,_cc_state,2.788642645,2.793929577,2.86E-05,2.788614035,0.000696728,1,0.999879101,0.999884809
0.0001L2_cc_state,2.787740707,2.753078699,0.001986826,2.785753965,FALSE,0,0.001,Adam,0,0.0001,FALSE,512,_cc_state,2.789320707,2.794611931,2.74E-05,2.789293289,0.000434552,1,0.999882214,0.999891212
0.0001L2_cc_state,2.788895369,2.751644611,0.002612297,2.786283016,FALSE,0,0.001,Adam,0,0.0001,FALSE,512,_cc_state,2.637446404,2.642839909,1.77E-05,2.637428761,0.000569593,1,0.999931497,0.99993592
0.0001L2_cc_state,2.787579536,2.755489588,0.001932389,2.785647154,FALSE,0,0.001,Adam,0,0.0001,FALSE,512,_cc_state,2.800300837,2.797746181,0.001977338,2.798323393,0.000682212,1,0.990920051,0.990902875
0.0001L2_cc_state,2.788190365,2.755687237,0.002652256,2.785538197,FALSE,0,0.001,Adam,0,0.0001,FALSE,512,_cc_state,2.780539513,2.782342911,4.68E-05,2.780492783,0.00127975,1,0.99978671,0.999903897
0.0001L2_cc_state,2.786077976,2.75763011,0.001945606,2.784132481,FALSE,0,0.001,Adam,0,0.0001,FALSE,512,_cc_state,2.798890114,2.803192377,3.38E-05,2.798856258,0.000657168,1,0.999849137,0.999857626
0.0001L2_cc_state,2.786915064,2.754621029,0.001990211,2.784924746,FALSE,0,0.001,Adam,0,0.0001,FALSE,512,_cc_state,2.752119303,2.755282402,0.000138014,2.751981258,0.00053201,1,0.999376473,0.999745816
0.0001L2_cc_state,2.787926197,2.752795696,0.002077904,2.785848379,FALSE,0,0.001,Adam,0,0.0001,FALSE,512,_cc_state,2.744131088,2.749228716,1.94E-05,2.744111776,0.000510677,1,0.99991852,0.99992183
0.0001L2_cc_state,2.78646183,2.756791353,0.002118216,2.784343719,FALSE,0,0.001,Adam,0,0.0001,FALSE,512,_cc_state,2.769759893,2.766672134,0.00090765,2.768852234,0.000651083,1,0.995883563,0.997175625
0.0001L2_cc_state,2.790142059,2.751031399,0.002597584,2.787544489,FALSE,0,0.001,Adam,0,0.0001,FALSE,512,_cc_state,2.80564785,2.810353041,5.28E-05,2.80559516,0.000936991,1,0.999769523,0.999748253
0.0001L2_cc_state,2.789460421,2.751711369,0.003032976,2.786427498,FALSE,0,0.001,Adam,0,0.0001,FALSE,512,_cc_state,2.780487537,2.784667015,2.58E-05,2.780461788,0.000679375,1,0.999886684,0.999784156
0.0001L2_cc_state,2.787595034,2.753403902,0.002014274,2.785580873,FALSE,0,0.001,Adam,0,0.0001,FALSE,512,_cc_state,2.644878387,2.649016857,4.82E-05,2.644830227,0.000921346,1,0.99980276,0.999821184
0.0001L2_cc_state,2.787345886,2.756254911,0.002389558,2.784956217,FALSE,0,0.001,Adam,0,0.0001,FALSE,512,_cc_state,2.762955189,2.768917322,0.000101504,2.762853622,0.000689702,1,0.999547848,0.999644184
0.0001L2_cc_state,2.788175106,2.754671812,0.002282612,2.785892487,FALSE,0,0.001,Adam,0,0.0001,FALSE,512,_cc_state,2.826856136,2.831674576,3.30E-05,2.826822996,0.000765517,1,0.999860489,0.999873692
0.0001L2_cc_state,2.785151482,2.761357069,0.001507744,2.783643723,FALSE,0,0.001,Adam,0,0.0001,FALSE,512,_cc_state,2.742358685,2.749735832,6.65E-05,2.742292166,0.000947155,1,0.999732665,0.999743509
0.0001L2_cc_state,2.78663969,2.759494781,0.002246477,2.784393311,FALSE,0,0.001,Adam,0,0.0001,FALSE,512,_cc_state,2.986122131,2.989097357,0.000164378,2.985957861,0.000897609,1,0.999172605,0.99983817
0.0001L2_cc_state,2.785904408,2.760087967,0.001858705,2.784045696,FALSE,0,0.001,Adam,0,0.0001,FALSE,512,_cc_state,2.772051096,2.780662775,3.98E-05,2.77201128,0.001197281,1,0.99983596,0.999851045
0.0001L2_cc_state,2.787771463,2.757341385,0.002190666,2.785580873,FALSE,0,0.001,Adam,0,0.0001,FALSE,512,_cc_state,2.796939135,2.803319454,4.11E-05,2.796898127,0.000891934,1,0.999819449,0.999816821
0.0001L2_cc_state,2.789319515,2.753260612,0.003341623,2.78597784,FALSE,0,0.001,Adam,0,0.0001,FALSE,512,_cc_state,2.885173321,2.888330221,4.39E-05,2.885129452,0.000583298,1,0.999791854,0.999782357
0.0001L2_cc_state,2.788782835,2.751446724,0.00238412,2.786398649,FALSE,0,0.001,Adam,0,0.0001,FALSE,512,_cc_state,2.819936752,2.827858686,0.000209853,2.819726944,0.000477851,1,0.999051417,0.99918985
0.0001L2_cc_state,2.789511204,2.751052856,0.003323912,2.78618741,FALSE,0,0.001,Adam,0,0.0001,FALSE,512,_cc_state,2.849807024,2.851969719,3.22E-05,2.849774837,0.00082657,1,0.999849142,0.999830475
0.0001L2_cc_state,2.78481245,2.761383295,0.001798124,2.783014297,FALSE,0,0.001,Adam,0,0.0001,FALSE,512,_cc_state,2.837221861,2.845027924,4.75E-05,2.837174416,0.000643934,1,0.999793986,0.999792398
0.0001L2_cc_state,2.786928415,2.757217884,0.002497415,2.784430981,FALSE,0,0.001,Adam,0,0.0001,FALSE,512,_cc_state,2.785251141,2.792084694,3.86E-05,2.785212517,0.000580321,1,0.999832448,0.999840722
0.0001L2_cc_state,2.786976099,2.755527973,0.002139349,2.784836769,FALSE,0,0.001,Adam,0,0.0001,FALSE,512,_cc_state,2.668922424,2.675858974,4.11E-05,2.668881416,0.000564301,1,0.999836655,0.99986737
0.0001L2_cc_state,2.787860394,2.752398014,0.002248733,2.785611629,FALSE,0,0.001,Adam,0,0.0001,FALSE,512,_cc_state,2.904191256,2.910182714,0.000143248,2.904047966,0.000565168,1,0.999322295,0.999485761
0.0001L2_cc_state,2.789027214,2.750693798,0.003141071,2.785886049,FALSE,0,0.001,Adam,0,0.0001,FALSE,512,_cc_state,2.803961277,2.806160927,5.95E-05,2.803901672,0.001262107,1,0.999728901,0.999791163
0.0001L2_cc_state,2.78746748,2.75377512,0.002728752,2.784738779,FALSE,0,0.001,Adam,0,0.0001,FALSE,512,_cc_state,2.898982763,2.905441284,2.12E-05,2.898961544,0.000761254,1,0.999902895,0.999897692
0.0001L2_cc_state,2.788757086,2.749546528,0.002347622,2.786409378,FALSE,0,0.001,Adam,0,0.0001,FALSE,512,_cc_state,2.727029085,2.735298157,3.56E-05,2.726993561,0.001344198,1,0.999856705,0.999893113
0.0001L2_cc_state,2.786438942,2.758700132,0.001946208,2.784492731,FALSE,0,0.001,Adam,0,0.0001,FALSE,512,_cc_state,2.883323431,2.88161993,0.000649109,2.882674217,0.00109773,1,0.996890828,0.998836637
0.0001L2_cc_state,2.78845191,2.753232718,0.002557755,2.785894156,FALSE,0,0.001,Adam,0,0.0001,FALSE,512,_cc_state,2.820218801,2.824713707,5.17E-05,2.820167065,0.000724703,1,0.99977262,0.999779088
0.0001L2_cc_state,2.787777185,2.754136086,0.002714784,2.785062313,FALSE,0,0.001,Adam,0,0.0001,FALSE,512,_cc_state,2.644990444,2.64748168,3.24E-05,2.644958019,0.002178498,1,0.999868064,0.999876569
0.0001L2_cc_state,2.788225651,2.755051136,0.002614266,2.785611391,FALSE,0,0.001,Adam,0,0.0001,FALSE,512,_cc_state,2.821245432,2.819864273,0.001974721,2.819270611,0.001246018,1,0.99084256,0.990841933
0.0001L2_cc_state,2.786826134,2.760607481,0.001883648,2.784942389,FALSE,0,0.001,Adam,0,0.0001,FALSE,512,_cc_state,2.853443623,2.862040043,6.22E-05,2.853381395,0.000891248,1,0.999725649,0.999734878
0.0001L2_cc_state,2.789685011,2.751800776,0.003149928,2.786535025,FALSE,0,0.001,Adam,0,0.0001,FALSE,512,_cc_state,2.774045467,2.779800892,3.29E-05,2.774012566,0.001057159,1,0.999860484,0.999923423
0.0001L2_cc_state,2.786609888,2.75840044,0.002123867,2.784486055,FALSE,0,0.001,Adam,0,0.0001,FALSE,512,_cc_state,2.894335747,2.895941973,2.38E-05,2.894311905,0.0013676,1,0.99989217,0.999855736
0.0001L2_cc_state,2.787744999,2.757785797,0.002157222,2.785587788,FALSE,0,0.001,Adam,0,0.0001,FALSE,512,_cc_state,2.86903429,2.866849899,0.00195888,2.867075443,0.000831744,1,0.990788261,0.990786515
0.0001L2_cc_state,2.78645134,2.758607149,0.002373252,2.784078121,FALSE,0,0.001,Adam,0,0.0001,FALSE,512,_cc_state,2.812352657,2.818643093,2.23E-05,2.812330246,0.000871549,1,0.999900225,0.999889672
0.0001L2_cc_state,2.789520264,2.750703812,0.002283809,2.787236452,FALSE,0,0.001,Adam,0,0.0001,FALSE,512,_cc_state,2.819524765,2.821680069,2.71E-05,2.819497585,0.000982142,1,0.999885832,0.999892302
0.0001L2_cc_state,2.787257195,2.757570744,0.002833565,2.78442359,FALSE,0,0.001,Adam,0,0.0001,FALSE,512,_cc_state,2.828698874,2.835829496,2.79E-05,2.828670979,0.000898942,1,0.999870889,0.999875968
0.0001L2_cc_state,2.789348602,2.749824047,0.002807064,2.786541462,FALSE,0,0.001,Adam,0,0.0001,FALSE,512,_cc_state,2.665580511,2.668857574,2.18E-05,2.665558577,0.000706055,1,0.999914645,0.999924856
0.0001L2_cc_state,2.786640406,2.754936218,0.002224171,2.784416199,FALSE,0,0.001,Adam,0,0.0001,FALSE,512,_cc_state,2.697101116,2.701969624,4.35E-05,2.697057724,0.00057448,1,0.999822252,0.999826676
0.0001L2_cc_state,2.786987782,2.75539422,0.002548143,2.784439564,FALSE,0,0.001,Adam,0,0.0001,FALSE,512,_cc_state,2.74967885,2.756412029,2.89E-05,2.749650002,0.001411554,1,0.999879526,0.999905891
0.0001L2_cc_state,2.786717415,2.754990101,0.002264283,2.784453154,FALSE,0,0.001,Adam,0,0.0001,FALSE,512,_cc_state,2.808623552,2.816763163,8.42E-05,2.808539391,0.000686481,1,0.999623065,0.999679832
0.0001L2_cc_state,2.789325714,2.749985933,0.002420168,2.786905527,FALSE,0,0.001,Adam,0,0.0001,FALSE,512,_cc_state,2.696486473,2.699739933,4.25E-05,2.696444035,0.000906843,1,0.999825493,0.999832739
0.0001L2_cc_state,2.786220789,2.759375095,0.002286139,2.783934593,FALSE,0,0.001,Adam,0,0.0001,FALSE,512,_cc_state,2.811995268,2.818240643,4.32E-05,2.811952114,0.001097812,1,0.999813114,0.999758596
0.0001L2_cc_state,2.787033081,2.757203817,0.002801548,2.784231424,FALSE,0,0.001,Adam,0,0.0001,FALSE,512,_cc_state,2.759220362,2.765728474,2.68E-05,2.759193659,0.000477343,1,0.999884781,0.999878792
0.0001L2_cc_state,2.787312746,2.756374121,0.00239872,2.784914017,FALSE,0,0.001,Adam,0,0.0001,FALSE,512,_cc_state,2.728888035,2.733792305,2.79E-05,2.72886014,0.001619607,1,0.999884115,0.999859609
0.0001L2_cc_state,2.78826642,2.753996611,0.002915443,2.785351038,FALSE,0,0.001,Adam,0,0.0001,FALSE,512,_cc_state,2.783982038,2.791091442,3.31E-05,2.783948898,0.000998479,1,0.999862895,0.999813419
0.0001L2_cc_state,2.788486958,2.753640175,0.002505201,2.785981655,FALSE,0,0.001,Adam,0,0.0001,FALSE,512,_cc_state,2.694660664,2.701174974,2.73E-05,2.694633245,0.001265293,1,0.999886954,0.999884055
0.0001L2_cc_state,2.788677931,2.752691031,0.002741842,2.785936117,FALSE,0,0.001,Adam,0,0.0001,FALSE,512,_cc_state,2.837945938,2.842123985,3.43E-05,2.837911606,0.000779229,1,0.999853864,0.999893495
0.0001L2_cc_state,2.790706635,2.75068593,0.002866119,2.787840605,FALSE,0,0.001,Adam,0,0.0001,FALSE,512,_cc_state,2.815809727,2.820028782,4.44E-05,2.815765381,0.000990878,1,0.999807859,0.999818475
0.0001L2_cc_state,2.789208174,2.754263163,0.003568375,2.785639763,FALSE,0,0.001,Adam,0,0.0001,FALSE,512,_cc_state,2.85307622,2.855700731,0.000170251,2.852905989,0.001593525,1,0.999199245,0.999825837
0.0001L2_cc_state,2.787689924,2.756197929,0.002887643,2.784802198,FALSE,0,0.001,Adam,0,0.0001,FALSE,512,_cc_state,2.878891468,2.884418488,2.95E-05,2.878861904,0.000818424,1,0.99986923,0.999857684
0.0001L2_cc_state,2.788146734,2.7570436,0.003372064,2.78477478,FALSE,0,0.001,Adam,0,0.0001,FALSE,512,_cc_state,2.820255995,2.826413155,1.94E-05,2.820236683,0.002889629,1,0.99991379,0.999912649
0.0001L2_cc_state,2.786421776,2.758427858,0.002181034,2.784240723,FALSE,0,0.001,Adam,0,0.0001,FALSE,512,_cc_state,2.734642982,2.742207289,0.000100664,2.73454237,0.001060105,1,0.999579776,0.999612986
0.0001L2_cc_state,2.788040638,2.756436348,0.003475968,2.784564734,FALSE,0,0.001,Adam,0,0.0001,FALSE,512,_cc_state,2.756171703,2.762597084,3.16E-05,2.756140232,0.000794478,1,0.999858498,0.999847945
0.0001L2_cc_state,2.788084269,2.753340483,0.002710573,2.785373688,FALSE,0,0.001,Adam,0,0.0001,FALSE,512,_cc_state,2.869989634,2.868258715,0.001968565,2.868021011,0.001045284,1,0.99064137,0.990634322
0.0001L2_cc_state,2.789588451,2.750373363,0.002950174,2.78663826,FALSE,0,0.001,Adam,0,0.0001,FALSE,512,_cc_state,2.702008724,2.704566002,2.81E-05,2.701980591,0.001361271,1,0.999886527,0.99988454
0.0001L2_cc_state,2.786787033,2.757176399,0.00258795,2.784198999,FALSE,0,0.001,Adam,0,0.0001,FALSE,512,_cc_state,2.847245932,2.855077744,3.45E-05,2.847211361,0.00058294,1,0.99984682,0.999840861
0.0001L2_cc_state,2.786198139,2.758799076,0.002123442,2.784074783,FALSE,0,0.001,Adam,0,0.0001,FALSE,512,_cc_state,2.932290316,2.935994864,0.00196037,2.930330038,0.000848482,1,0.990261435,0.990242495
0.0001L2_cc_state,2.786970854,2.755859375,0.002284693,2.784686089,FALSE,0,0.001,Adam,0,0.0001,FALSE,512,_cc_state,2.860555649,2.865141869,5.20E-05,2.860503674,0.000715453,1,0.999776393,0.999795935
0.0001L2_cc_state,2.791429758,2.747720242,0.003915435,2.78751421,FALSE,0,0.001,Adam,0,0.0001,FALSE,512,_cc_state,2.662327528,2.667888641,2.53E-05,2.662302256,0.000680572,1,0.999895582,0.999911633
0.0001L2_cc_state,2.78870821,2.75268507,0.00337771,2.785330534,FALSE,0,0.001,Adam,0,0.0001,FALSE,512,_cc_state,2.885021448,2.886723518,0.000135234,2.884886265,0.000591008,1,0.999350991,0.999816683
0.0001L2_cc_state,2.78887248,2.752371311,0.003345356,2.785527229,FALSE,0,0.001,Adam,0,0.0001,FALSE,512,_cc_state,2.618578672,2.62370491,0.000118566,2.618460178,0.000757007,1,0.999494513,0.999775191
0.0001L2_cc_state,2.788797379,2.750827074,0.002756439,2.786041021,FALSE,0,0.001,Adam,0,0.0001,FALSE,512,_cc_state,2.632611036,2.637069941,4.43E-05,2.63256669,0.00100977,1,0.999827369,0.999849034
0.0001L2_cc_state,2.784984827,2.763419628,0.001972352,2.78301239,FALSE,0,0.001,Adam,0,0.0001,FALSE,512,_cc_state,2.724649906,2.733161449,3.33E-05,2.724616528,0.000920006,1,0.999859924,0.999802922
0.0001L2_cc_state,2.787668943,2.75539422,0.003253296,2.784415722,FALSE,0,0.001,Adam,0,0.0001,FALSE,512,_cc_state,2.751083851,2.759250641,3.39E-05,2.751049995,0.000717877,1,0.999855681,0.999876867
0.0001L2_cc_state,2.785399437,2.762940168,0.001711278,2.783688068,FALSE,0,0.001,Adam,0,0.0001,FALSE,512,_cc_state,2.735414505,2.745200396,0.000141544,2.735272884,0.000542563,1,0.999429423,0.999303832
0.0001L2_cc_state,2.787579298,2.755284309,0.003067968,2.784511328,FALSE,0,0.001,Adam,0,0.0001,FALSE,512,_cc_state,2.83191061,2.836540699,3.11E-05,2.831879616,0.0007322,1,0.999862096,0.999888138
