model,loss,entropy,value_loss,policy_loss,use_slap,Num_ResBlock,lr,optimizer,dropout,L2,extra_act_fc,batch_size,special,train_loss,train_entropy,train_value_loss,train_policy_loss,kl,lr_multiplier,explained_var_old,explained_var_new
0.001L2_noSlap,2.888691425,2.902799129,0.001689728,2.887001753,FALSE,0,0.001,Adam,0,0.001,FALSE,512,,2.813470125,2.848267555,0.002910939,2.810559273,0.002400652,1,0.986994079,0.988770591
0.001L2_noSlap,2.888590574,2.92140913,0.001957011,2.886633635,FALSE,0,0.001,Adam,0,0.001,FALSE,512,,2.859220982,2.892549038,0.001060509,2.858160496,0.000929173,1,0.995189764,0.996026245
0.001L2_noSlap,2.888501406,2.923629045,0.002046976,2.886454344,FALSE,0,0.001,Adam,0,0.001,FALSE,512,,2.8803792,2.897535324,0.002338903,2.878040314,0.001177109,1,0.989068475,0.987464092
0.001L2_noSlap,2.888524055,2.901129723,0.0017065,2.886817455,FALSE,0,0.001,Adam,0,0.001,FALSE,512,,2.698829412,2.745660305,0.000260775,2.698568583,0.001096471,1,0.998995217,0.999192141
0.001L2_noSlap,2.890490294,2.943992376,0.002164069,2.888326168,FALSE,0,0.001,Adam,0,0.001,FALSE,512,,2.739172459,2.832973957,0.002593535,2.736578941,0.00211995,1,0.989621074,0.99619998
0.001L2_noSlap,2.889790058,2.889850616,0.001668089,2.888122082,FALSE,0,0.001,Adam,0,0.001,FALSE,512,,2.846935749,2.84052062,0.001829699,2.845106125,0.00154415,1,0.991564557,0.996817401
0.001L2_noSlap,2.888512135,2.927006483,0.001782737,2.886729479,FALSE,0,0.001,Adam,0,0.001,FALSE,512,,2.838048935,2.902240276,0.002059397,2.835989475,0.001844538,1,0.991277129,0.993476817
0.001L2_noSlap,2.888311625,2.900210857,0.001517619,2.88679409,FALSE,0,0.001,Adam,0,0.001,FALSE,512,,2.778708696,2.780670404,0.002689495,2.776019096,0.001194847,1,0.987911856,0.989075609
0.001L2_noSlap,2.888570309,2.899172783,0.001517667,2.887052536,FALSE,0,0.001,Adam,0,0.001,FALSE,512,,2.701380253,2.743831396,0.000729004,2.700651169,0.002006101,1,0.997000483,0.994848245
0.001L2_noSlap,2.889716387,2.888288975,0.001871289,2.887845039,FALSE,0,0.001,Adam,0,0.001,FALSE,512,,2.699733496,2.705055714,0.000841632,2.698891878,0.001333814,1,0.996307997,0.997878426
0.001L2_noSlap,2.888277054,2.925340652,0.00208264,2.886194468,FALSE,0,0.001,Adam,0,0.001,FALSE,512,,2.80778861,2.827375889,0.002424206,2.80536437,0.000779421,1,0.989059567,0.98834551
0.001L2_noSlap,2.887048006,2.912312984,0.001591292,2.8854568,FALSE,0,0.001,Adam,0,0.001,FALSE,512,,2.828354836,2.84350872,0.002174871,2.826179981,0.001348593,1,0.9901091,0.994591294
0.001L2_noSlap,2.888910294,2.922054291,0.003333009,2.885577202,FALSE,0,0.001,Adam,0,0.001,FALSE,512,,2.733278751,2.770532608,0.0008087,2.732470036,0.001390951,1,0.996944087,0.991961175
0.001L2_noSlap,2.888169289,2.896845102,0.001932342,2.886236906,FALSE,0,0.001,Adam,0,0.001,FALSE,512,,2.88737464,2.942427874,0.000536442,2.886838198,0.003011449,1,0.997567886,0.996053504
0.001L2_noSlap,2.88698101,2.906437874,0.001752808,2.885228157,FALSE,0,0.001,Adam,0,0.001,FALSE,512,,2.822529316,2.858618259,0.000344309,2.82218504,0.000836173,1,0.99865725,0.998365199
0.001L2_noSlap,2.887128115,2.901282072,0.001653084,2.88547492,FALSE,0,0.001,Adam,0,0.001,FALSE,512,,2.730766535,2.769744396,0.000498158,2.730268478,0.000928118,1,0.997804959,0.99707916
0.001L2_noSlap,2.887930155,2.899314165,0.001566236,2.886363983,FALSE,0,0.001,Adam,0,0.001,FALSE,512,,2.732704401,2.68266201,0.006021442,2.726682901,0.002196991,1,0.973712185,0.977771094
0.001L2_noSlap,2.886968613,2.905299902,0.001558914,2.885409594,FALSE,0,0.001,Adam,0,0.001,FALSE,512,,2.717575073,2.790485382,0.001121968,2.716453075,0.003693593,1,0.995555372,0.99812827
0.001L2_noSlap,2.88804841,2.918256283,0.002411809,2.885636568,FALSE,0,0.001,Adam,0,0.001,FALSE,512,,2.751993895,2.785482407,0.001112536,2.750881433,0.00098408,1,0.995244197,0.993824885
0.001L2_noSlap,2.887148142,2.897627354,0.00151211,2.885636091,FALSE,0,0.001,Adam,0,0.001,FALSE,512,,2.779120445,2.827433109,0.000833815,2.778286695,0.001277302,1,0.996595614,0.998488882
0.001L2_noSlap,2.88664937,2.900758505,0.001625085,2.885024309,FALSE,0,0.001,Adam,0,0.001,FALSE,512,,2.781593323,2.781722546,0.002956755,2.778636456,0.00201515,1,0.986716898,0.996156638
0.001L2_noSlap,2.895614386,2.875074863,0.004279708,2.891334772,FALSE,0,0.001,Adam,0,0.001,FALSE,512,,2.738623381,2.75705719,0.002506512,2.736116886,0.003821545,1,0.988943702,0.982619259
0.001L2_noSlap,2.888293028,2.911957502,0.001716209,2.886576891,FALSE,0,0.001,Adam,0,0.001,FALSE,512,,2.833274126,2.855743408,0.0009829,2.832291126,0.001792896,1,0.995489513,0.997644158
0.001L2_noSlap,2.888357162,2.889918566,0.001536725,2.886820555,FALSE,0,0.001,Adam,0,0.001,FALSE,512,,2.863154888,2.8941679,0.000358508,2.862796307,0.001486029,1,0.998408124,0.9970668
0.001L2_noSlap,2.888916254,2.939768791,0.00140653,2.887509823,FALSE,0,0.001,Adam,0,0.001,FALSE,512,,2.78401947,2.812981129,0.000193752,2.783825636,0.002891803,1,0.99912135,0.998988393
0.001L2_noSlap,2.888722658,2.891124249,0.001438199,2.887284517,FALSE,0,0.001,Adam,0,0.001,FALSE,512,,2.75692153,2.784067154,0.000923391,2.755998135,0.002089417,1,0.996376059,0.997877487
0.001L2_noSlap,2.887643576,2.92868185,0.001633722,2.886009932,FALSE,0,0.001,Adam,0,0.001,FALSE,512,,2.689855337,2.735210419,0.000707891,2.689147472,0.000847706,1,0.996936913,0.996993702
0.001L2_noSlap,2.887691975,2.896684885,0.001543334,2.886148691,FALSE,0,0.001,Adam,0,0.001,FALSE,512,,2.582116604,2.620398521,0.00148349,2.580633163,0.001107809,1,0.993994501,0.992060659
0.001L2_noSlap,2.890092611,2.945994139,0.002580731,2.887511969,FALSE,0,0.001,Adam,0,0.001,FALSE,512,,2.96235013,3.02451396,0.00203147,2.960318565,0.000895838,1,0.990591988,0.991417392
0.001L2_noSlap,2.888229847,2.888969421,0.001555005,2.886674881,FALSE,0,0.001,Adam,0,0.001,FALSE,512,,2.75353241,2.775470734,0.000641525,2.752890825,0.000916032,1,0.997151094,0.997007032
0.001L2_noSlap,2.887212276,2.899931669,0.001474881,2.885737419,FALSE,0,0.001,Adam,0,0.001,FALSE,512,,2.893720627,2.950436115,0.001181638,2.892539024,0.002688428,1,0.994934571,0.995864231
0.001L2_noSlap,2.889300823,2.885579586,0.001993932,2.887306929,FALSE,0,0.001,Adam,0,0.001,FALSE,512,,2.727471113,2.742887974,0.000213383,2.727257729,0.00084474,1,0.999067804,0.999004912
0.001L2_noSlap,2.890937567,2.948535681,0.002099801,2.888837814,FALSE,0,0.001,Adam,0,0.001,FALSE,512,,2.752133608,2.821802139,0.003627109,2.748506546,0.001231168,1,0.984621497,0.985870183
0.001L2_noSlap,2.887292862,2.905723333,0.00139688,2.885895967,FALSE,0,0.001,Adam,0,0.001,FALSE,512,,2.924440861,2.9138937,0.002779537,2.921661377,0.001254215,1,0.986775182,0.988803534
0.001L2_noSlap,2.886842012,2.906101942,0.001682618,2.885159492,FALSE,0,0.001,Adam,0,0.001,FALSE,512,,2.798468828,2.84758997,0.001260141,2.797208786,0.001221968,1,0.994851391,0.995398196
0.001L2_noSlap,2.886504412,2.900310993,0.001380833,2.885123491,FALSE,0,0.001,Adam,0,0.001,FALSE,512,,2.847645283,2.863008022,0.00220917,2.845436096,0.000750973,1,0.989827573,0.989923775
0.001L2_noSlap,2.886872768,2.891364098,0.001405572,2.885467291,FALSE,0,0.001,Adam,0,0.001,FALSE,512,,2.735315084,2.777373314,0.00065537,2.734659672,0.001923238,1,0.997557557,0.999069286
0.001L2_noSlap,2.885923386,2.905143738,0.001434236,2.884489059,FALSE,0,0.001,Adam,0,0.001,FALSE,512,,2.726351976,2.762447119,0.000681064,2.725670815,0.000653486,1,0.996997546,0.997749514
0.001L2_noSlap,2.886009932,2.922855139,0.00185203,2.884157896,FALSE,0,0.001,Adam,0,0.001,FALSE,512,,2.907016516,2.919065475,0.002539341,2.904477119,0.001254265,1,0.987995765,0.988330897
0.001L2_noSlap,2.885598898,2.901038885,0.00143769,2.884161234,FALSE,0,0.001,Adam,0,0.001,FALSE,512,,2.950619459,2.970834732,0.000457718,2.950161695,0.000675277,1,0.997829299,0.998068301
0.001L2_noSlap,2.886075974,2.900499582,0.001660594,2.884415388,FALSE,0,0.001,Adam,0,0.001,FALSE,512,,2.724969864,2.757062912,0.003111647,2.721858263,0.001801156,1,0.986663951,0.988197262
0.001L2_noSlap,2.886458158,2.910042048,0.001605796,2.884852409,FALSE,0,0.001,Adam,0,0.001,FALSE,512,,2.815181732,2.85505271,0.000569731,2.814611912,0.000760056,1,0.997601515,0.99822425
0.001L2_noSlap,2.88939786,2.924435854,0.0027694,2.886628389,FALSE,0,0.001,Adam,0,0.001,FALSE,512,,2.772446632,2.802175999,0.001282332,2.771164417,0.001035246,1,0.994492317,0.993864795
0.001L2_noSlap,2.889187813,2.884628057,0.001598713,2.887589216,FALSE,0,0.001,Adam,0,0.001,FALSE,512,,2.775163651,2.781945705,0.001002745,2.774160862,0.001005139,1,0.995480952,0.997037177
0.001L2_noSlap,2.889220953,2.936827421,0.002263475,2.886957407,FALSE,0,0.001,Adam,0,0.001,FALSE,512,,2.910827637,2.942195415,0.0055358,2.905291796,0.000724483,1,0.974078635,0.976936233
0.001L2_noSlap,2.889193773,2.886517286,0.002104253,2.887089491,FALSE,0,0.001,Adam,0,0.001,FALSE,512,,2.662426472,2.674438953,0.001876396,2.660550117,0.000918175,1,0.991891695,0.993769654
0.001L2_noSlap,2.888578176,2.927868128,0.002354553,2.886223555,FALSE,0,0.001,Adam,0,0.001,FALSE,512,,2.750462294,2.802188396,0.007391036,2.743071318,0.002912958,1,0.969594178,0.980811352
0.001L2_noSlap,2.887020826,2.907753468,0.001466446,2.885554314,FALSE,0,0.001,Adam,0,0.001,FALSE,512,,2.917334557,2.90970993,0.004042042,2.913292408,0.00386915,1,0.980865862,0.997064451
0.001L2_noSlap,2.890536547,2.883057356,0.002550482,2.887986183,FALSE,0,0.001,Adam,0,0.001,FALSE,512,,2.740867615,2.75545454,0.000658976,2.740208626,0.001012202,1,0.997086221,0.994753146
0.001L2_noSlap,2.887666941,2.906934738,0.001904702,2.885762215,FALSE,0,0.001,Adam,0,0.001,FALSE,512,,2.781556368,2.798386335,0.002655372,2.7789011,0.001200479,1,0.988223875,0.986802653
0.001L2_noSlap,2.88683176,2.901189089,0.001437067,2.885394812,FALSE,0,0.001,Adam,0,0.001,FALSE,512,,2.738312721,2.799014807,0.001059414,2.737253189,0.002971148,1,0.995767063,0.998330966
0.001L2_noSlap,2.889049292,2.939495087,0.002918093,2.886131287,FALSE,0,0.001,Adam,0,0.001,FALSE,512,,2.7407372,2.791669369,0.001191147,2.739546061,0.000980101,1,0.995407718,0.993452212
0.001L2_noSlap,2.88570857,2.896680355,0.001460689,2.88424778,FALSE,0,0.001,Adam,0,0.001,FALSE,512,,2.902893543,2.925573826,0.000320522,2.902573109,0.000902131,1,0.998553738,0.998280079
0.001L2_noSlap,2.886153698,2.909425735,0.001458864,2.884694815,FALSE,0,0.001,Adam,0,0.001,FALSE,512,,2.737270355,2.773331642,0.002239893,2.735030413,0.000785124,1,0.990076903,0.990977341
0.001L2_noSlap,2.886842012,2.886856318,0.001620444,2.885221481,FALSE,0,0.001,Adam,0,0.001,FALSE,512,,2.773814678,2.77973938,0.00202087,2.771793842,0.000829015,1,0.990895903,0.991244351
0.001L2_noSlap,2.887386799,2.926615,0.001551638,2.885835171,FALSE,0,0.001,Adam,0,0.001,FALSE,512,,2.760629177,2.826695204,0.000435258,2.760193825,0.001052548,1,0.998246502,0.998451271
0.001L2_noSlap,2.88741684,2.883094549,0.001407084,2.886009693,FALSE,0,0.001,Adam,0,0.001,FALSE,512,,2.789214849,2.785231113,0.00246442,2.786750317,0.000725874,1,0.988959248,0.988952437
0.001L2_noSlap,2.886552572,2.893743992,0.001724113,2.884828568,FALSE,0,0.001,Adam,0,0.001,FALSE,512,,2.767043352,2.746901512,0.003914953,2.763128281,0.002377771,1,0.982820261,0.987316177
0.001L2_noSlap,2.890924454,2.874573946,0.002453255,2.888471127,FALSE,0,0.001,Adam,0,0.001,FALSE,512,,2.670585155,2.710204601,0.000454786,2.670130253,0.005105073,1,0.998349909,0.991236227
0.001L2_noSlap,2.885687113,2.911751986,0.001423854,2.884263277,FALSE,0,0.001,Adam,0,0.001,FALSE,512,,2.839623928,2.851253986,0.001758677,2.837865353,0.002031704,1,0.99186923,0.995600031
0.001L2_noSlap,2.885822535,2.90601778,0.001402253,2.884420395,FALSE,0,0.001,Adam,0,0.001,FALSE,512,,2.891936541,2.896850586,0.002183654,2.889752865,0.000734077,1,0.989638594,0.989698857
0.001L2_noSlap,2.888123989,2.941217422,0.001721378,2.886402607,FALSE,0,0.001,Adam,0,0.001,FALSE,512,,2.933466196,2.977643728,0.002392719,2.931073427,0.000949474,1,0.988627444,0.98838093
0.001L2_noSlap,2.889378071,2.883188725,0.001871254,2.887506723,FALSE,0,0.001,Adam,0,0.001,FALSE,512,,2.88575983,2.859397411,0.006120149,2.879639626,0.003738685,1,0.97155249,0.991811722
0.001L2_noSlap,2.886046886,2.899811029,0.001690883,2.884356022,FALSE,0,0.001,Adam,0,0.001,FALSE,512,,2.783668518,2.795920372,0.003385717,2.780282736,0.000870612,1,0.984922234,0.9845296
0.001L2_noSlap,2.887679338,2.915441036,0.002978478,2.884700775,FALSE,0,0.001,Adam,0,0.001,FALSE,512,,2.855041504,2.861832619,0.002915276,2.852126122,0.001432179,1,0.986895106,0.983996605
0.001L2_noSlap,2.887190104,2.9017663,0.001518931,2.885671139,FALSE,0,0.001,Adam,0,0.001,FALSE,512,,2.790550947,2.795969009,0.002953173,2.787597656,0.000735281,1,0.986761979,0.985807746
0.001L2_noSlap,2.886592627,2.88618207,0.001582223,2.885010481,FALSE,0,0.001,Adam,0,0.001,FALSE,512,,2.753171206,2.788653612,0.000756959,2.752414227,0.003608017,1,0.997249721,0.998283883
0.001L2_noSlap,2.887512922,2.916461706,0.001871322,2.885641575,FALSE,0,0.001,Adam,0,0.001,FALSE,512,,2.716212511,2.743116617,0.002008151,2.714204311,0.002121947,1,0.991146835,0.99544679
0.001L2_noSlap,2.886665344,2.927100658,0.00157681,2.885088444,FALSE,0,0.001,Adam,0,0.001,FALSE,512,,2.785828352,2.782101154,0.003916933,2.781911373,0.002546142,1,0.982300815,0.987250103
0.001L2_noSlap,2.886245489,2.895214796,0.001402435,2.884843111,FALSE,0,0.001,Adam,0,0.001,FALSE,512,,2.881802559,2.898010731,0.000174066,2.881628513,0.000704693,1,0.999255163,0.999386525
0.001L2_noSlap,2.892016172,2.956654072,0.003416696,2.888599396,FALSE,0,0.001,Adam,0,0.001,FALSE,512,,2.789011717,2.808826923,0.002124607,2.786887169,0.005256411,1,0.990392662,0.990846977
0.001L2_noSlap,2.887939215,2.883732796,0.002072481,2.885866642,FALSE,0,0.001,Adam,0,0.001,FALSE,512,,2.813517809,2.818802357,0.003913973,2.80960393,0.00111393,1,0.982193397,0.981950575
0.001L2_noSlap,2.885955095,2.918637991,0.001757467,2.884197712,FALSE,0,0.001,Adam,0,0.001,FALSE,512,,2.810118198,2.860262156,0.000455439,2.809662819,0.000764457,1,0.998203638,0.997387281
0.001L2_noSlap,2.89027667,2.95506835,0.001637573,2.888639212,FALSE,0,0.001,Adam,0,0.001,FALSE,512,,2.751118422,2.744826078,0.004293696,2.746824741,0.004978035,1,0.98104768,0.978460499
0.001L2_noSlap,2.885747194,2.900082588,0.001380152,2.884366989,FALSE,0,0.001,Adam,0,0.001,FALSE,512,,2.814297915,2.845164776,0.003532894,2.810765028,0.002556284,1,0.98468645,0.988974605
0.001L2_noSlap,2.886310339,2.926543474,0.001986625,2.884323597,FALSE,0,0.001,Adam,0,0.001,FALSE,512,,2.75545907,2.806596041,0.000617219,2.754841805,0.001024858,1,0.997597425,0.995925901
0.001L2_noSlap,2.885123014,2.914927721,0.001319857,2.883803129,FALSE,0,0.001,Adam,0,0.001,FALSE,512,,2.817845821,2.839590311,0.000812042,2.817033768,0.001853978,1,0.996293838,0.99848984
0.001L2_noSlap,2.884268045,2.904666424,0.001295848,2.88297224,FALSE,0,0.001,Adam,0,0.001,FALSE,512,,2.806533337,2.858766317,0.000713904,2.805819511,0.00169909,1,0.997125874,0.998592927
0.001L2_noSlap,2.885135174,2.889938116,0.001359676,2.883775473,FALSE,0,0.001,Adam,0,0.001,FALSE,512,,2.828253269,2.823661327,0.002196408,2.826056957,0.000676592,1,0.989977071,0.990125217
0.001L2_noSlap,2.886655092,2.928480387,0.002181917,2.884473085,FALSE,0,0.001,Adam,0,0.001,FALSE,512,,2.737586737,2.78939414,0.00075704,2.736829758,0.000964175,1,0.997031936,0.994138407
0.001L2_noSlap,2.885671139,2.888384342,0.001447754,2.884223461,FALSE,0,0.001,Adam,0,0.001,FALSE,512,,2.713830233,2.732747793,0.000908539,2.712921619,0.000874551,1,0.996016188,0.996352485
0.001L2_noSlap,2.88460207,2.920190573,0.001483083,2.883118868,FALSE,0,0.001,Adam,0,0.001,FALSE,512,,2.544373989,2.643505573,0.003774269,2.540599823,0.00509243,1,0.986770738,0.995743221
0.001L2_noSlap,2.886906147,2.885020018,0.001695673,2.885210514,FALSE,0,0.001,Adam,0,0.001,FALSE,512,,2.830014229,2.812587738,0.002977672,2.827036619,0.000781097,1,0.986347092,0.986839139
0.001L2_noSlap,2.885797024,2.890572786,0.001420071,2.884377003,FALSE,0,0.001,Adam,0,0.001,FALSE,512,,2.751102448,2.781992435,0.002387522,2.748714924,0.00340562,1,0.989607039,0.991153619
0.001L2_noSlap,2.884402514,2.907355785,0.001380917,2.883021593,FALSE,0,0.001,Adam,0,0.001,FALSE,512,,2.850688457,2.874464512,0.000246582,2.850441933,0.001541959,1,0.998862156,0.998883495
0.001L2_noSlap,2.886189938,2.886081696,0.001668917,2.884521008,FALSE,0,0.001,Adam,0,0.001,FALSE,512,,2.793241501,2.824118614,0.003169118,2.790072441,0.003237693,1,0.985787295,0.982110088
0.001L2_noSlap,2.886384249,2.939976931,0.001571098,2.88481307,FALSE,0,0.001,Adam,0,0.001,FALSE,512,,2.889628649,2.994200706,0.003067318,2.886561394,0.004459324,1,0.987574553,0.997331678
0.001L2_noSlap,2.883527994,2.903873444,0.001282564,2.882245541,FALSE,0,0.001,Adam,0,0.001,FALSE,512,,2.746649265,2.781707525,0.000254514,2.746394634,0.000989568,1,0.999008037,0.998775054
0.001L2_noSlap,2.884637594,2.890569448,0.001418326,2.883219242,FALSE,0,0.001,Adam,0,0.001,FALSE,512,,2.899666548,2.925884008,0.000363749,2.899302721,0.001127817,1,0.998315731,0.997232556
0.001L2_noSlap,2.885261536,2.92800498,0.00177762,2.883483887,FALSE,0,0.001,Adam,0,0.001,FALSE,512,,2.96470356,2.993157864,0.000236969,2.964466572,0.001957395,1,0.998974758,0.996318556
0.001L2_noSlap,2.885881662,2.883381844,0.001366037,2.884515524,FALSE,0,0.001,Adam,0,0.001,FALSE,512,,2.875772953,2.896244049,0.000271812,2.875501156,0.00134311,1,0.998827405,0.998820533
0.001L2_noSlap,2.884000063,2.903603077,0.001353056,2.882647038,FALSE,0,0.001,Adam,0,0.001,FALSE,512,,2.753169298,2.80363512,0.000610217,2.752559185,0.001341774,1,0.997509972,0.998422127
0.001L2_noSlap,2.883785725,2.909170628,0.001451197,2.882334471,FALSE,0,0.001,Adam,0,0.001,FALSE,512,,2.809360981,2.82616663,0.002086792,2.807274103,0.000857395,1,0.990551074,0.990282124
0.001L2_noSlap,2.885931969,2.883772135,0.001610487,2.884321451,FALSE,0,0.001,Adam,0,0.001,FALSE,512,,2.798302174,2.808243275,0.000710761,2.797591448,0.00103931,1,0.996771241,0.996015341
0.001L2_noSlap,2.886484146,2.933369637,0.001898778,2.884585381,FALSE,0,0.001,Adam,0,0.001,FALSE,512,,2.714229584,2.753453255,0.002814185,2.711415291,0.001229809,1,0.987994181,0.987302545
0.001L2_noSlap,2.884169817,2.903661013,0.001405642,2.882764101,FALSE,0,0.001,Adam,0,0.001,FALSE,512,,2.875246286,2.835735321,0.005334239,2.869912148,0.002771024,1,0.975262855,0.981272153
0.001L2_noSlap,2.887144089,2.880595207,0.002099587,2.885044575,FALSE,0,0.001,Adam,0,0.001,FALSE,512,,2.818941832,2.792897224,0.006439151,2.812502623,0.002006197,1,0.970920887,0.986089441
0.001L2_noSlap,2.910441399,2.85046196,0.008626447,2.901814938,FALSE,0,0.001,Adam,0,0.001,FALSE,512,,2.709344387,2.730145454,0.000631254,2.708713055,0.010108233,1,0.997216601,0.956391221
0.001L2_noSlap,2.898861885,2.87326932,0.005676778,2.893185139,FALSE,0,0.001,Adam,0,0.001,FALSE,512,,2.778958321,2.858415127,0.001459616,2.777498722,0.024901398,1,0.993462716,0.978862642
0.001L2_noSlap,2.895092487,2.905071259,0.00204331,2.89304924,FALSE,0,0.001,Adam,0,0.001,FALSE,512,,2.8493433,2.767562866,0.016475154,2.832868099,0.015553744,1,0.926572412,0.988889933
0.001L2_noSlap,2.896081448,2.957250834,0.003091246,2.892990112,FALSE,0,0.001,Adam,0,0.001,FALSE,512,,2.762478828,2.835194349,0.003608942,2.758869886,0.001594708,1,0.984942208,0.985618363
0.001L2_noSlap,2.889307022,2.890502214,0.00145982,2.887847185,FALSE,0,0.001,Adam,0,0.001,FALSE,512,,2.93520689,2.945729256,0.001489722,2.933717251,0.000940458,1,0.992852071,0.991853093
0.001L2_noSlap,2.888319731,2.885402441,0.001935661,2.88638401,FALSE,0,0.001,Adam,0,0.001,FALSE,512,,2.775205135,2.765776157,0.003471061,2.771733999,0.001674214,1,0.984508539,0.989852486
0.001L2_noSlap,2.885236025,2.925277948,0.001369016,2.883867025,FALSE,0,0.001,Adam,0,0.001,FALSE,512,,2.793318272,2.831280708,0.000949922,2.792368412,0.000963574,1,0.995777904,0.995769419
0.001L2_noSlap,2.883360863,2.902754068,0.00137888,2.881982088,FALSE,0,0.001,Adam,0,0.001,FALSE,512,,2.751541853,2.797700405,0.0010875,2.750454426,0.001092332,1,0.99596514,0.997770983
0.001L2_noSlap,2.885416269,2.889544964,0.001993501,2.883422852,FALSE,0,0.001,Adam,0,0.001,FALSE,512,,2.816744804,2.796118736,0.004643146,2.812101603,0.001210672,1,0.978874161,0.983305531
0.001L2_noSlap,2.88527298,2.887236834,0.001508121,2.883764744,FALSE,0,0.001,Adam,0,0.001,FALSE,512,,2.712612391,2.731146812,0.000199397,2.712413073,0.000899546,1,0.999131117,0.999443063
0.001L2_noSlap,2.883869886,2.897889614,0.001421254,2.882448673,FALSE,0,0.001,Adam,0,0.001,FALSE,512,,2.85560441,2.854376554,0.002455935,2.85314846,0.000844126,1,0.98864779,0.988861324
0.001L2_noSlap,2.882575989,2.897056103,0.00132069,2.881255388,FALSE,0,0.001,Adam,0,0.001,FALSE,512,,2.81888175,2.854374886,0.000509095,2.818372726,0.001010394,1,0.99790881,0.99866491
0.001L2_noSlap,2.882054567,2.905008793,0.001267398,2.880787134,FALSE,0,0.001,Adam,0,0.001,FALSE,512,,2.753051043,2.7702775,0.002220417,2.75083065,0.000887733,1,0.99011067,0.99017287
0.001L2_noSlap,2.884472847,2.928307772,0.001926105,2.882546663,FALSE,0,0.001,Adam,0,0.001,FALSE,512,,2.891190052,2.926682711,0.000575204,2.890614748,0.001221514,1,0.997454009,0.995898495
0.001L2_noSlap,2.884497166,2.888243675,0.001607487,2.882889748,FALSE,0,0.001,Adam,0,0.001,FALSE,512,,2.860754251,2.881699324,0.000539821,2.860214472,0.001034633,1,0.997524055,0.996991028
0.001L2_noSlap,2.88255477,2.906163931,0.001525588,2.881029129,FALSE,0,0.001,Adam,0,0.001,FALSE,512,,2.653127432,2.686588049,0.001064129,2.65206337,0.000888497,1,0.995482173,0.996256346
0.001L2_noSlap,2.883122683,2.892097235,0.001501499,2.881621122,FALSE,0,0.001,Adam,0,0.001,FALSE,512,,2.862895727,2.893970966,0.0002978,2.862597942,0.001281177,1,0.998735101,0.99936064
0.001L2_noSlap,2.882714272,2.899287462,0.001358412,2.881355762,FALSE,0,0.001,Adam,0,0.001,FALSE,512,,2.614364147,2.619626522,0.002702,2.611662149,0.001468941,1,0.988534636,0.989499294
0.001L2_noSlap,2.882869244,2.90857172,0.001432704,2.881436586,FALSE,0,0.001,Adam,0,0.001,FALSE,512,,2.798642635,2.845618963,0.000565802,2.798076868,0.001094902,1,0.997692583,0.998292079
0.001L2_noSlap,2.882942915,2.889389038,0.001402025,2.881540775,FALSE,0,0.001,Adam,0,0.001,FALSE,512,,2.636011839,2.665818691,0.000576494,2.635435343,0.001050628,1,0.997600413,0.997629372
0.001L2_noSlap,2.882935286,2.912661552,0.001464567,2.88147068,FALSE,0,0.001,Adam,0,0.001,FALSE,512,,2.759206295,2.793414593,0.000773395,2.758432865,0.000816127,1,0.996595197,0.997237481
0.001L2_noSlap,2.883386612,2.916115284,0.001618767,2.88176775,FALSE,0,0.001,Adam,0,0.001,FALSE,512,,2.803562403,2.847257137,0.003417694,2.800144672,0.001234673,1,0.985282171,0.988498567
0.001L2_noSlap,2.882004499,2.909636259,0.001441859,2.880562544,FALSE,0,0.001,Adam,0,0.001,FALSE,512,,2.887066603,2.847479582,0.005928721,2.881137848,0.001892763,1,0.972367118,0.97267928
0.001L2_noSlap,2.882150173,2.91018796,0.001500165,2.880650043,FALSE,0,0.001,Adam,0,0.001,FALSE,512,,2.849976301,2.891000509,0.000319341,2.849657059,0.000925913,1,0.998700074,0.998490182
0.001L2_noSlap,2.88175416,2.904208899,0.001500621,2.880253553,FALSE,0,0.001,Adam,0,0.001,FALSE,512,,2.660886526,2.707079649,0.000657317,2.660229206,0.00076918,1,0.997472159,0.997958728
0.001L2_noSlap,2.884694099,2.886739731,0.001921883,2.882772207,FALSE,0,0.001,Adam,0,0.001,FALSE,512,,2.859472036,2.854491949,0.002487576,2.856984377,0.001199963,1,0.988470829,0.98926581
0.001L2_noSlap,2.883059502,2.900854588,0.001326886,2.881732702,FALSE,0,0.001,Adam,0,0.001,FALSE,512,,2.91468811,2.951521873,0.000332873,2.914355278,0.001179943,1,0.998532509,0.998980397
0.001L2_noSlap,2.884673357,2.88474369,0.001673819,2.88299942,FALSE,0,0.001,Adam,0,0.001,FALSE,512,,2.791963577,2.814295292,0.000545306,2.791418314,0.001266499,1,0.997569359,0.99415871
0.001L2_noSlap,2.883097887,2.911459446,0.001596258,2.881501675,FALSE,0,0.001,Adam,0,0.001,FALSE,512,,2.967760801,2.981137753,0.00257141,2.965189457,0.001036531,1,0.98750304,0.987876591
0.001L2_noSlap,2.883197546,2.917410135,0.00155377,2.881643772,FALSE,0,0.001,Adam,0,0.001,FALSE,512,,2.912892818,2.922927141,0.002207347,2.910685539,0.001246277,1,0.989480798,0.988687784
0.001L2_noSlap,2.881850243,2.895256042,0.001430966,2.880419254,FALSE,0,0.001,Adam,0,0.001,FALSE,512,,2.799137354,2.822751522,0.000173758,2.798963547,0.000751541,1,0.999270609,0.999318849
