model,loss,entropy,value_loss,policy_loss,use_slap,Num_ResBlock,lr,optimizer,dropout,L2,extra_act_fc,batch_size,special,train_loss,train_entropy,train_value_loss,train_policy_loss,kl,lr_multiplier,explained_var_old,explained_var_new
0.0001L2_Slap,2.770456791,2.764479637,0.000257388,2.770199299,TRUE,0,0.001,Adam,0,0.0001,FALSE,512,,2.827595949,2.830216169,1.27E-05,2.827583313,0.000338085,1,0.999944033,0.999943454
0.0001L2_Slap,2.770411253,2.767848969,0.000345042,2.770066261,TRUE,0,0.001,Adam,0,0.0001,FALSE,512,,2.797676086,2.802265167,1.89E-05,2.797657251,0.000285786,1,0.999917219,0.999926709
0.0001L2_Slap,2.77031517,2.766764641,0.000252353,2.770062923,TRUE,0,0.001,Adam,0,0.0001,FALSE,512,,2.823272467,2.825736523,1.28E-05,2.823259592,0.000268182,1,0.999943371,0.999936707
0.0001L2_Slap,2.770236731,2.764262199,0.000174818,2.77006197,TRUE,0,0.001,Adam,0,0.0001,FALSE,512,,2.817067146,2.819465399,1.67E-05,2.817050457,0.000164976,1,0.999923554,0.999926732
0.0001L2_Slap,2.770760775,2.769166708,0.000403624,2.770357132,TRUE,0,0.001,Adam,0,0.0001,FALSE,512,,2.848008871,2.852205515,4.31E-05,2.847965717,0.000209558,1,0.999809018,0.999796544
0.0001L2_Slap,2.770797729,2.764132738,0.00022467,2.770573139,TRUE,0,0.001,Adam,0,0.0001,FALSE,512,,2.698330164,2.700010777,1.73E-05,2.698312759,0.000277606,1,0.999926587,0.99992708
0.0001L2_Slap,2.770321846,2.76610899,0.000220239,2.770101547,TRUE,0,0.001,Adam,0,0.0001,FALSE,512,,2.973806858,2.976907253,1.19E-05,2.973794937,0.000378239,1,0.999941149,0.999942895
0.0001L2_Slap,2.77055335,2.768210888,0.000268594,2.770284653,TRUE,0,0.001,Adam,0,0.0001,FALSE,512,,2.804573298,2.809734106,3.32E-05,2.804540157,0.000310307,1,0.999852978,0.99985834
0.0001L2_Slap,2.770609856,2.765667915,0.000183832,2.770426035,TRUE,0,0.001,Adam,0,0.0001,FALSE,512,,2.837470293,2.840989113,1.94E-05,2.837450981,0.000360543,1,0.999912265,0.999915367
0.0001L2_Slap,2.77012229,2.76788497,0.000249694,2.769872665,TRUE,0,0.001,Adam,0,0.0001,FALSE,512,,2.803849936,2.807126522,1.82E-05,2.803831816,0.000264906,1,0.999918769,0.999912798
0.0001L2_Slap,2.770045757,2.765505791,0.000145241,2.76990056,TRUE,0,0.001,Adam,0,0.0001,FALSE,512,,2.779404402,2.781700611,2.19E-05,2.779382467,0.000395452,1,0.999901582,0.999902829
0.0001L2_Slap,2.770126104,2.76613307,0.000181826,2.769944191,TRUE,0,0.001,Adam,0,0.0001,FALSE,512,,2.843307495,2.845743418,4.41E-06,2.843303204,0.000263398,1,0.999981516,0.999979439
0.0001L2_Slap,2.770415068,2.766566753,0.000257709,2.770157337,TRUE,0,0.001,Adam,0,0.0001,FALSE,512,,2.804887772,2.806101561,7.37E-05,2.8048141,0.000309379,1,0.999663762,0.999776623
0.0001L2_Slap,2.770257711,2.766195297,0.000208749,2.770048857,TRUE,0,0.001,Adam,0,0.0001,FALSE,512,,2.721753836,2.725947618,1.37E-05,2.721740246,0.000331143,1,0.99994229,0.999939908
0.0001L2_Slap,2.77017808,2.764819622,0.000151428,2.770026684,TRUE,0,0.001,Adam,0,0.0001,FALSE,512,,2.79631567,2.800344944,1.57E-05,2.796299934,0.00029925,1,0.999930537,0.99993801
0.0001L2_Slap,2.769915342,2.766700506,0.000225097,2.769690275,TRUE,0,0.001,Adam,0,0.0001,FALSE,512,,2.796094179,2.79878068,1.26E-05,2.796081543,0.000385302,1,0.999944728,0.999941461
0.0001L2_Slap,2.770545959,2.766572475,0.00023484,2.770311117,TRUE,0,0.001,Adam,0,0.0001,FALSE,512,,2.860614061,2.863772869,1.21E-05,2.860601902,0.000292761,1,0.99994578,0.99994573
0.0001L2_Slap,2.770398855,2.766242027,0.000225544,2.770173311,TRUE,0,0.001,Adam,0,0.0001,FALSE,512,,2.643218517,2.646291733,1.89E-05,2.643199682,0.00023267,1,0.999920637,0.999913542
0.0001L2_Slap,2.770386696,2.763644934,0.000142931,2.770243883,TRUE,0,0.001,Adam,0,0.0001,FALSE,512,,2.626822472,2.630343676,1.37E-05,2.626808882,0.000249619,1,0.99994195,0.99991476
0.0001L2_Slap,2.77038908,2.767045259,0.00030403,2.770085096,TRUE,0,0.001,Adam,0,0.0001,FALSE,512,,2.749565125,2.751491547,5.00E-05,2.749515057,0.000411097,1,0.999779823,0.999794318
0.0001L2_Slap,2.770288706,2.766187668,0.000253833,2.77003479,TRUE,0,0.001,Adam,0,0.0001,FALSE,512,,2.9202075,2.923387527,2.57E-05,2.920181751,0.000302709,1,0.999880261,0.999886527
0.0001L2_Slap,2.770219326,2.764432192,0.000158585,2.770060778,TRUE,0,0.001,Adam,0,0.0001,FALSE,512,,2.746515036,2.74678731,4.83E-05,2.746466637,0.000297456,1,0.999783714,0.999858894
0.0001L2_Slap,2.770209789,2.764510155,0.0001691,2.770040751,TRUE,0,0.001,Adam,0,0.0001,FALSE,512,,2.78007102,2.782541037,1.19E-05,2.780059099,0.000351058,1,0.999949081,0.99995492
0.0001L2_Slap,2.770435572,2.764743567,0.000175784,2.770259857,TRUE,0,0.001,Adam,0,0.0001,FALSE,512,,2.724416494,2.726923704,1.48E-05,2.724401712,0.000356423,1,0.999939042,0.999937657
0.0001L2_Slap,2.770516634,2.767534256,0.000311509,2.770205021,TRUE,0,0.001,Adam,0,0.0001,FALSE,512,,2.856668472,2.859871387,1.78E-05,2.856650829,0.000454452,1,0.999919932,0.999925906
0.0001L2_Slap,2.770321369,2.766319513,0.000219454,2.770102024,TRUE,0,0.001,Adam,0,0.0001,FALSE,512,,2.834606647,2.834855556,1.39E-05,2.834592819,0.000456324,1,0.999936288,0.999951185
0.0001L2_Slap,2.770371914,2.764126778,0.000140837,2.770231009,TRUE,0,0.001,Adam,0,0.0001,FALSE,512,,2.802764654,2.804456949,1.99E-05,2.802744865,0.000408494,1,0.999910133,0.999875053
0.0001L2_Slap,2.770720959,2.766529322,0.000292608,2.770428419,TRUE,0,0.001,Adam,0,0.0001,FALSE,512,,2.833073616,2.836379051,1.15E-05,2.833062172,0.000398206,1,0.999948987,0.999954654
0.0001L2_Slap,2.770288467,2.76713109,0.000241043,2.770047426,TRUE,0,0.001,Adam,0,0.0001,FALSE,512,,2.809212923,2.812656879,6.57E-05,2.80914712,0.000311078,1,0.999701183,0.999724592
0.0001L2_Slap,2.770622969,2.763486385,0.000126648,2.770496368,TRUE,0,0.001,Adam,0,0.0001,FALSE,512,,2.825790882,2.827616453,2.67E-05,2.825764179,0.000350881,1,0.999876716,0.999879607
0.0001L2_Slap,2.770066261,2.765762329,0.000141064,2.769925117,TRUE,0,0.001,Adam,0,0.0001,FALSE,512,,2.728248119,2.732166767,1.85E-05,2.728229523,0.000319969,1,0.999919914,0.999922404
0.0001L2_Slap,2.770455599,2.762722969,0.000112867,2.770342827,TRUE,0,0.001,Adam,0,0.0001,FALSE,512,,2.888144255,2.890563965,8.72E-06,2.888135433,0.000388768,1,0.99996,0.999960241
0.0001L2_Slap,2.770199776,2.764691114,0.000116807,2.770082951,TRUE,0,0.001,Adam,0,0.0001,FALSE,512,,2.69055748,2.696499348,2.58E-05,2.690531731,0.000235358,1,0.999895141,0.999918747
0.0001L2_Slap,2.769837856,2.764714956,0.00010696,2.769730806,TRUE,0,0.001,Adam,0,0.0001,FALSE,512,,2.68452239,2.685010433,7.48E-05,2.684447527,0.000407934,1,0.999672111,0.999900477
0.0001L2_Slap,2.770210981,2.762817144,0.000100172,2.770110846,TRUE,0,0.001,Adam,0,0.0001,FALSE,512,,2.813946486,2.817496538,7.50E-06,2.813939095,0.000206697,1,0.999969411,0.999970684
0.0001L2_Slap,2.770780563,2.764721155,0.000312067,2.770468473,TRUE,0,0.001,Adam,0,0.0001,FALSE,512,,2.611856699,2.617356539,3.94E-05,2.61181736,0.000280711,1,0.999842109,0.99989387
0.0001L2_Slap,2.770321131,2.766436577,0.000213563,2.770107508,TRUE,0,0.001,Adam,0,0.0001,FALSE,512,,2.763151884,2.766475677,1.90E-05,2.763132811,0.000284679,1,0.999917523,0.999916752
0.0001L2_Slap,2.77042532,2.765737057,0.000197648,2.770227671,TRUE,0,0.001,Adam,0,0.0001,FALSE,512,,2.799849749,2.803756237,8.43E-06,2.799841404,0.000381809,1,0.999964748,0.999956739
0.0001L2_Slap,2.770721912,2.765969276,0.000224145,2.770497799,TRUE,0,0.001,Adam,0,0.0001,FALSE,512,,2.718734741,2.721534729,2.34E-05,2.718711376,0.000310595,1,0.999899811,0.999903981
0.0001L2_Slap,2.770563841,2.767689705,0.000211974,2.770351887,TRUE,0,0.001,Adam,0,0.0001,FALSE,512,,2.79908514,2.801395178,1.86E-05,2.799066544,0.00039572,1,0.999917114,0.99991408
0.0001L2_Slap,2.770558834,2.764721394,0.000139467,2.770419359,TRUE,0,0.001,Adam,0,0.0001,FALSE,512,,2.730127335,2.733293056,5.21E-06,2.730122089,0.000315897,1,0.999979138,0.999975246
0.0001L2_Slap,2.77073288,2.764277458,0.000211312,2.770521641,TRUE,0,0.001,Adam,0,0.0001,FALSE,512,,2.693546772,2.696042299,1.85E-05,2.693528175,0.000309315,1,0.999920644,0.999921171
0.0001L2_Slap,2.770405293,2.764178276,0.000138131,2.770267248,TRUE,0,0.001,Adam,0,0.0001,FALSE,512,,2.691426516,2.695091963,8.77E-06,2.691417694,0.000341279,1,0.999962956,0.999965665
0.0001L2_Slap,2.770155668,2.765756369,0.000164131,2.769991636,TRUE,0,0.001,Adam,0,0.0001,FALSE,512,,2.986664057,2.985155106,0.000147951,2.986515999,0.000448201,1,0.999251945,0.999772928
0.0001L2_Slap,2.770896196,2.762368202,0.000181707,2.770714521,TRUE,0,0.001,Adam,0,0.0001,FALSE,512,,2.750562906,2.753473759,1.86E-05,2.75054431,0.000275151,1,0.999923136,0.999938116
0.0001L2_Slap,2.771126986,2.771972179,0.000479928,2.770647049,TRUE,0,0.001,Adam,0,0.0001,FALSE,512,,2.70110774,2.706407785,3.76E-05,2.70107007,0.000635738,1,0.999841512,0.999830083
0.0001L2_Slap,2.770559311,2.765475035,0.000199433,2.770359993,TRUE,0,0.001,Adam,0,0.0001,FALSE,512,,2.725446224,2.727862358,1.25E-05,2.725433826,0.000360544,1,0.999946266,0.999950371
0.0001L2_Slap,2.770851851,2.766098976,0.000263268,2.770588636,TRUE,0,0.001,Adam,0,0.0001,FALSE,512,,2.743131876,2.746588945,3.78E-05,2.743093967,0.00033102,1,0.99983615,0.999824803
0.0001L2_Slap,2.770446062,2.762684345,0.000135808,2.770310163,TRUE,0,0.001,Adam,0,0.0001,FALSE,512,,2.79238534,2.793500423,6.36E-06,2.792378902,0.000472743,1,0.999972542,0.999971261
0.0001L2_Slap,2.770289183,2.766468048,0.000240407,2.770048857,TRUE,0,0.001,Adam,0,0.0001,FALSE,512,,2.793711662,2.797864199,3.48E-05,2.793676853,0.000291807,1,0.99984585,0.999878034
0.0001L2_Slap,2.77059269,2.761817217,0.000113894,2.770478725,TRUE,0,0.001,Adam,0,0.0001,FALSE,512,,2.728679895,2.73086071,3.37E-05,2.72864604,0.000201518,1,0.999850231,0.999876115
0.0001L2_Slap,2.770599127,2.76774931,0.000375015,2.770224094,TRUE,0,0.001,Adam,0,0.0001,FALSE,512,,2.904973984,2.909183502,2.25E-05,2.904951572,0.000280738,1,0.999897783,0.999906878
0.0001L2_Slap,2.77091074,2.764505148,0.00020892,2.770701885,TRUE,0,0.001,Adam,0,0.0001,FALSE,512,,2.844966173,2.848587513,3.60E-05,2.844930172,0.000350059,1,0.999834857,0.999830838
0.0001L2_Slap,2.770853043,2.764377356,0.000161381,2.770691633,TRUE,0,0.001,Adam,0,0.0001,FALSE,512,,2.929657936,2.932087421,8.95E-06,2.929648876,0.000270893,1,0.999958065,0.999960456
0.0001L2_Slap,2.770611048,2.765634775,0.000224186,2.770386934,TRUE,0,0.001,Adam,0,0.0001,FALSE,512,,2.813058376,2.81462574,1.66E-05,2.813041687,0.000388356,1,0.999925131,0.999933944
0.0001L2_Slap,2.770638704,2.763908863,0.000184002,2.770454645,TRUE,0,0.001,Adam,0,0.0001,FALSE,512,,2.648932934,2.653088093,2.47E-05,2.648908377,0.000373334,1,0.999897609,0.999906332
0.0001L2_Slap,2.770560026,2.764126778,0.000184732,2.770375252,TRUE,0,0.001,Adam,0,0.0001,FALSE,512,,2.967363358,2.970926523,1.09E-05,2.96735239,0.000375356,1,0.999949865,0.999955081
0.0001L2_Slap,2.770008564,2.764332533,0.00015444,2.769854069,TRUE,0,0.001,Adam,0,0.0001,FALSE,512,,2.805037498,2.807237148,9.06E-05,2.804946899,0.000451359,1,0.999583059,0.999730119
0.0001L2_Slap,2.770645618,2.763542891,0.000228074,2.770417452,TRUE,0,0.001,Adam,0,0.0001,FALSE,512,,2.723079681,2.726946831,2.24E-05,2.72305727,0.00041669,1,0.999905151,0.999924017
0.0001L2_Slap,2.770576,2.765465975,0.000285835,2.770290136,TRUE,0,0.001,Adam,0,0.0001,FALSE,512,,2.772293806,2.776133299,2.16E-05,2.77227211,0.000329075,1,0.999907896,0.999922173
0.0001L2_Slap,2.770451546,2.765947819,0.000206377,2.770245075,TRUE,0,0.001,Adam,0,0.0001,FALSE,512,,2.852166891,2.856321573,1.27E-05,2.852154255,0.000395263,1,0.999943081,0.999951406
0.0001L2_Slap,2.770565748,2.767274141,0.000273598,2.770292044,TRUE,0,0.001,Adam,0,0.0001,FALSE,512,,2.814777374,2.817417622,1.21E-05,2.814765215,0.00030138,1,0.999946852,0.999945733
0.0001L2_Slap,2.770875931,2.764697552,0.000163292,2.770712614,TRUE,0,0.001,Adam,0,0.0001,FALSE,512,,2.712714434,2.715625763,1.98E-05,2.712694645,0.000369961,1,0.999916429,0.999925693
0.0001L2_Slap,2.770783901,2.765194416,0.000148729,2.770635128,TRUE,0,0.001,Adam,0,0.0001,FALSE,512,,2.744475365,2.748456478,1.19E-05,2.744463444,0.000330426,1,0.999952813,0.99994718
0.0001L2_Slap,2.77030921,2.765701056,0.000197907,2.770111322,TRUE,0,0.001,Adam,0,0.0001,FALSE,512,,2.937908411,2.940760136,1.46E-05,2.937893867,0.000589236,1,0.999930458,0.999935864
0.0001L2_Slap,2.770980835,2.763577938,0.00014856,2.7708323,TRUE,0,0.001,Adam,0,0.0001,FALSE,512,,2.725740433,2.729118347,3.06E-05,2.725709915,0.000317751,1,0.999865696,0.999865153
0.0001L2_Slap,2.770747185,2.766637325,0.000182082,2.770565033,TRUE,0,0.001,Adam,0,0.0001,FALSE,512,,2.83631444,2.84098196,7.07E-06,2.836307287,0.000487772,1,0.999970062,0.999971418
0.0001L2_Slap,2.771076679,2.767435789,0.000282712,2.770793915,TRUE,0,0.001,Adam,0,0.0001,FALSE,512,,2.770827055,2.773831844,2.75E-05,2.770799637,0.000335337,1,0.999878749,0.999876695
0.0001L2_Slap,2.770738602,2.762578249,0.000124065,2.770614624,TRUE,0,0.001,Adam,0,0.0001,FALSE,512,,2.838147402,2.839167118,6.61E-05,2.83808136,0.000306968,1,0.999690473,0.99990696
0.0001L2_Slap,2.770263195,2.764424324,0.000146918,2.770116329,TRUE,0,0.001,Adam,0,0.0001,FALSE,512,,2.841346264,2.84465456,1.96E-05,2.841326714,0.000374352,1,0.999912231,0.999925866
0.0001L2_Slap,2.770717144,2.763168335,0.000161884,2.770555258,TRUE,0,0.001,Adam,0,0.0001,FALSE,512,,2.857392788,2.858017445,1.24E-05,2.85738039,0.000391763,1,0.999942349,0.999946558
0.0001L2_Slap,2.770479441,2.763386011,0.000147314,2.770332098,TRUE,0,0.001,Adam,0,0.0001,FALSE,512,,2.675668001,2.678079605,2.23E-05,2.67564559,0.000403216,1,0.99990699,0.999912056
0.0001L2_Slap,2.770606518,2.765398741,0.000245102,2.770361423,TRUE,0,0.001,Adam,0,0.0001,FALSE,512,,2.751584768,2.754891872,1.96E-05,2.751565218,0.000360143,1,0.999916677,0.999910337
0.0001L2_Slap,2.770776272,2.762709618,0.000117877,2.770658493,TRUE,0,0.001,Adam,0,0.0001,FALSE,512,,2.715835571,2.716743946,4.14E-05,2.715794086,0.000332453,1,0.999815491,0.999938137
0.0001L2_Slap,2.770757675,2.762771845,0.000144151,2.770613432,TRUE,0,0.001,Adam,0,0.0001,FALSE,512,,2.588396549,2.592941761,2.86E-05,2.588367939,0.000319188,1,0.999885063,0.99991339
0.0001L2_Slap,2.770894527,2.764694691,0.000273631,2.770620823,TRUE,0,0.001,Adam,0,0.0001,FALSE,512,,2.761949062,2.765387297,2.38E-05,2.76192522,0.000394823,1,0.999895515,0.999921896
0.0001L2_Slap,2.77088356,2.769112825,0.000379971,2.770503521,TRUE,0,0.001,Adam,0,0.0001,FALSE,512,,2.833288908,2.837917805,3.33E-05,2.833255529,0.000497087,1,0.999851603,0.999806708
0.0001L2_Slap,2.770764828,2.76249361,0.000140322,2.770624399,TRUE,0,0.001,Adam,0,0.0001,FALSE,512,,2.696578979,2.697777748,9.64E-06,2.696569443,0.000447404,1,0.999958045,0.999956973
0.0001L2_Slap,2.77058959,2.765491247,0.000164946,2.770424604,TRUE,0,0.001,Adam,0,0.0001,FALSE,512,,2.795336246,2.801024437,2.30E-05,2.795313358,0.000175879,1,0.999898411,0.999897842
0.0001L2_Slap,2.770769835,2.76883626,0.000269133,2.77050066,TRUE,0,0.001,Adam,0,0.0001,FALSE,512,,2.757211208,2.761440277,2.09E-05,2.757190228,0.000425202,1,0.999911324,0.999866081
0.0001L2_Slap,2.770857096,2.768129826,0.00030661,2.770550489,TRUE,0,0.001,Adam,0,0.0001,FALSE,512,,2.876998425,2.881564617,2.70E-05,2.876971483,0.00038642,1,0.999882186,0.999847862
0.0001L2_Slap,2.770673513,2.766035795,0.000304555,2.770369053,TRUE,0,0.001,Adam,0,0.0001,FALSE,512,,2.753198624,2.755520105,3.13E-05,2.753167391,0.000349661,1,0.999863129,0.999866435
0.0001L2_Slap,2.770422697,2.763491154,0.000143931,2.770278692,TRUE,0,0.001,Adam,0,0.0001,FALSE,512,,2.895929575,2.89758873,9.75E-06,2.8959198,0.000212645,1,0.99995428,0.999954214
0.0001L2_Slap,2.770683765,2.763084173,0.000140622,2.770543098,TRUE,0,0.001,Adam,0,0.0001,FALSE,512,,2.778791904,2.781943083,1.53E-05,2.778776646,0.000287817,1,0.999931876,0.999932846
0.0001L2_Slap,2.770712614,2.76620841,0.000305783,2.770406723,TRUE,0,0.001,Adam,0,0.0001,FALSE,512,,2.753563404,2.757302523,2.28E-05,2.753540516,0.000280673,1,0.999902242,0.999901471
0.0001L2_Slap,2.770372629,2.766384125,0.000266003,2.770106554,TRUE,0,0.001,Adam,0,0.0001,FALSE,512,,2.878144741,2.880832672,2.71E-05,2.8781178,0.000265183,1,0.999876176,0.999876907
0.0001L2_Slap,2.770797253,2.763820648,0.000163562,2.770633698,TRUE,0,0.001,Adam,0,0.0001,FALSE,512,,2.849913597,2.853265762,2.25E-05,2.849891186,0.000281433,1,0.999898102,0.999902899
0.0001L2_Slap,2.770768166,2.764312506,0.000170467,2.770597696,TRUE,0,0.001,Adam,0,0.0001,FALSE,512,,2.788862467,2.792002678,3.05E-05,2.788831949,0.000298818,1,0.999862562,0.999874344
0.0001L2_Slap,2.770792484,2.762609005,0.000125537,2.770666838,TRUE,0,0.001,Adam,0,0.0001,FALSE,512,,2.779801369,2.782198429,2.20E-05,2.779779434,0.000412216,1,0.999900606,0.999902676
0.0001L2_Slap,2.771155834,2.76511693,0.000358429,2.770797491,TRUE,0,0.001,Adam,0,0.0001,FALSE,512,,2.713223934,2.717229843,3.06E-05,2.713193417,0.000480247,1,0.999871167,0.999896718
0.0001L2_Slap,2.770798206,2.765090704,0.000288405,2.77050972,TRUE,0,0.001,Adam,0,0.0001,FALSE,512,,2.772553682,2.777220011,1.87E-05,2.772534847,0.000576749,1,0.999919311,0.999900838
0.0001L2_Slap,2.771271706,2.762700796,0.000162314,2.771109343,TRUE,0,0.001,Adam,0,0.0001,FALSE,512,,2.789371967,2.792816401,2.96E-05,2.789342403,0.000326623,1,0.999868934,0.999882653
0.0001L2_Slap,2.771193027,2.76488328,0.000257917,2.770935059,TRUE,0,0.001,Adam,0,0.0001,FALSE,512,,2.932075739,2.935403109,1.31E-05,2.932062626,0.000306267,1,0.99993803,0.999948379
0.0001L2_Slap,2.770881653,2.764789343,0.000160875,2.77072072,TRUE,0,0.001,Adam,0,0.0001,FALSE,512,,2.837899923,2.840727568,1.26E-05,2.837887287,0.000276182,1,0.999943266,0.999948129
0.0001L2_Slap,2.770479679,2.765048265,0.000202286,2.7702775,TRUE,0,0.001,Adam,0,0.0001,FALSE,512,,2.760166407,2.764150143,2.30E-05,2.76014328,0.000298427,1,0.999901488,0.999890096
0.0001L2_Slap,2.770560503,2.762086153,0.000103009,2.770457506,TRUE,0,0.001,Adam,0,0.0001,FALSE,512,,2.863898277,2.866870165,3.94E-06,2.863894224,0.000352149,1,0.999982224,0.999981741
0.0001L2_Slap,2.770393372,2.764704704,0.00013792,2.770255566,TRUE,0,0.001,Adam,0,0.0001,FALSE,512,,2.876419306,2.881021976,1.34E-05,2.876405954,0.000374084,1,0.999939168,0.999948057
0.0001L2_Slap,2.77064395,2.767060757,0.000195301,2.770448685,TRUE,0,0.001,Adam,0,0.0001,FALSE,512,,2.831031084,2.835327625,1.18E-05,2.831019402,0.000328522,1,0.999949403,0.999936667
0.0001L2_Slap,2.770608187,2.764662504,0.000150466,2.770457745,TRUE,0,0.001,Adam,0,0.0001,FALSE,512,,2.697921991,2.701200724,3.94E-05,2.697882652,0.000377464,1,0.999829705,0.999848133
0.0001L2_Slap,2.770654202,2.762531519,0.000120326,2.7705338,TRUE,0,0.001,Adam,0,0.0001,FALSE,512,,2.902093887,2.904165268,3.43E-05,2.902059555,0.000402065,1,0.999837842,0.999849974
0.0001L2_Slap,2.770681143,2.768951178,0.000482663,2.770198584,TRUE,0,0.001,Adam,0,0.0001,FALSE,512,,2.70152235,2.706841707,3.87E-05,2.701483727,0.000399858,1,0.999845538,0.999834051
0.0001L2_Slap,2.771390915,2.763681889,0.000274392,2.771116495,TRUE,0,0.001,Adam,0,0.0001,FALSE,512,,2.810371161,2.813478231,2.27E-05,2.810348511,0.000450427,1,0.99990114,0.999893917
0.0001L2_Slap,2.77073288,2.764696598,0.000249779,2.770483017,TRUE,0,0.001,Adam,0,0.0001,FALSE,512,,2.905118942,2.90814352,2.72E-05,2.905091763,0.000450698,1,0.999878051,0.999876948
0.0001L2_Slap,2.770861626,2.762862444,0.000148576,2.770713091,TRUE,0,0.001,Adam,0,0.0001,FALSE,512,,2.797640562,2.800509691,1.17E-05,2.79762888,0.000369855,1,0.99994977,0.999950916
0.0001L2_Slap,2.770702839,2.764564991,0.000175652,2.770527124,TRUE,0,0.001,Adam,0,0.0001,FALSE,512,,2.803542376,2.806742668,2.08E-05,2.803521633,0.000294464,1,0.999907742,0.999907937
0.0001L2_Slap,2.77050662,2.762813568,0.000122745,2.770383835,TRUE,0,0.001,Adam,0,0.0001,FALSE,512,,2.57594347,2.574137211,5.66E-05,2.575886965,0.000507459,1,0.999759301,0.999939303
0.0001L2_Slap,2.770643473,2.762365341,0.00010147,2.770541906,TRUE,0,0.001,Adam,0,0.0001,FALSE,512,,2.745652676,2.74823904,1.58E-05,2.74563694,0.000392554,1,0.999932163,0.999939954
0.0001L2_Slap,2.770790577,2.764442921,0.000119432,2.770671129,TRUE,0,0.001,Adam,0,0.0001,FALSE,512,,2.760288477,2.763708591,1.07E-05,2.760277748,0.000372765,1,0.999954107,0.999958611
0.0001L2_Slap,2.770585775,2.763287067,9.66E-05,2.770489216,TRUE,0,0.001,Adam,0,0.0001,FALSE,512,,2.77376461,2.77558279,7.24E-06,2.773757458,0.000435412,1,0.999968227,0.999962243
0.0001L2_Slap,2.770781994,2.764713287,0.000187076,2.770594835,TRUE,0,0.001,Adam,0,0.0001,FALSE,512,,2.822059155,2.82464385,2.85E-05,2.822030544,0.000548664,1,0.999873952,0.99986722
0.0001L2_Slap,2.770826578,2.764072895,0.000130091,2.770696402,TRUE,0,0.001,Adam,0,0.0001,FALSE,512,,2.697909117,2.701773405,3.89E-05,2.697870255,0.000422121,1,0.999839338,0.999851935
0.0001L2_Slap,2.770498037,2.764766216,0.000139797,2.770358324,TRUE,0,0.001,Adam,0,0.0001,FALSE,512,,2.843430281,2.842370033,0.000270704,2.843159676,0.000674867,1,0.998731261,0.99982756
0.0001L2_Slap,2.77089715,2.764742374,0.000296204,2.770601034,TRUE,0,0.001,Adam,0,0.0001,FALSE,512,,2.614791155,2.613159418,5.17E-05,2.614739418,0.000776087,1,0.999782537,0.999739434
0.0001L2_Slap,2.77110672,2.762681007,0.000184392,2.770922422,TRUE,0,0.001,Adam,0,0.0001,FALSE,512,,2.8008461,2.803302765,2.34E-05,2.800822735,0.000347107,1,0.999897554,0.99990602
0.0001L2_Slap,2.770521402,2.764580011,0.000197607,2.770323753,TRUE,0,0.001,Adam,0,0.0001,FALSE,512,,2.771246433,2.772432089,1.58E-05,2.771230698,0.000301102,1,0.99993121,0.99992666
0.0001L2_Slap,2.770955324,2.762818098,0.000115079,2.770840168,TRUE,0,0.001,Adam,0,0.0001,FALSE,512,,2.77332592,2.775254011,2.39E-05,2.773302078,0.00029682,1,0.999892537,0.999903371
0.0001L2_Slap,2.770467758,2.763311148,0.000100333,2.770367384,TRUE,0,0.001,Adam,0,0.0001,FALSE,512,,2.902729988,2.905040503,3.33E-05,2.902696609,0.000477084,1,0.999840143,0.999830647
0.0001L2_Slap,2.770923853,2.763348341,0.000167324,2.770756483,TRUE,0,0.001,Adam,0,0.0001,FALSE,512,,2.807227612,2.811413288,1.67E-05,2.807210922,0.000659565,1,0.999925874,0.99994815
0.0001L2_Slap,2.770107269,2.765550852,0.000183837,2.769923449,TRUE,0,0.001,Adam,0,0.0001,FALSE,512,,2.776830673,2.781564236,1.92E-05,2.7768116,0.000294793,1,0.99991653,0.999930052
0.0001L2_Slap,2.770945787,2.762317419,0.000189042,2.770756721,TRUE,0,0.001,Adam,0,0.0001,FALSE,512,,2.87947011,2.881994963,3.44E-05,2.879435778,0.000243992,1,0.999844494,0.99986164
0.0001L2_Slap,2.77080512,2.762547731,0.000142064,2.770663023,TRUE,0,0.001,Adam,0,0.0001,FALSE,512,,2.753029585,2.756360054,1.27E-05,2.753016949,0.000609977,1,0.999947185,0.999956659
0.0001L2_Slap,2.770877123,2.761913776,0.000125263,2.770751953,TRUE,0,0.001,Adam,0,0.0001,FALSE,512,,2.736841202,2.739643097,1.25E-05,2.736828804,0.000336196,1,0.999945032,0.999936793
0.0001L2_Slap,2.771283865,2.762787819,0.00020762,2.771076202,TRUE,0,0.001,Adam,0,0.0001,FALSE,512,,2.799500227,2.804029942,1.99E-05,2.799480438,0.000357807,1,0.999915225,0.999926262
0.0001L2_Slap,2.771030426,2.763824701,0.000189871,2.770840645,TRUE,0,0.001,Adam,0,0.0001,FALSE,512,,2.7515769,2.75124836,2.01E-05,2.751556873,0.000575152,1,0.999916464,0.999904456
0.0001L2_Slap,2.77073741,2.762792587,0.000106047,2.770631313,TRUE,0,0.001,Adam,0,0.0001,FALSE,512,,2.674449444,2.67831707,6.69E-06,2.674442768,0.000291239,1,0.999972277,0.999975342
0.0001L2_Slap,2.770749092,2.763587236,0.000108815,2.770640373,TRUE,0,0.001,Adam,0,0.0001,FALSE,512,,2.637320757,2.640612125,0.000106996,2.637213707,0.00036064,1,0.999536419,0.99958889
