loss,entropy,value_loss,policy_loss,kl,lr_multiplier,explained_var_old,explained_var_new,v_loss,v_entropy,v_value_loss,v_policy_loss
4.882890701293945,4.128997802734375,0.7470506429672241,4.135839939117432,0.0030656015,1.0,0.3542237736600502,0.3226197357827649,5.192526340484619,4.158313274383545,1.0348496437072754,4.157676696777344
4.703143119812012,4.135138511657715,0.5731124877929688,4.130030632019043,0.0003314861,1.0,0.4615087988322786,0.4727962170505424,4.5531110763549805,4.112486362457275,0.3703603744506836,4.182750701904297
5.078644752502441,4.114293098449707,0.9530092477798462,4.125635623931885,0.002174032,1.0,0.06454177533597483,0.06471765247439809,6.517464637756348,4.05208683013916,2.451923131942749,4.065541744232178
5.098242282867432,4.083192348480225,0.9902157783508301,4.108026504516602,0.006592552,1.0,0.016697002678245365,0.01715764787799512,5.707477569580078,4.099051475524902,1.5971529483795166,4.110324382781982
5.032523155212402,4.124762058258057,0.9296423196792603,4.102880954742432,0.0058597582,1.0,0.069681331450552,0.10669610428243614,5.3150811195373535,4.111107349395752,1.219401478767395,4.095679759979248
4.768459796905518,4.089595317840576,0.6709114909172058,4.097548484802246,0.0071138106,1.0,0.371398801023505,0.3779862866675664,5.240484237670898,4.016747951507568,1.1755263805389404,4.064957618713379
4.756098747253418,4.097922325134277,0.6678293943405151,4.088269233703613,0.0042029843,1.0,0.3399023254663742,0.34893444376181615,7.694394588470459,3.9512991905212402,3.3472509384155273,4.347143650054932
4.747707843780518,4.100057601928711,0.6606404185295105,4.087067604064941,0.0027695927,1.0,0.34173713637814196,0.355009510254678,6.152928829193115,4.0637407302856445,1.9868890047073364,4.166039943695068
4.5999369621276855,4.049220561981201,0.5409911274909973,4.058945655822754,0.0008108683,1.0,0.45924512938283046,0.4726893564863973,4.61070442199707,4.120702266693115,0.4710102677345276,4.1396942138671875
4.526436805725098,4.084288597106934,0.46488282084465027,4.061553955078125,0.0033369428,1.0,0.5440408652833039,0.5748860757242318,4.333087921142578,3.849824905395508,0.08302880078554153,4.250059127807617
