model,loss,entropy,value_loss,policy_loss,use_slap,Num_ResBlock,lr,optimizer,dropout,L2,extra_act_fc,batch_size,special,train_loss,train_entropy,train_value_loss,train_policy_loss,kl,lr_multiplier,explained_var_old,explained_var_new
0.001L2_cc_state,2.883569717,2.887942314,0.002107145,2.881462574,FALSE,0,0.001,Adam,0,0.001,FALSE,512,_cc_state,2.673452139,2.699029446,0.000902245,2.672549963,0.001735365,1,0.996156274,0.996510029
0.001L2_cc_state,2.883572102,2.893378258,0.002267692,2.881304502,FALSE,0,0.001,Adam,0,0.001,FALSE,512,_cc_state,2.830790281,2.842985868,0.00126383,2.829526424,0.002207259,1,0.994179036,0.996607978
0.001L2_cc_state,2.886556625,2.86493206,0.002823035,2.883733511,FALSE,0,0.001,Adam,0,0.001,FALSE,512,_cc_state,2.687252998,2.681709051,0.000903399,2.68634963,0.003261305,1,0.996047695,0.999004808
0.001L2_cc_state,2.88479495,2.872107029,0.002254525,2.882540464,FALSE,0,0.001,Adam,0,0.001,FALSE,512,_cc_state,2.74767971,2.763041735,0.000283164,2.747396469,0.001855084,1,0.998852316,0.998652885
0.001L2_cc_state,2.88309288,2.891125441,0.002130395,2.880962372,FALSE,0,0.001,Adam,0,0.001,FALSE,512,_cc_state,2.773269415,2.80388689,0.000422566,2.772846937,0.001179607,1,0.998478872,0.99808751
0.001L2_cc_state,2.882574081,2.892853737,0.002255614,2.880318403,FALSE,0,0.001,Adam,0,0.001,FALSE,512,_cc_state,2.640162468,2.681266308,0.000313886,2.639848471,0.001742729,1,0.998846958,0.998841699
0.001L2_cc_state,2.883421898,2.895469427,0.0022452,2.88117671,FALSE,0,0.001,Adam,0,0.001,FALSE,512,_cc_state,2.979793549,3.018806458,0.000559486,2.97923398,0.002655725,1,0.997438649,0.998570618
0.001L2_cc_state,2.882727861,2.906035185,0.001978988,2.880748987,FALSE,0,0.001,Adam,0,0.001,FALSE,512,_cc_state,2.771777153,2.806558132,0.001651847,2.770125389,0.001995109,1,0.992944146,0.99431785
0.001L2_cc_state,2.882329226,2.888433218,0.001922402,2.880406857,FALSE,0,0.001,Adam,0,0.001,FALSE,512,_cc_state,2.817500591,2.825802565,0.000254493,2.817246199,0.003318859,1,0.998867922,0.997466257
0.001L2_cc_state,2.884600639,2.874457359,0.002666822,2.881933928,FALSE,0,0.001,Adam,0,0.001,FALSE,512,_cc_state,2.780102015,2.785802364,0.000690551,2.779411554,0.002921811,1,0.996871628,0.999356952
0.001L2_cc_state,2.891031027,2.854184866,0.005384129,2.88564682,FALSE,0,0.001,Adam,0,0.001,FALSE,512,_cc_state,2.786885262,2.825941563,0.000509615,2.786375761,0.005061296,1,0.997907238,0.995299346
0.001L2_cc_state,2.88445282,2.878356457,0.002767599,2.881685257,FALSE,0,0.001,Adam,0,0.001,FALSE,512,_cc_state,2.731460333,2.768007278,0.000277654,2.731182575,0.00141376,1,0.998829537,0.999095796
0.001L2_cc_state,2.882859945,2.889701843,0.002382264,2.880477667,FALSE,0,0.001,Adam,0,0.001,FALSE,512,_cc_state,2.627714396,2.678207636,0.000976412,2.626738071,0.002130328,1,0.996284794,0.997767728
0.001L2_cc_state,2.884692192,2.87204504,0.003295472,2.88139677,FALSE,0,0.001,Adam,0,0.001,FALSE,512,_cc_state,2.846016645,2.862055302,0.000323807,2.845692873,0.001568969,1,0.998511917,0.998008547
0.001L2_cc_state,2.88511157,2.866037607,0.002806338,2.882305145,FALSE,0,0.001,Adam,0,0.001,FALSE,512,_cc_state,2.822794437,2.841494083,0.000359106,2.822435379,0.001437292,1,0.998418093,0.998388501
0.001L2_cc_state,2.888300896,2.859457493,0.004145713,2.884155273,FALSE,0,0.001,Adam,0,0.001,FALSE,512,_cc_state,2.802192926,2.826649666,0.000420719,2.801772118,0.002775842,1,0.998265527,0.998783264
0.001L2_cc_state,2.885057211,2.871806145,0.003331752,2.88172555,FALSE,0,0.001,Adam,0,0.001,FALSE,512,_cc_state,2.710525751,2.731715679,0.000374017,2.710151672,0.002227782,1,0.998434026,0.998140457
0.001L2_cc_state,2.883882999,2.870169401,0.00255937,2.881323576,FALSE,0,0.001,Adam,0,0.001,FALSE,512,_cc_state,2.631363392,2.65035677,0.000318422,2.631044865,0.00173091,1,0.998644434,0.998648398
0.001L2_cc_state,2.888903618,2.857613325,0.003951608,2.884952068,FALSE,0,0.001,Adam,0,0.001,FALSE,512,_cc_state,2.739107132,2.752961636,0.000659852,2.738447189,0.001873806,1,0.997113645,0.9964245
0.001L2_cc_state,2.883200645,2.878658533,0.002725681,2.880475044,FALSE,0,0.001,Adam,0,0.001,FALSE,512,_cc_state,2.597753286,2.643418789,0.000520428,2.597232819,0.002432211,1,0.998110891,0.999148332
0.001L2_cc_state,2.882698298,2.898096323,0.002212594,2.880485773,FALSE,0,0.001,Adam,0,0.001,FALSE,512,_cc_state,2.82511425,2.856333733,0.000463075,2.824651241,0.001348523,1,0.998068446,0.997933023
0.001L2_cc_state,2.884896994,2.921386719,0.002949524,2.881947517,FALSE,0,0.001,Adam,0,0.001,FALSE,512,_cc_state,2.920214415,2.973974228,0.001910356,2.918303967,0.004033148,1,0.992002837,0.992863787
0.001L2_cc_state,2.886208057,2.947114944,0.003128742,2.88307929,FALSE,0,0.001,Adam,0,0.001,FALSE,512,_cc_state,2.899724007,2.950526714,0.002238695,2.897485256,0.002182964,1,0.989648863,0.989108225
0.001L2_cc_state,2.881919861,2.8936553,0.001653182,2.880266666,FALSE,0,0.001,Adam,0,0.001,FALSE,512,_cc_state,2.814197779,2.843384027,0.0006658,2.813531876,0.001646126,1,0.997138769,0.996575423
0.001L2_cc_state,2.884500265,2.87629056,0.002625705,2.881874561,FALSE,0,0.001,Adam,0,0.001,FALSE,512,_cc_state,2.789814711,2.817353487,0.000424534,2.789390087,0.001741528,1,0.998186595,0.99841469
0.001L2_cc_state,2.882090807,2.88778758,0.00235406,2.879736662,FALSE,0,0.001,Adam,0,0.001,FALSE,512,_cc_state,2.793873787,2.837536812,0.000711982,2.793161869,0.002447668,1,0.997146903,0.998498588
0.001L2_cc_state,2.884542704,2.879086971,0.002829454,2.881713152,FALSE,0,0.001,Adam,0,0.001,FALSE,512,_cc_state,2.751013517,2.787826061,0.000844809,2.7501688,0.002068895,1,0.996444342,0.998249901
0.001L2_cc_state,2.884042263,2.915208817,0.002431831,2.881610394,FALSE,0,0.001,Adam,0,0.001,FALSE,512,_cc_state,2.842445135,2.873864174,0.000532783,2.84191227,0.002647346,1,0.997820504,0.994227898
0.001L2_cc_state,2.885524511,2.872877121,0.002981767,2.882542849,FALSE,0,0.001,Adam,0,0.001,FALSE,512,_cc_state,2.812674522,2.822149754,0.000282794,2.812391758,0.002185218,1,0.998799168,0.999121703
0.001L2_cc_state,2.884558439,2.871479273,0.002744245,2.881814241,FALSE,0,0.001,Adam,0,0.001,FALSE,512,_cc_state,2.680882454,2.719506264,0.000440595,2.680441856,0.002535107,1,0.998299431,0.998288247
0.001L2_cc_state,2.881722689,2.88942647,0.002025111,2.879697561,FALSE,0,0.001,Adam,0,0.001,FALSE,512,_cc_state,2.814348459,2.85661602,0.000691855,2.813656569,0.002637802,1,0.997219625,0.998019254
0.001L2_cc_state,2.884341955,2.874968767,0.002793319,2.881548643,FALSE,0,0.001,Adam,0,0.001,FALSE,512,_cc_state,2.687255621,2.72982049,0.000435228,2.686820507,0.002272734,1,0.998277156,0.998812304
0.001L2_cc_state,2.882888317,2.898282528,0.002149352,2.880738974,FALSE,0,0.001,Adam,0,0.001,FALSE,512,_cc_state,2.806777716,2.829679489,0.000310029,2.806467772,0.002130811,1,0.998686801,0.998186275
0.001L2_cc_state,2.88336134,2.90233326,0.002754239,2.880607128,FALSE,0,0.001,Adam,0,0.001,FALSE,512,_cc_state,2.624538422,2.619167805,0.000885326,2.623653173,0.008564517,1,0.996227431,0.991943237
0.001L2_cc_state,2.886771202,2.933237553,0.004688676,2.882082462,FALSE,0,0.001,Adam,0,0.001,FALSE,512,_cc_state,2.783773661,2.80983305,0.000258872,2.783514738,0.006731884,1,0.999069549,0.990568896
0.001L2_cc_state,2.884112597,2.902202606,0.002216422,2.881896257,FALSE,0,0.001,Adam,0,0.001,FALSE,512,_cc_state,2.741439342,2.753864765,0.000162422,2.741276979,0.004171937,1,0.999280082,0.998488473
0.001L2_cc_state,2.886250019,2.86498642,0.003102738,2.88314724,FALSE,0,0.001,Adam,0,0.001,FALSE,512,_cc_state,2.858180046,2.853148937,0.000717142,2.857462883,0.002083216,1,0.996639576,0.998682716
0.001L2_cc_state,2.886467934,2.861239672,0.003309579,2.883158445,FALSE,0,0.001,Adam,0,0.001,FALSE,512,_cc_state,2.823802948,2.844626904,0.000421432,2.823381424,0.002658702,1,0.998172843,0.99744981
0.001L2_cc_state,2.88566947,2.937278986,0.003735762,2.881933689,FALSE,0,0.001,Adam,0,0.001,FALSE,512,_cc_state,2.686986446,2.721572638,0.000468616,2.686517715,0.003957627,1,0.998231385,0.989458764
0.001L2_cc_state,2.883036613,2.884471416,0.002252785,2.880783796,FALSE,0,0.001,Adam,0,0.001,FALSE,512,_cc_state,2.740932465,2.729923964,0.000740375,2.740192175,0.004446474,1,0.996707583,0.997443818
0.001L2_cc_state,2.895721436,2.840010405,0.005349859,2.890371561,FALSE,0,0.001,Adam,0,0.001,FALSE,512,_cc_state,2.951240063,2.955665112,0.000319053,2.950921059,0.004886129,1,0.998498932,0.993991636
0.001L2_cc_state,2.882025003,2.887718439,0.002106284,2.879918814,FALSE,0,0.001,Adam,0,0.001,FALSE,512,_cc_state,2.842172146,2.899369717,0.000821093,2.841351032,0.005359175,1,0.996587183,0.9990928
0.001L2_cc_state,2.881350279,2.890737057,0.001544423,2.879805803,FALSE,0,0.001,Adam,0,0.001,FALSE,512,_cc_state,2.705975056,2.708673954,0.001037739,2.70493722,0.004094101,1,0.995424691,0.996994606
0.001L2_cc_state,2.881089926,2.878480673,0.002047816,2.879042149,FALSE,0,0.001,Adam,0,0.001,FALSE,512,_cc_state,2.881458521,2.90873456,0.000316169,2.881142378,0.001366769,1,0.998563993,0.99898906
0.001L2_cc_state,2.882654667,2.870233536,0.002925084,2.879729509,FALSE,0,0.001,Adam,0,0.001,FALSE,512,_cc_state,2.897718191,2.920084476,0.000125732,2.897592545,0.001764614,1,0.999470844,0.999435796
0.001L2_cc_state,2.879929066,2.881425142,0.001888676,2.878040314,FALSE,0,0.001,Adam,0,0.001,FALSE,512,_cc_state,2.721356869,2.749407053,0.000644179,2.720712662,0.001406094,1,0.997317738,0.997445508
0.001L2_cc_state,2.884417295,2.864871025,0.003527227,2.880890131,FALSE,0,0.001,Adam,0,0.001,FALSE,512,_cc_state,2.713804007,2.744139671,0.000244472,2.713559628,0.001790283,1,0.999011284,0.998353503
0.001L2_cc_state,2.884809256,2.865506887,0.003162598,2.881646633,FALSE,0,0.001,Adam,0,0.001,FALSE,512,_cc_state,2.649567127,2.673166513,0.000197576,2.649369478,0.001163095,1,0.999192186,0.999355993
0.001L2_cc_state,2.882151127,2.870886087,0.002853895,2.879297256,FALSE,0,0.001,Adam,0,0.001,FALSE,512,_cc_state,2.754877806,2.78963089,0.000297396,2.754580498,0.001629232,1,0.998795338,0.999361402
0.001L2_cc_state,2.881141186,2.886488438,0.002266189,2.878875017,FALSE,0,0.001,Adam,0,0.001,FALSE,512,_cc_state,2.812074661,2.831953287,0.000582066,2.811492682,0.001928031,1,0.997407606,0.99827447
0.001L2_cc_state,2.887140274,2.8576262,0.003533355,2.883606911,FALSE,0,0.001,Adam,0,0.001,FALSE,512,_cc_state,2.799466133,2.804733515,0.000368053,2.799098015,0.002092237,1,0.998321745,0.999062073
0.001L2_cc_state,2.885463953,2.861035585,0.003588084,2.881875753,FALSE,0,0.001,Adam,0,0.001,FALSE,512,_cc_state,2.692191124,2.737822533,0.000705788,2.691485405,0.003932144,1,0.997314417,0.999445083
0.001L2_cc_state,2.881344318,2.918839693,0.002409891,2.878934383,FALSE,0,0.001,Adam,0,0.001,FALSE,512,_cc_state,2.713998795,2.742239475,0.000432434,2.713566303,0.002929501,1,0.998295681,0.994332388
0.001L2_cc_state,2.883675814,2.868832827,0.003485365,2.880190372,FALSE,0,0.001,Adam,0,0.001,FALSE,512,_cc_state,2.787436962,2.813586712,0.000176465,2.787260532,0.001604612,1,0.99931292,0.999535604
0.001L2_cc_state,2.881115437,2.881928921,0.002508366,2.878607035,FALSE,0,0.001,Adam,0,0.001,FALSE,512,_cc_state,2.825767517,2.851155281,0.000433445,2.825334072,0.001366964,1,0.998147036,0.998472955
0.001L2_cc_state,2.880657911,2.882103205,0.00205534,2.878602505,FALSE,0,0.001,Adam,0,0.001,FALSE,512,_cc_state,2.806598902,2.844136238,0.001095512,2.805503368,0.002302407,1,0.995598408,0.998038204
0.001L2_cc_state,2.881794691,2.90789032,0.002162917,2.879631758,FALSE,0,0.001,Adam,0,0.001,FALSE,512,_cc_state,2.802413225,2.814134598,0.000550139,2.801863194,0.004474697,1,0.997526684,0.995702544
0.001L2_cc_state,2.87959981,2.910626411,0.001688189,2.877911568,FALSE,0,0.001,Adam,0,0.001,FALSE,512,_cc_state,2.894747019,2.905911446,0.001293922,2.893453121,0.004176036,1,0.993806446,0.996408952
0.001L2_cc_state,2.891144037,2.849095345,0.005248599,2.885895491,FALSE,0,0.001,Adam,0,0.001,FALSE,512,_cc_state,2.886523485,2.868494987,0.00077687,2.885746717,0.00212959,1,0.996386929,0.997906618
0.001L2_cc_state,2.8818295,2.902768135,0.002288802,2.879540682,FALSE,0,0.001,Adam,0,0.001,FALSE,512,_cc_state,2.843804359,2.875737667,0.000345699,2.843458652,0.00184617,1,0.998541755,0.998391952
0.001L2_cc_state,2.881331205,2.887392521,0.002066869,2.879264355,FALSE,0,0.001,Adam,0,0.001,FALSE,512,_cc_state,2.807586432,2.820951223,0.000264022,2.807322502,0.001898802,1,0.998842938,0.998457544
0.001L2_cc_state,2.884081602,2.87075901,0.003132583,2.88094902,FALSE,0,0.001,Adam,0,0.001,FALSE,512,_cc_state,2.754252434,2.776512623,0.000218466,2.754034042,0.001650974,1,0.999088749,0.99913331
0.001L2_cc_state,2.88001585,2.90060091,0.001907137,2.87810874,FALSE,0,0.001,Adam,0,0.001,FALSE,512,_cc_state,2.684306383,2.720903397,0.00037461,2.683931828,0.001551023,1,0.998546548,0.998225155
0.001L2_cc_state,2.885137081,2.867515326,0.003649459,2.881487608,FALSE,0,0.001,Adam,0,0.001,FALSE,512,_cc_state,2.723891258,2.757057428,0.000509847,2.723381519,0.002746562,1,0.997872559,0.997714794
0.001L2_cc_state,2.879649639,2.902400494,0.00202501,2.877624512,FALSE,0,0.001,Adam,0,0.001,FALSE,512,_cc_state,2.853394508,2.886440277,0.000896397,2.852498055,0.001832668,1,0.996311321,0.99691355
0.001L2_cc_state,2.880270481,2.891634464,0.001780903,2.878489494,FALSE,0,0.001,Adam,0,0.001,FALSE,512,_cc_state,2.835960388,2.845916986,0.000196413,2.835763931,0.002686926,1,0.999240519,0.997768831
0.001L2_cc_state,2.883623123,2.869421482,0.003098357,2.880524874,FALSE,0,0.001,Adam,0,0.001,FALSE,512,_cc_state,2.859766245,2.875685453,0.000229431,2.859536886,0.001919769,1,0.999022106,0.99916086
0.001L2_cc_state,2.881593227,2.876713991,0.002336726,2.879256487,FALSE,0,0.001,Adam,0,0.001,FALSE,512,_cc_state,2.807718992,2.847312927,0.000486097,2.807232857,0.002332186,1,0.998010018,0.998475635
0.001L2_cc_state,2.879872322,2.895067453,0.001987996,2.877884388,FALSE,0,0.001,Adam,0,0.001,FALSE,512,_cc_state,2.70606041,2.745211601,0.000342883,2.705717564,0.001178701,1,0.998635892,0.998161367
0.001L2_cc_state,2.883603811,2.87086606,0.003079834,2.88052392,FALSE,0,0.001,Adam,0,0.001,FALSE,512,_cc_state,2.709204912,2.739865065,0.000162358,2.709042549,0.001431496,1,0.999337938,0.999499205
0.001L2_cc_state,2.881278276,2.879780531,0.002456073,2.878822088,FALSE,0,0.001,Adam,0,0.001,FALSE,512,_cc_state,2.86900425,2.902302504,0.000290018,2.868714333,0.001996705,1,0.99880599,0.999023706
0.001L2_cc_state,2.881233454,2.886474133,0.001904654,2.879328728,FALSE,0,0.001,Adam,0,0.001,FALSE,512,_cc_state,2.79355216,2.834361076,0.000670244,2.792881966,0.003036799,1,0.997308823,0.998352229
0.001L2_cc_state,2.880545378,2.890654802,0.002242903,2.878302574,FALSE,0,0.001,Adam,0,0.001,FALSE,512,_cc_state,2.787756681,2.804255962,0.000769319,2.786987305,0.001610504,1,0.996564229,0.997809556
0.001L2_cc_state,2.880272627,2.911376476,0.001989954,2.878282785,FALSE,0,0.001,Adam,0,0.001,FALSE,512,_cc_state,2.841142893,2.869502544,0.000617933,2.840524912,0.001870519,1,0.997270776,0.997034626
0.001L2_cc_state,2.88021946,2.91084528,0.00191496,2.878304482,FALSE,0,0.001,Adam,0,0.001,FALSE,512,_cc_state,2.744161129,2.764946938,0.000408657,2.74375248,0.003957612,1,0.998221891,0.996266661
0.001L2_cc_state,2.882614613,2.875447273,0.002278395,2.880336285,FALSE,0,0.001,Adam,0,0.001,FALSE,512,_cc_state,2.75318861,2.758705854,0.000360075,2.752828598,0.002466429,1,0.998403742,0.998716278
0.001L2_cc_state,2.880407095,2.881180763,0.001985277,2.878421783,FALSE,0,0.001,Adam,0,0.001,FALSE,512,_cc_state,2.792853832,2.816320658,0.000357291,2.792496443,0.001358664,1,0.998496415,0.998659671
0.001L2_cc_state,2.881331682,2.891213417,0.00225105,2.879080534,FALSE,0,0.001,Adam,0,0.001,FALSE,512,_cc_state,2.791419029,2.799363136,0.000223832,2.791195154,0.00200169,1,0.99899862,0.998945026
0.001L2_cc_state,2.888664007,2.854781151,0.004744543,2.883919477,FALSE,0,0.001,Adam,0,0.001,FALSE,512,_cc_state,2.821473122,2.84167099,0.000159775,2.821313381,0.002032292,1,0.999281762,0.999374235
0.001L2_cc_state,2.882302284,2.873366356,0.002601627,2.879700661,FALSE,0,0.001,Adam,0,0.001,FALSE,512,_cc_state,2.683104753,2.723914623,0.000476646,2.682628155,0.002363356,1,0.998126294,0.997796399
0.001L2_cc_state,2.88163805,2.922153473,0.002604913,2.879033089,FALSE,0,0.001,Adam,0,0.001,FALSE,512,_cc_state,2.696984291,2.735841751,0.001189808,2.695794582,0.002484425,1,0.995335776,0.993272717
0.001L2_cc_state,2.882233858,2.870948315,0.002725454,2.879508495,FALSE,0,0.001,Adam,0,0.001,FALSE,512,_cc_state,2.766228676,2.770462036,0.000729641,2.765499115,0.002398843,1,0.996703522,0.998665432
0.001L2_cc_state,2.885767221,2.866001606,0.004095167,2.881672144,FALSE,0,0.001,Adam,0,0.001,FALSE,512,_cc_state,2.802087784,2.813720942,0.000358118,2.801729679,0.003102175,1,0.99837925,0.998108418
0.001L2_cc_state,2.885123968,2.872545242,0.002802071,2.882321835,FALSE,0,0.001,Adam,0,0.001,FALSE,512,_cc_state,2.748487234,2.77799511,0.0007744,2.747712851,0.003664536,1,0.9966663,0.997795506
0.001L2_cc_state,2.88020277,2.895367622,0.002000225,2.878202438,FALSE,0,0.001,Adam,0,0.001,FALSE,512,_cc_state,2.72738719,2.74544239,0.00035739,2.7270298,0.002426373,1,0.99849511,0.998340546
0.001L2_cc_state,2.882261992,2.867939472,0.002569186,2.879692793,FALSE,0,0.001,Adam,0,0.001,FALSE,512,_cc_state,2.83001399,2.830916405,0.000450441,2.829563618,0.001625297,1,0.997929219,0.998987805
0.001L2_cc_state,2.878801823,2.895855665,0.001956375,2.87684536,FALSE,0,0.001,Adam,0,0.001,FALSE,512,_cc_state,2.683318138,2.701991558,0.000437213,2.682880878,0.002698128,1,0.998105595,0.998634843
0.001L2_cc_state,2.8796134,2.889642954,0.002071914,2.877541542,FALSE,0,0.001,Adam,0,0.001,FALSE,512,_cc_state,2.897450447,2.920767784,0.000223241,2.897227287,0.002656308,1,0.998982921,0.998833205
0.001L2_cc_state,2.879968166,2.879943371,0.002247916,2.877720356,FALSE,0,0.001,Adam,0,0.001,FALSE,512,_cc_state,2.632219315,2.658040047,0.000230073,2.631989241,0.001319208,1,0.999121872,0.999101334
0.001L2_cc_state,2.882484436,2.866532087,0.002749519,2.879734993,FALSE,0,0.001,Adam,0,0.001,FALSE,512,_cc_state,2.754846096,2.756687641,0.000792775,2.754053354,0.003881762,1,0.996448086,0.998325388
0.001L2_cc_state,2.879459858,2.882701397,0.001840942,2.877619028,FALSE,0,0.001,Adam,0,0.001,FALSE,512,_cc_state,2.728613615,2.744355679,0.000949965,2.727663755,0.001892636,1,0.995781943,0.99752555
0.001L2_cc_state,2.880903244,2.910493374,0.002526507,2.878376722,FALSE,0,0.001,Adam,0,0.001,FALSE,512,_cc_state,2.782341957,2.817354679,0.000537216,2.7818048,0.001825547,1,0.997841004,0.995523394
0.001L2_cc_state,2.879950047,2.881999254,0.001744365,2.878205776,FALSE,0,0.001,Adam,0,0.001,FALSE,512,_cc_state,2.779036283,2.803678751,0.000261704,2.7787745,0.001605516,1,0.998930423,0.998617464
0.001L2_cc_state,2.88226676,2.873951435,0.00293796,2.879328728,FALSE,0,0.001,Adam,0,0.001,FALSE,512,_cc_state,2.932136297,2.948223114,0.000300738,2.931835651,0.001621561,1,0.998670967,0.99838611
0.001L2_cc_state,2.879671335,2.907415867,0.001992178,2.87767911,FALSE,0,0.001,Adam,0,0.001,FALSE,512,_cc_state,2.806509495,2.846245766,0.000482833,2.806026697,0.001398624,1,0.998054973,0.997407744
0.001L2_cc_state,2.880627871,2.912554026,0.002527823,2.878100157,FALSE,0,0.001,Adam,0,0.001,FALSE,512,_cc_state,2.730350971,2.750260592,0.000364313,2.729986668,0.003601606,1,0.998521628,0.994577838
0.001L2_cc_state,2.881233454,2.877167463,0.002865441,2.878367901,FALSE,0,0.001,Adam,0,0.001,FALSE,512,_cc_state,2.815398455,2.824903488,0.000413947,2.81498456,0.001709798,1,0.998102981,0.998888179
0.001L2_cc_state,2.881670952,2.876829386,0.00272041,2.878950596,FALSE,0,0.001,Adam,0,0.001,FALSE,512,_cc_state,2.828391314,2.852077961,0.000403724,2.827987671,0.001888881,1,0.998257956,0.998126114
0.001L2_cc_state,2.882800341,2.873154402,0.002882263,2.879918098,FALSE,0,0.001,Adam,0,0.001,FALSE,512,_cc_state,2.743858814,2.763900995,0.000201205,2.743657589,0.001588249,1,0.999139777,0.999198605
0.001L2_cc_state,2.878689289,2.902767658,0.001903837,2.876785517,FALSE,0,0.001,Adam,0,0.001,FALSE,512,_cc_state,2.756962061,2.798768997,0.000747667,2.75621438,0.001463474,1,0.996991583,0.997145677
0.001L2_cc_state,2.880732775,2.887735367,0.002238726,2.878494024,FALSE,0,0.001,Adam,0,0.001,FALSE,512,_cc_state,2.879634857,2.895233154,0.000739681,2.878895283,0.003080453,1,0.996511508,0.997295944
0.001L2_cc_state,2.879325151,2.886392593,0.001952804,2.877372265,FALSE,0,0.001,Adam,0,0.001,FALSE,512,_cc_state,2.74678421,2.791764021,0.000990974,2.745793343,0.001596468,1,0.996169121,0.997664642
0.001L2_cc_state,2.880724907,2.876672745,0.002460205,2.878264666,FALSE,0,0.001,Adam,0,0.001,FALSE,512,_cc_state,2.782757998,2.820264578,0.000535645,2.782222271,0.002591019,1,0.997845089,0.998739987
0.001L2_cc_state,2.881918192,2.876389503,0.002981595,2.878936529,FALSE,0,0.001,Adam,0,0.001,FALSE,512,_cc_state,2.820610523,2.869833946,0.000680983,2.8199296,0.003129106,1,0.997155333,0.998790832
0.001L2_cc_state,2.882115126,2.878187656,0.002649589,2.87946558,FALSE,0,0.001,Adam,0,0.001,FALSE,512,_cc_state,2.963088751,2.981677055,0.000274116,2.962814569,0.001982211,1,0.998672016,0.999039927
0.001L2_cc_state,2.881681681,2.88086009,0.002600101,2.879081488,FALSE,0,0.001,Adam,0,0.001,FALSE,512,_cc_state,2.742619753,2.769960642,0.00113347,2.741486311,0.001651446,1,0.994997998,0.997086103
0.001L2_cc_state,2.880438566,2.878626347,0.002464294,2.877974272,FALSE,0,0.001,Adam,0,0.001,FALSE,512,_cc_state,2.833376884,2.874506712,0.000810378,2.8325665,0.002709085,1,0.996643217,0.99893393
0.001L2_cc_state,2.879893064,2.89802289,0.002312607,2.877580404,FALSE,0,0.001,Adam,0,0.001,FALSE,512,_cc_state,2.753796816,2.780429602,0.000325056,2.753471851,0.00226837,1,0.998659599,0.998038553
0.001L2_cc_state,2.879153252,2.890490294,0.002049805,2.877103329,FALSE,0,0.001,Adam,0,0.001,FALSE,512,_cc_state,2.734869719,2.742895842,0.000262131,2.734607697,0.002756574,1,0.998871039,0.99825466
0.001L2_cc_state,2.8825984,2.863109112,0.003041996,2.879556417,FALSE,0,0.001,Adam,0,0.001,FALSE,512,_cc_state,2.650069237,2.677843571,0.000326713,2.649742603,0.001023513,1,0.998681399,0.998783797
0.001L2_cc_state,2.889344215,2.848984957,0.004498101,2.88484621,FALSE,0,0.001,Adam,0,0.001,FALSE,512,_cc_state,2.810297012,2.818872929,0.000473263,2.809823751,0.002841746,1,0.997845194,0.996548836
0.001L2_cc_state,2.890259743,2.847697496,0.005108002,2.885151625,FALSE,0,0.001,Adam,0,0.001,FALSE,512,_cc_state,2.686802149,2.716106653,0.000311053,2.686491013,0.003495513,1,0.998681456,0.996753897
0.001L2_cc_state,2.890941143,2.849836826,0.005883774,2.885057449,FALSE,0,0.001,Adam,0,0.001,FALSE,512,_cc_state,2.798810959,2.821571589,0.000229177,2.798581839,0.004164411,1,0.999061981,0.996325347
0.001L2_cc_state,2.88125658,2.881055117,0.002490379,2.878766298,FALSE,0,0.001,Adam,0,0.001,FALSE,512,_cc_state,2.763853788,2.805412769,0.000433166,2.763420582,0.00218027,1,0.998278266,0.999006653
0.001L2_cc_state,2.879452944,2.898513794,0.002126356,2.877326488,FALSE,0,0.001,Adam,0,0.001,FALSE,512,_cc_state,2.783846378,2.812431335,0.000462326,2.783384085,0.001979616,1,0.998104823,0.996578559
0.001L2_cc_state,2.882199049,2.868738651,0.002329888,2.879869223,FALSE,0,0.001,Adam,0,0.001,FALSE,512,_cc_state,2.701616049,2.710453033,0.000500103,2.701115847,0.004003304,1,0.997913073,0.998155097
0.001L2_cc_state,2.884867191,2.859554768,0.003678209,2.881188869,FALSE,0,0.001,Adam,0,0.001,FALSE,512,_cc_state,2.694077253,2.707379103,0.00032257,2.693754673,0.000868849,1,0.998633284,0.99856554
0.001L2_cc_state,2.880446911,2.872348547,0.002330846,2.878116131,FALSE,0,0.001,Adam,0,0.001,FALSE,512,_cc_state,2.838594198,2.859070778,0.000398452,2.838195801,0.001335333,1,0.998187164,0.998530505
0.001L2_cc_state,2.881951332,2.872900724,0.002999331,2.878952026,FALSE,0,0.001,Adam,0,0.001,FALSE,512,_cc_state,2.822918415,2.84171772,0.00035418,2.822564125,0.001482197,1,0.998437852,0.998642086
0.001L2_cc_state,2.878865242,2.889687538,0.002139107,2.876726151,FALSE,0,0.001,Adam,0,0.001,FALSE,512,_cc_state,2.976427317,2.993625641,0.000187085,2.976240158,0.001474482,1,0.999116578,0.99882157
0.001L2_cc_state,2.881961584,2.878283978,0.003305876,2.878655672,FALSE,0,0.001,Adam,0,0.001,FALSE,512,_cc_state,2.854173899,2.890330791,0.000354028,2.853819847,0.001849117,1,0.998452498,0.998833735
0.001L2_cc_state,2.884348392,2.862038612,0.003338102,2.881010294,FALSE,0,0.001,Adam,0,0.001,FALSE,512,_cc_state,2.775318861,2.798529863,0.000591128,2.774727821,0.003082615,1,0.997525382,0.997786045
